Iter 13950, task gpos, loss 0.3590930104255676
Iter 13960, task gpos, loss 0.3554028272628784
Iter 13970, task gpos, loss 0.3580976128578186
Iter 13980, task gpos, loss 0.36379989981651306
Iter 13990, task gpos, loss 0.3584975004196167
Iter 14000, task gpos, loss 0.35860005021095276
Iter 14010, task gpos, loss 0.3596253991127014
Iter 14020, task gpos, loss 0.34620916843414307
Iter 14030, task gpos, loss 0.3514757752418518
Iter 14040, task gpos, loss 0.35282817482948303
Iter 14050, task gpos, loss 0.3566456437110901
Iter 14060, task gpos, loss 0.3555050492286682
Iter 14070, task gpos, loss 0.33489036560058594
Iter 14080, task gpos, loss 0.3473571240901947
Iter 14090, task gpos, loss 0.35456329584121704
Iter 14100, task gpos, loss 0.35563138127326965
Iter 14110, task gpos, loss 0.3538303077220917
Iter 14120, task gpos, loss 0.34703654050827026
Iter 14130, task gpos, loss 0.33476322889328003
Iter 14140, task gpos, loss 0.3523964285850525
Iter 14150, task gpos, loss 0.3549070954322815
Iter 14160, task gpos, loss 0.3511787950992584
Iter 14170, task gpos, loss 0.3366905152797699
Iter 14180, task gpos, loss 0.3426792025566101
Iter 14190, task gpos, loss 0.3419502377510071
Iter 14200, task gpos, loss 0.34881529211997986
Iter 14210, task gpos, loss 0.34189969301223755
Iter 14220, task gpos, loss 0.34734800457954407
Iter 14230, task gpos, loss 0.34780654311180115
Iter 14240, task gpos, loss 0.3489046096801758
Iter 14250, task gpos, loss 0.3441317677497864
Iter 14260, task gpos, loss 0.3364618420600891
Iter 14270, task gpos, loss 0.34647008776664734
Iter 14280, task gpos, loss 0.33729904890060425
Iter 14290, task gpos, loss 0.330648273229599
Iter 14300, task gpos, loss 0.3281051814556122
Iter 14310, task gpos, loss 0.35823842883110046
Iter 14320, task gpos, loss 0.34044787287712097
Iter 14330, task gpos, loss 0.34609270095825195
Iter 14340, task gpos, loss 0.34058433771133423
Iter 14350, task gpos, loss 0.33596619963645935
Iter 14360, task gpos, loss 0.3344436585903168
Iter 14370, task gpos, loss 0.3467181622982025
Iter 14380, task gpos, loss 0.3504321277141571
Iter 14390, task gpos, loss 0.33859527111053467
Iter 14400, task gpos, loss 0.34062814712524414
Iter 14410, task gpos, loss 0.34419554471969604
Iter 14420, task gpos, loss 0.33442410826683044
Iter 14430, task gpos, loss 0.3435641825199127
Iter 14440, task gpos, loss 0.3373165428638458
Iter 14450, task gpos, loss 0.3359110951423645
Iter 14460, task gpos, loss 0.3285507559776306
Iter 14470, task gpos, loss 0.3263639509677887
Iter 14480, task gpos, loss 0.33003973960876465
Iter 14490, task gpos, loss 0.33264872431755066
Iter 14500, task gpos, loss 0.3350553810596466
Iter 14510, task gpos, loss 0.33189019560813904
Iter 14520, task gpos, loss 0.3333030343055725
Iter 14530, task gpos, loss 0.33050966262817383
Iter 14540, task gpos, loss 0.32228678464889526
Iter 14550, task gpos, loss 0.328212708234787
Iter 14560, task gpos, loss 0.32985347509384155
Iter 14570, task gpos, loss 0.32038769125938416
Iter 14580, task gpos, loss 0.3258522152900696
Iter 14590, task gpos, loss 0.33696216344833374
Iter 14600, task gpos, loss 0.3234414756298065
Iter 14610, task gpos, loss 0.3227863013744354
Iter 14620, task gpos, loss 0.3328230381011963
Iter 14630, task gpos, loss 0.3247043490409851
Iter 14640, task gpos, loss 0.3262898921966553
Iter 14650, task gpos, loss 0.3248726427555084
Iter 14660, task gpos, loss 0.3211871385574341
Iter 14670, task gpos, loss 0.3255009949207306
Iter 14680, task gpos, loss 0.3135301470756531
Iter 14690, task gpos, loss 0.32050350308418274
Iter 14700, task gpos, loss 0.327921986579895
Iter 14710, task gpos, loss 0.32238930463790894
Iter 14720, task gpos, loss 0.31404417753219604
Iter 14730, task gpos, loss 0.3117825984954834
Iter 14740, task gpos, loss 0.32452651858329773
Iter 14750, task gpos, loss 0.31274867057800293
Iter 14760, task gpos, loss 0.31923550367355347
Iter 14770, task gpos, loss 0.316834032535553
Iter 14780, task gpos, loss 0.3314123749732971
Iter 14790, task gpos, loss 0.32225340604782104
Iter 14800, task gpos, loss 0.3206474781036377
Iter 14810, task gpos, loss 0.32611584663391113
Iter 14820, task gpos, loss 0.31643956899642944
Iter 14830, task gpos, loss 0.31435254216194153
Iter 14840, task gpos, loss 0.31958746910095215
Iter 14850, task gpos, loss 0.31383252143859863
Iter 14860, task gpos, loss 0.31007644534111023
Iter 14870, task gpos, loss 0.29966631531715393
Iter 14880, task gpos, loss 0.3122048079967499
Iter 14890, task gpos, loss 0.30617469549179077
Iter 14900, task gpos, loss 0.31390056014060974
Iter 14910, task gpos, loss 0.3139903247356415
Iter 14920, task gpos, loss 0.3212289810180664
Iter 14930, task gpos, loss 0.31201910972595215
Iter 14940, task gpos, loss 0.3143753111362457
Iter 14950, task gpos, loss 0.3058792054653168
Iter 14960, task gpos, loss 0.3055450916290283
Iter 14970, task gpos, loss 0.3157525360584259
Iter 14980, task gpos, loss 0.30472809076309204
Iter 14990, task gpos, loss 0.3128597140312195
Iter 15000, task gpos, loss 0.31802648305892944
Iter 15010, task gpos, loss 0.31298190355300903
Iter 15020, task gpos, loss 0.3047783076763153
Iter 15030, task gpos, loss 0.310122013092041
Iter 15040, task gpos, loss 0.3082161545753479
Iter 15050, task gpos, loss 0.3168971538543701
Iter 15060, task gpos, loss 0.3119502663612366
Iter 15070, task gpos, loss 0.3127882480621338
Iter 15080, task gpos, loss 0.3094172775745392
Iter 15090, task gpos, loss 0.3088300824165344
Iter 15100, task gpos, loss 0.30554962158203125
Iter 15110, task gpos, loss 0.29418182373046875
Iter 15120, task gpos, loss 0.2996915876865387
Iter 15130, task gpos, loss 0.29582294821739197
Iter 15140, task gpos, loss 0.3002330958843231
Iter 15150, task gpos, loss 0.30428987741470337
Iter 15160, task gpos, loss 0.2984309196472168
Iter 15170, task gpos, loss 0.30346816778182983
Iter 15180, task gpos, loss 0.3015671968460083
Iter 15190, task gpos, loss 0.30377712845802307
Iter 15200, task gpos, loss 0.29953688383102417
Iter 15210, task gpos, loss 0.30238983035087585
Iter 15220, task gpos, loss 0.29158884286880493
Iter 15230, task gpos, loss 0.29131144285202026
Iter 15240, task gpos, loss 0.29908305406570435
Iter 15250, task gpos, loss 0.3026352524757385
Iter 15260, task gpos, loss 0.29370445013046265
Iter 15270, task gpos, loss 0.30177047848701477
Iter 15280, task gpos, loss 0.3006274104118347
Iter 15290, task gpos, loss 0.3010178208351135
Iter 15300, task gpos, loss 0.300348699092865
Iter 15310, task gpos, loss 0.29944413900375366
Iter 15320, task gpos, loss 0.2932821810245514
Iter 15330, task gpos, loss 0.2978895604610443
Iter 15340, task gpos, loss 0.28970879316329956
Iter 15350, task gpos, loss 0.2933511734008789
Iter 15360, task gpos, loss 0.2976798415184021
Iter 15370, task gpos, loss 0.2964344024658203
Iter 15380, task gpos, loss 0.30053701996803284
Iter 15390, task gpos, loss 0.29707592725753784
Iter 15400, task gpos, loss 0.29877856373786926
Iter 15410, task gpos, loss 0.29504990577697754
Iter 15420, task gpos, loss 0.2858879864215851
Iter 15430, task gpos, loss 0.31135687232017517
Iter 15440, task gpos, loss 0.2990587055683136
Iter 15450, task gpos, loss 0.28942739963531494
Iter 15460, task gpos, loss 0.29722994565963745
Iter 15470, task gpos, loss 0.28968575596809387
Iter 15480, task gpos, loss 0.2903986871242523
Iter 15490, task gpos, loss 0.2864309549331665
Iter 15500, task gpos, loss 0.28149351477622986
Iter 15510, task gpos, loss 0.2884949743747711
Iter 15520, task gpos, loss 0.2792307436466217
Iter 15530, task gpos, loss 0.2887916564941406
Iter 15540, task gpos, loss 0.29011860489845276
Iter 15550, task gpos, loss 0.2862091362476349
Iter 15560, task gpos, loss 0.2954922020435333
Iter 15570, task gpos, loss 0.2758808732032776
Iter 15580, task gpos, loss 0.28931742906570435
Iter 15590, task gpos, loss 0.2816728949546814
Iter 15600, task gpos, loss 0.278150737285614
Iter 15610, task gpos, loss 0.28975212574005127
Iter 15620, task gpos, loss 0.29089251160621643
Iter 15630, task gpos, loss 0.281035840511322
Iter 15640, task gpos, loss 0.28742581605911255
Iter 15650, task gpos, loss 0.2804420590400696
Iter 15660, task gpos, loss 0.28775152564048767
Iter 15670, task gpos, loss 0.28290197253227234
Iter 15680, task gpos, loss 0.2826592028141022
Iter 15690, task gpos, loss 0.2769216299057007
Iter 15700, task gpos, loss 0.278387188911438
Iter 15710, task gpos, loss 0.2735517621040344
Iter 15720, task gpos, loss 0.28607359528541565
Iter 15730, task gpos, loss 0.28351548314094543
Iter 15740, task gpos, loss 0.281335711479187
Iter 15750, task gpos, loss 0.2944968640804291
Iter 15760, task gpos, loss 0.287754625082016
Iter 15770, task gpos, loss 0.282151997089386
Iter 15780, task gpos, loss 0.28403010964393616
Iter 15790, task gpos, loss 0.2853516638278961
Iter 15800, task gpos, loss 0.2885855734348297
Iter 15810, task gpos, loss 0.2794359028339386
Iter 15820, task gpos, loss 0.2737816274166107
Iter 15830, task gpos, loss 0.2781805694103241
Iter 15840, task gpos, loss 0.27409979701042175
Iter 15850, task gpos, loss 0.2832695543766022
Iter 15860, task gpos, loss 0.28136464953422546
Iter 15870, task gpos, loss 0.28121334314346313
Iter 15880, task gpos, loss 0.2750858664512634
Iter 15890, task gpos, loss 0.27940529584884644
Iter 15900, task gpos, loss 0.2781066298484802
Iter 15910, task gpos, loss 0.27091071009635925
Iter 15920, task gpos, loss 0.27742838859558105
Iter 15930, task gpos, loss 0.26611649990081787
Iter 15940, task gpos, loss 0.27506503462791443
Iter 15950, task gpos, loss 0.2806626558303833
Iter 15960, task gpos, loss 0.26538047194480896
Iter 15970, task gpos, loss 0.2740919888019562
Iter 15980, task gpos, loss 0.2803947627544403
Iter 15990, task gpos, loss 0.26335152983665466
Iter 16000, task gpos, loss 0.27423328161239624
Iter 16010, task gpos, loss 0.27782607078552246
Iter 16020, task gpos, loss 0.2670536935329437
Iter 16030, task gpos, loss 0.27827101945877075
Iter 16040, task gpos, loss 0.27152466773986816
Iter 16050, task gpos, loss 0.2676251530647278
Iter 16060, task gpos, loss 0.2674653232097626
Iter 16070, task gpos, loss 0.27068740129470825
Iter 16080, task gpos, loss 0.2645425796508789
Iter 16090, task gpos, loss 0.26894018054008484
Iter 16100, task gpos, loss 0.2730371356010437
Iter 16110, task gpos, loss 0.26410743594169617
Iter 16120, task gpos, loss 0.2728869616985321
Iter 16130, task gpos, loss 0.26990488171577454
Iter 16140, task gpos, loss 0.27468016743659973
Iter 16150, task gpos, loss 0.2575679421424866
Iter 16160, task gpos, loss 0.2625952363014221
Iter 16170, task gpos, loss 0.2643556296825409
Iter 16180, task gpos, loss 0.26651039719581604
Iter 16190, task gpos, loss 0.2679557204246521
Iter 16200, task gpos, loss 0.2611645758152008
Iter 16210, task gpos, loss 0.26510748267173767
Iter 16220, task gpos, loss 0.2564440965652466
Iter 16230, task gpos, loss 0.26260924339294434
Iter 16240, task gpos, loss 0.2700643241405487
Iter 16250, task gpos, loss 0.25921621918678284
Iter 16260, task gpos, loss 0.26413360238075256
Iter 16270, task gpos, loss 0.25258302688598633
Iter 16280, task gpos, loss 0.2615276873111725
Iter 16290, task gpos, loss 0.2577809691429138
Iter 16300, task gpos, loss 0.25782567262649536
Iter 16310, task gpos, loss 0.26158779859542847
Iter 16320, task gpos, loss 0.27348506450653076
Iter 16330, task gpos, loss 0.2724204957485199
Iter 16340, task gpos, loss 0.263406902551651
Iter 16350, task gpos, loss 0.25838181376457214
Iter 16360, task gpos, loss 0.26315709948539734
Iter 16370, task gpos, loss 0.2627599239349365
Iter 16380, task gpos, loss 0.26494359970092773
Iter 16390, task gpos, loss 0.2578847110271454
Iter 16400, task gpos, loss 0.26365071535110474
Iter 16410, task gpos, loss 0.2495199739933014
Iter 16420, task gpos, loss 0.25968053936958313
Iter 16430, task gpos, loss 0.2595110535621643
Iter 16440, task gpos, loss 0.25434449315071106
Iter 16450, task gpos, loss 0.26475268602371216
Iter 16460, task gpos, loss 0.26238009333610535
Iter 16470, task gpos, loss 0.2598349452018738
Iter 16480, task gpos, loss 0.2549000382423401
Iter 16490, task gpos, loss 0.2569151520729065
Iter 16500, task gpos, loss 0.2495085895061493
Iter 16510, task gpos, loss 0.2616448998451233
Iter 16520, task gpos, loss 0.2563346326351166
Iter 16530, task gpos, loss 0.24044525623321533
Iter 16540, task gpos, loss 0.25483426451683044
Iter 16550, task gpos, loss 0.23460336029529572
Iter 16560, task gpos, loss 0.2501600682735443
Iter 16570, task gpos, loss 0.2478531301021576
Iter 16580, task gpos, loss 0.24522390961647034
Iter 16590, task gpos, loss 0.2568495273590088
Iter 16600, task gpos, loss 0.25201183557510376
Iter 16610, task gpos, loss 0.2501091957092285
Iter 16620, task gpos, loss 0.2616567015647888
Iter 16630, task gpos, loss 0.24959921836853027
Iter 16640, task gpos, loss 0.24816212058067322
Iter 16650, task gpos, loss 0.24930846691131592
Iter 16660, task gpos, loss 0.25450414419174194
Iter 16670, task gpos, loss 0.2500670552253723
Iter 16680, task gpos, loss 0.24393674731254578
Iter 16690, task gpos, loss 0.26012757420539856
Iter 16700, task gpos, loss 0.24985937774181366
Iter 16710, task gpos, loss 0.24729642271995544
Iter 16720, task gpos, loss 0.2452964037656784
Iter 16730, task gpos, loss 0.2558634579181671
Iter 16740, task gpos, loss 0.2437952756881714
Iter 16750, task gpos, loss 0.25053080916404724
Iter 16760, task gpos, loss 0.25880521535873413
Iter 16770, task gpos, loss 0.2461349070072174
Iter 16780, task gpos, loss 0.24682588875293732
Iter 16790, task gpos, loss 0.24752584099769592
Iter 16800, task gpos, loss 0.2461245357990265
Iter 16810, task gpos, loss 0.25088316202163696
Iter 16820, task gpos, loss 0.23823320865631104
Iter 16830, task gpos, loss 0.25187963247299194
Iter 16840, task gpos, loss 0.2481289654970169
Iter 16850, task gpos, loss 0.24264304339885712
Iter 16860, task gpos, loss 0.23609869182109833
Iter 16870, task gpos, loss 0.24886515736579895
Iter 16880, task gpos, loss 0.24171888828277588
Iter 16890, task gpos, loss 0.2359975278377533
Iter 16900, task gpos, loss 0.2416645735502243
Iter 16910, task gpos, loss 0.2420967072248459
Iter 16920, task gpos, loss 0.24627108871936798
Iter 16930, task gpos, loss 0.23794309794902802
Iter 16940, task gpos, loss 0.23721356689929962
Iter 16950, task gpos, loss 0.2421957552433014
Iter 16960, task gpos, loss 0.23949316143989563
Iter 16970, task gpos, loss 0.24761176109313965
Iter 16980, task gpos, loss 0.23728802800178528
Iter 16990, task gpos, loss 0.23701587319374084
Iter 17000, task gpos, loss 0.24083328247070312
Iter 17010, task gpos, loss 0.24656996130943298
Iter 17020, task gpos, loss 0.23765906691551208
Iter 17030, task gpos, loss 0.24414515495300293
Iter 17040, task gpos, loss 0.2472885102033615
Iter 17050, task gpos, loss 0.2339552938938141
Iter 17060, task gpos, loss 0.23406632244586945
Iter 17070, task gpos, loss 0.23883995413780212
Iter 17080, task gpos, loss 0.23897597193717957
Iter 17090, task gpos, loss 0.23036475479602814
Iter 17100, task gpos, loss 0.23663242161273956
Iter 17110, task gpos, loss 0.2275727093219757
Iter 17120, task gpos, loss 0.22914285957813263
Iter 17130, task gpos, loss 0.23275628685951233
Iter 17140, task gpos, loss 0.24389319121837616
Iter 17150, task gpos, loss 0.22420024871826172
Iter 17160, task gpos, loss 0.23332670331001282
Iter 17170, task gpos, loss 0.23568567633628845
Iter 17180, task gpos, loss 0.2334395945072174
Iter 17190, task gpos, loss 0.23684874176979065
Iter 17200, task gpos, loss 0.22984179854393005
Iter 17210, task gpos, loss 0.23788602650165558
Iter 17220, task gpos, loss 0.22677238285541534
Iter 17230, task gpos, loss 0.2324456423521042
Iter 17240, task gpos, loss 0.21865420043468475
Iter 17250, task gpos, loss 0.23456907272338867
Iter 17260, task gpos, loss 0.23124416172504425
Iter 17270, task gpos, loss 0.2375822812318802
Iter 17280, task gpos, loss 0.23080094158649445
Iter 17290, task gpos, loss 0.22378234565258026
Iter 17300, task gpos, loss 0.22691026329994202
Iter 17310, task gpos, loss 0.24038705229759216
Iter 17320, task gpos, loss 0.23429997265338898
Iter 17330, task gpos, loss 0.23194977641105652
Iter 17340, task gpos, loss 0.2244017869234085
Iter 17350, task gpos, loss 0.24228481948375702
Iter 17360, task gpos, loss 0.23197147250175476
Iter 17370, task gpos, loss 0.21907563507556915
Iter 17380, task gpos, loss 0.21786031126976013
Iter 17390, task gpos, loss 0.2267761528491974
Iter 17400, task gpos, loss 0.22070832550525665
Iter 17410, task gpos, loss 0.22168011963367462
Iter 17420, task gpos, loss 0.22841890156269073
Iter 17430, task gpos, loss 0.2315179854631424
Iter 17440, task gpos, loss 0.2231711894273758
Iter 17450, task gpos, loss 0.22964826226234436
Iter 17460, task gpos, loss 0.21634013950824738
Iter 17470, task gpos, loss 0.22470644116401672
Iter 17480, task gpos, loss 0.2234710156917572
Iter 17490, task gpos, loss 0.22018218040466309
Iter 17500, task gpos, loss 0.22195462882518768
Iter 17510, task gpos, loss 0.22444911301136017
Iter 17520, task gpos, loss 0.2271517962217331
Iter 17530, task gpos, loss 0.22672966122627258
Iter 17540, task gpos, loss 0.22593402862548828
Iter 17550, task gpos, loss 0.22163863480091095
Iter 17560, task gpos, loss 0.22054338455200195
Iter 17570, task gpos, loss 0.20997659862041473
Iter 17580, task gpos, loss 0.22159714996814728
Iter 17590, task gpos, loss 0.22480502724647522
Iter 17600, task gpos, loss 0.2152189463376999
Iter 17610, task gpos, loss 0.22805364429950714
Iter 17620, task gpos, loss 0.21462801098823547
Iter 17630, task gpos, loss 0.22203437983989716
Iter 17640, task gpos, loss 0.21727462112903595
Iter 17650, task gpos, loss 0.2195197343826294
Iter 17660, task gpos, loss 0.22246718406677246
Iter 17670, task gpos, loss 0.23158450424671173
Iter 17680, task gpos, loss 0.21919400990009308
Iter 17690, task gpos, loss 0.21825650334358215
Iter 17700, task gpos, loss 0.21768823266029358
Iter 17710, task gpos, loss 0.21683494746685028
Iter 17720, task gpos, loss 0.22486774623394012
Iter 17730, task gpos, loss 0.21588578820228577
Iter 17740, task gpos, loss 0.21755218505859375
Iter 17750, task gpos, loss 0.2118910253047943
Iter 17760, task gpos, loss 0.21520884335041046
Iter 17770, task gpos, loss 0.21896667778491974
Iter 17780, task gpos, loss 0.20939204096794128
Iter 17790, task gpos, loss 0.20742842555046082
Iter 17800, task gpos, loss 0.20927734673023224
Iter 17810, task gpos, loss 0.20520690083503723
Iter 17820, task gpos, loss 0.22022958099842072
Iter 17830, task gpos, loss 0.2151009738445282
Iter 17840, task gpos, loss 0.20906206965446472
Iter 17850, task gpos, loss 0.21310098469257355
Iter 17860, task gpos, loss 0.2185809314250946
Iter 17870, task gpos, loss 0.2106906920671463
Iter 17880, task gpos, loss 0.21527311205863953
Iter 17890, task gpos, loss 0.21931099891662598
Iter 17900, task gpos, loss 0.21072037518024445
Iter 17910, task gpos, loss 0.2160990685224533
Iter 17920, task gpos, loss 0.21705956757068634
Iter 17930, task gpos, loss 0.2034190446138382
Iter 17940, task gpos, loss 0.2155517041683197
Iter 17950, task gpos, loss 0.21829357743263245
Iter 17960, task gpos, loss 0.21668250858783722
Iter 17970, task gpos, loss 0.20832248032093048
Iter 17980, task gpos, loss 0.20806249976158142
Iter 17990, task gpos, loss 0.20874181389808655
Iter 18000, task gpos, loss 0.20852744579315186
Iter 18010, task gpos, loss 0.20635637640953064
Iter 18020, task gpos, loss 0.21957015991210938
Iter 18030, task gpos, loss 0.209788516163826
Iter 18040, task gpos, loss 0.22030755877494812
Iter 18050, task gpos, loss 0.21212223172187805
Iter 18060, task gpos, loss 0.2070375680923462
Iter 18070, task gpos, loss 0.2133314162492752
Iter 18080, task gpos, loss 0.20929713547229767
Iter 18090, task gpos, loss 0.21549801528453827
Iter 18100, task gpos, loss 0.21025510132312775
Iter 18110, task gpos, loss 0.2086632251739502
Iter 18120, task gpos, loss 0.21066813170909882
Iter 18130, task gpos, loss 0.2011198252439499
Iter 18140, task gpos, loss 0.203434020280838
Iter 18150, task gpos, loss 0.20504459738731384
Iter 18160, task gpos, loss 0.20905494689941406
Iter 18170, task gpos, loss 0.20614954829216003
Iter 18180, task gpos, loss 0.20177173614501953
Iter 18190, task gpos, loss 0.2040008008480072
Iter 18200, task gpos, loss 0.20518365502357483
Iter 18210, task gpos, loss 0.20148709416389465
Iter 18220, task gpos, loss 0.20202961564064026
Iter 18230, task gpos, loss 0.2101377695798874
Iter 18240, task gpos, loss 0.21032574772834778
Iter 18250, task gpos, loss 0.20701774954795837
Iter 18260, task gpos, loss 0.2104727029800415
Iter 18270, task gpos, loss 0.2031966894865036
Iter 18280, task gpos, loss 0.19711552560329437
Iter 18290, task gpos, loss 0.20150324702262878
Iter 18300, task gpos, loss 0.2104693353176117
Iter 18310, task gpos, loss 0.20858028531074524
Iter 18320, task gpos, loss 0.21028614044189453
Iter 18330, task gpos, loss 0.19791635870933533
Iter 18340, task gpos, loss 0.2016199380159378
Iter 18350, task gpos, loss 0.19607526063919067
Iter 18360, task gpos, loss 0.2022956907749176
Iter 18370, task gpos, loss 0.19990754127502441
Iter 18380, task gpos, loss 0.19396039843559265
Iter 18390, task gpos, loss 0.20185694098472595
Iter 18400, task gpos, loss 0.1981949508190155
Iter 18410, task gpos, loss 0.2022717297077179
Iter 18420, task gpos, loss 0.20119015872478485
Iter 18430, task gpos, loss 0.19882643222808838
Iter 18440, task gpos, loss 0.1964263617992401
Iter 18450, task gpos, loss 0.2033102810382843
Iter 18460, task gpos, loss 0.19805121421813965
Iter 18470, task gpos, loss 0.19825813174247742
Iter 18480, task gpos, loss 0.20057256519794464
Iter 18490, task gpos, loss 0.20007118582725525
Iter 18500, task gpos, loss 0.2036752700805664
Iter 18510, task gpos, loss 0.1849220097064972
Iter 18520, task gpos, loss 0.19276843965053558
Iter 18530, task gpos, loss 0.20034465193748474
Iter 18540, task gpos, loss 0.19671329855918884
Iter 18550, task gpos, loss 0.20002861320972443
Iter 18560, task gpos, loss 0.20402581989765167
Iter 18570, task gpos, loss 0.19777460396289825
Iter 18580, task gpos, loss 0.19763532280921936
Iter 18590, task gpos, loss 0.19350513815879822
Iter 18600, task gpos, loss 0.189790740609169
Iter 18610, task gpos, loss 0.1927320957183838
Iter 18620, task gpos, loss 0.20271208882331848
Iter 18630, task gpos, loss 0.19640253484249115
Iter 18640, task gpos, loss 0.18434758484363556
Iter 18650, task gpos, loss 0.18291707336902618
Iter 18660, task gpos, loss 0.19342032074928284
Iter 18670, task gpos, loss 0.18869805335998535
Iter 18680, task gpos, loss 0.19768935441970825
Iter 18690, task gpos, loss 0.19291453063488007
Iter 18700, task gpos, loss 0.19753645360469818
Iter 18710, task gpos, loss 0.19101324677467346
Iter 18720, task gpos, loss 0.2064613401889801
Iter 18730, task gpos, loss 0.19424116611480713
Iter 18740, task gpos, loss 0.20831866562366486
Iter 18750, task gpos, loss 0.1909867376089096
Iter 18760, task gpos, loss 0.1866096556186676
Iter 18770, task gpos, loss 0.19435849785804749
Iter 18780, task gpos, loss 0.19649286568164825
Iter 18790, task gpos, loss 0.19271788001060486
Iter 18800, task gpos, loss 0.19639798998832703
Iter 18810, task gpos, loss 0.18429088592529297
Iter 18820, task gpos, loss 0.19439686834812164
Iter 18830, task gpos, loss 0.186411052942276
Iter 18840, task gpos, loss 0.19347867369651794
Iter 18850, task gpos, loss 0.19689486920833588
Iter 18860, task gpos, loss 0.18570905923843384
Iter 18870, task gpos, loss 0.1958816945552826
Iter 18880, task gpos, loss 0.18988767266273499
Iter 18890, task gpos, loss 0.192825049161911
Iter 18900, task gpos, loss 0.1952560693025589
Iter 18910, task gpos, loss 0.18860271573066711
Iter 18920, task gpos, loss 0.18384574353694916
Iter 18930, task gpos, loss 0.17895282804965973
Iter 18940, task gpos, loss 0.18219885230064392
Iter 18950, task gpos, loss 0.1889054775238037
Iter 18960, task gpos, loss 0.18434041738510132
Iter 18970, task gpos, loss 0.1904851198196411
Iter 18980, task gpos, loss 0.18781711161136627
Iter 18990, task gpos, loss 0.1900717318058014
Iter 19000, task gpos, loss 0.18694226443767548
Iter 19010, task gpos, loss 0.1809653639793396
Iter 19020, task gpos, loss 0.18911604583263397
Iter 19030, task gpos, loss 0.18313786387443542
Iter 19040, task gpos, loss 0.1889495551586151
Iter 19050, task gpos, loss 0.18784454464912415
Iter 19060, task gpos, loss 0.18543460965156555
Iter 19070, task gpos, loss 0.17984621226787567
Iter 19080, task gpos, loss 0.19239012897014618
Iter 19090, task gpos, loss 0.18828877806663513
Iter 19100, task gpos, loss 0.18944129347801208
Iter 19110, task gpos, loss 0.1932482123374939
Iter 19120, task gpos, loss 0.18414857983589172
Iter 19130, task gpos, loss 0.18101486563682556
Iter 19140, task gpos, loss 0.18491370975971222
Iter 19150, task gpos, loss 0.1769578903913498
Iter 19160, task gpos, loss 0.18227732181549072
Iter 19170, task gpos, loss 0.18425019085407257
Iter 19180, task gpos, loss 0.17688125371932983
Iter 19190, task gpos, loss 0.1724189966917038
Iter 19200, task gpos, loss 0.18396596610546112
Iter 19210, task gpos, loss 0.1909627467393875
Iter 19220, task gpos, loss 0.18917939066886902
Iter 19230, task gpos, loss 0.18101564049720764
Iter 19240, task gpos, loss 0.18803273141384125
Iter 19250, task gpos, loss 0.1792980134487152
Iter 19260, task gpos, loss 0.18704314529895782
Iter 19270, task gpos, loss 0.18067549169063568
Iter 19280, task gpos, loss 0.1799870729446411
Iter 19290, task gpos, loss 0.17827843129634857
Iter 19300, task gpos, loss 0.17940746247768402
Iter 19310, task gpos, loss 0.18071438372135162
Iter 19320, task gpos, loss 0.17759448289871216
Iter 19330, task gpos, loss 0.18543487787246704
Iter 19340, task gpos, loss 0.17276781797409058
Iter 19350, task gpos, loss 0.18067553639411926
Iter 19360, task gpos, loss 0.18249809741973877
Iter 19370, task gpos, loss 0.17956356704235077
Iter 19380, task gpos, loss 0.18102914094924927
Iter 19390, task gpos, loss 0.17558516561985016
Iter 19400, task gpos, loss 0.17450830340385437
Iter 19410, task gpos, loss 0.16719357669353485
Iter 19420, task gpos, loss 0.17788253724575043
Iter 19430, task gpos, loss 0.18157349526882172
Iter 19440, task gpos, loss 0.17327892780303955
Iter 19450, task gpos, loss 0.1863260269165039
Iter 19460, task gpos, loss 0.1729988306760788
Iter 19470, task gpos, loss 0.16875167191028595
Iter 19480, task gpos, loss 0.1749148666858673
Iter 19490, task gpos, loss 0.17339204251766205
Iter 19500, task gpos, loss 0.1828453689813614
Iter 19510, task gpos, loss 0.1844085156917572
Iter 19520, task gpos, loss 0.17644622921943665
Iter 19530, task gpos, loss 0.18047092854976654
Iter 19540, task gpos, loss 0.17140965163707733
Iter 19550, task gpos, loss 0.1735851913690567
Iter 19560, task gpos, loss 0.17751885950565338
Iter 19570, task gpos, loss 0.18049390614032745
Iter 19580, task gpos, loss 0.18572799861431122
Iter 19590, task gpos, loss 0.1775638312101364
Iter 19600, task gpos, loss 0.17126275599002838
Iter 19610, task gpos, loss 0.17000238597393036
Iter 19620, task gpos, loss 0.17631208896636963
Iter 19630, task gpos, loss 0.17371973395347595
Iter 19640, task gpos, loss 0.17278626561164856
Iter 19650, task gpos, loss 0.1730370819568634
Iter 19660, task gpos, loss 0.16585201025009155
Iter 19670, task gpos, loss 0.16658863425254822
Iter 19680, task gpos, loss 0.16983231902122498
Iter 19690, task gpos, loss 0.16817960143089294
Iter 19700, task gpos, loss 0.16841621696949005
Iter 19710, task gpos, loss 0.17601434886455536
Iter 19720, task gpos, loss 0.17171016335487366
Iter 19730, task gpos, loss 0.17327135801315308
Iter 19740, task gpos, loss 0.1763956993818283
Iter 19750, task gpos, loss 0.16852951049804688
Iter 19760, task gpos, loss 0.17550483345985413
Iter 19770, task gpos, loss 0.17000848054885864
Iter 19780, task gpos, loss 0.1713278591632843
