Iter 24400, task hyperlinks, loss 0.4267973204453786, acc 0.84277, f1 0.43531, p 0.57430, r 0.35049
Iter 24500, task fnt, loss 0.3289788980637827, acc 0.78800, f1 0.46952, p 0.57568, r 0.39642
Iter 24500, task hyperlinks, loss 0.4309327205022176, acc 0.83939, f1 0.42836, p 0.55686, r 0.34804
Iter 24600, task fnt, loss 0.32802875099643586, acc 0.78811, f1 0.48117, p 0.57212, r 0.41518
Iter 24600, task hyperlinks, loss 0.4302748541037242, acc 0.84615, f1 0.43192, p 0.59740, r 0.33824
Iter 24700, task fnt, loss 0.33118427088183744, acc 0.78816, f1 0.45289, p 0.58245, r 0.37048
Iter 24700, task hyperlinks, loss 0.4359899163246155, acc 0.82840, f1 0.44292, p 0.50470, r 0.39461
Iter 24800, task fnt, loss 0.32905461807404796, acc 0.78759, f1 0.46904, p 0.57423, r 0.39642
Iter 24800, task hyperlinks, loss 0.43033987283706665, acc 0.83390, f1 0.43353, p 0.52817, r 0.36765
Iter 24900, task fnt, loss 0.33082441360719744, acc 0.78702, f1 0.45374, p 0.57730, r 0.37375
Iter 24900, task hyperlinks, loss 0.42691553632418316, acc 0.83516, f1 0.44189, p 0.53287, r 0.37745
Iter 25000, task fnt, loss 0.32660536996779904, acc 0.78769, f1 0.48035, p 0.57104, r 0.41452
Iter 25000, task hyperlinks, loss 0.4259583055973053, acc 0.84404, f1 0.42138, p 0.58772, r 0.32843
Iter 25100, task fnt, loss 0.3274037828368525, acc 0.78795, f1 0.46987, p 0.57536, r 0.39708
Iter 25100, task hyperlinks, loss 0.42940206329027814, acc 0.84446, f1 0.42205, p 0.59031, r 0.32843
Iter 25200, task fnt, loss 0.32902667214793546, acc 0.78646, f1 0.45538, p 0.57437, r 0.37724
Iter 25200, task hyperlinks, loss 0.4242246747016907, acc 0.83686, f1 0.45078, p 0.53925, r 0.38725
Iter 25300, task fnt, loss 0.3271843194961548, acc 0.78816, f1 0.46361, p 0.57842, r 0.38683
Iter 25300, task hyperlinks, loss 0.4244387050469716, acc 0.83939, f1 0.43517, p 0.55513, r 0.35784
Iter 25400, task fnt, loss 0.32532147630568475, acc 0.78862, f1 0.48073, p 0.57420, r 0.41343
Iter 25400, task hyperlinks, loss 0.4266249438126882, acc 0.84150, f1 0.43333, p 0.56746, r 0.35049
Iter 25500, task fnt, loss 0.32560919753966794, acc 0.78800, f1 0.47615, p 0.57340, r 0.40711
Iter 25500, task hyperlinks, loss 0.4291476905345917, acc 0.84658, f1 0.42540, p 0.60360, r 0.32843
Iter 25600, task fnt, loss 0.3265550203861729, acc 0.78723, f1 0.46168, p 0.57533, r 0.38552
Iter 25600, task hyperlinks, loss 0.4270059863726298, acc 0.84489, f1 0.43168, p 0.58898, r 0.34069
Iter 25700, task fnt, loss 0.3284247382994621, acc 0.78872, f1 0.44405, p 0.58855, r 0.35652
Iter 25700, task hyperlinks, loss 0.42391370733579, acc 0.84066, f1 0.44379, p 0.55970, r 0.36765
Iter 25800, task fnt, loss 0.3255179370603254, acc 0.78754, f1 0.46077, p 0.57691, r 0.38356
Iter 25800, task hyperlinks, loss 0.4242547353108724, acc 0.84193, f1 0.43053, p 0.57085, r 0.34559
Iter 25900, task fnt, loss 0.3241764797318366, acc 0.78852, f1 0.47326, p 0.57639, r 0.40144
Iter 25900, task hyperlinks, loss 0.4281508227189382, acc 0.84320, f1 0.43077, p 0.57851, r 0.34314
Iter 26000, task fnt, loss 0.3263948300192433, acc 0.78733, f1 0.44751, p 0.58093, r 0.36393
Iter 26000, task hyperlinks, loss 0.4246176878611247, acc 0.83305, f1 0.43553, p 0.52414, r 0.37255
Iter 26100, task fnt, loss 0.32422768877398583, acc 0.78847, f1 0.46299, p 0.57991, r 0.38530
Iter 26100, task hyperlinks, loss 0.4256838858127594, acc 0.84404, f1 0.42138, p 0.58772, r 0.32843
Iter 26200, task fnt, loss 0.3253861300406917, acc 0.78687, f1 0.45529, p 0.57610, r 0.37636
Iter 26200, task hyperlinks, loss 0.42417921622594196, acc 0.83939, f1 0.44347, p 0.55311, r 0.37010
Iter 26300, task fnt, loss 0.3244683108022136, acc 0.78816, f1 0.45923, p 0.58003, r 0.38007
Iter 26300, task hyperlinks, loss 0.4265417953332265, acc 0.83305, f1 0.43875, p 0.52381, r 0.37745
Iter 26400, task fnt, loss 0.32236938130471016, acc 0.78893, f1 0.47685, p 0.57673, r 0.40645
Iter 26400, task hyperlinks, loss 0.42872606714566547, acc 0.82925, f1 0.44414, p 0.50789, r 0.39461
Iter 26500, task fnt, loss 0.3216086597211899, acc 0.78929, f1 0.47159, p 0.58007, r 0.39730
Iter 26500, task hyperlinks, loss 0.425299992163976, acc 0.84024, f1 0.43137, p 0.56078, r 0.35049
Iter 26600, task fnt, loss 0.32215195221285664, acc 0.78862, f1 0.47162, p 0.57738, r 0.39860
Iter 26600, task hyperlinks, loss 0.4276585280895233, acc 0.83052, f1 0.45355, p 0.51235, r 0.40686
Iter 26700, task fnt, loss 0.32092941864844293, acc 0.78836, f1 0.47765, p 0.57427, r 0.40885
Iter 26700, task hyperlinks, loss 0.4242282410462697, acc 0.83855, f1 0.44053, p 0.54945, r 0.36765
Iter 26800, task fnt, loss 0.3223516258501237, acc 0.78836, f1 0.46259, p 0.57964, r 0.38487
Iter 26800, task hyperlinks, loss 0.4243378738562266, acc 0.83601, f1 0.44317, p 0.53659, r 0.37745
Iter 26900, task fnt, loss 0.3210092600314848, acc 0.78816, f1 0.47379, p 0.57481, r 0.40297
Iter 26900, task hyperlinks, loss 0.4265013635158539, acc 0.84235, f1 0.42769, p 0.57438, r 0.34069
Iter 27000, task fnt, loss 0.322167101406282, acc 0.78811, f1 0.45917, p 0.57984, r 0.38007
Iter 27000, task hyperlinks, loss 0.4256005585193634, acc 0.84320, f1 0.42724, p 0.57983, r 0.33824
Iter 27100, task fnt, loss 0.3202151636923513, acc 0.78774, f1 0.47545, p 0.57266, r 0.40645
Iter 27100, task hyperlinks, loss 0.42537901798884076, acc 0.83390, f1 0.44944, p 0.52632, r 0.39216
Iter 27200, task fnt, loss 0.3198937475681305, acc 0.78805, f1 0.47914, p 0.57260, r 0.41191
Iter 27200, task hyperlinks, loss 0.4250503480434418, acc 0.83601, f1 0.44635, p 0.53608, r 0.38235
Iter 27300, task fnt, loss 0.31895767392650726, acc 0.78841, f1 0.48557, p 0.57181, r 0.42194
Iter 27300, task hyperlinks, loss 0.4275431235631307, acc 0.83432, f1 0.42753, p 0.53091, r 0.35784
Iter 27400, task fnt, loss 0.3179066200410166, acc 0.78939, f1 0.49499, p 0.57225, r 0.43611
Iter 27400, task hyperlinks, loss 0.4270762503147125, acc 0.84446, f1 0.40519, p 0.59809, r 0.30637
Iter 27500, task fnt, loss 0.32015136172694547, acc 0.78805, f1 0.46683, p 0.57684, r 0.39206
Iter 27500, task hyperlinks, loss 0.42548177639643353, acc 0.83643, f1 0.43235, p 0.54044, r 0.36029
Iter 27600, task fnt, loss 0.31882095240777536, acc 0.78841, f1 0.47422, p 0.57565, r 0.40318
Iter 27600, task hyperlinks, loss 0.42383389671643573, acc 0.84235, f1 0.43293, p 0.57258, r 0.34804
Iter 27700, task fnt, loss 0.31932195251987827, acc 0.78841, f1 0.47341, p 0.57594, r 0.40188
Iter 27700, task hyperlinks, loss 0.4230035146077474, acc 0.83897, f1 0.43620, p 0.55263, r 0.36029
Iter 27800, task fnt, loss 0.3214412523854163, acc 0.78872, f1 0.45746, p 0.58311, r 0.37636
Iter 27800, task hyperlinks, loss 0.4241512715816498, acc 0.83601, f1 0.44950, p 0.53559, r 0.38725
Iter 27900, task fnt, loss 0.3173492137462862, acc 0.78955, f1 0.48327, p 0.57683, r 0.41583
Iter 27900, task hyperlinks, loss 0.42541659871737164, acc 0.83094, f1 0.44813, p 0.51429, r 0.39706
Iter 28000, task fnt, loss 0.3180322099116541, acc 0.78919, f1 0.47051, p 0.58006, r 0.39577
Iter 28000, task hyperlinks, loss 0.4225797752539317, acc 0.83855, f1 0.42879, p 0.55212, r 0.35049
Iter 28100, task fnt, loss 0.31561878804237614, acc 0.79027, f1 0.49327, p 0.57600, r 0.43131
Iter 28100, task hyperlinks, loss 0.4234864413738251, acc 0.83474, f1 0.43966, p 0.53125, r 0.37500
Iter 28200, task fnt, loss 0.3193990328619557, acc 0.78883, f1 0.46030, p 0.58244, r 0.38051
Iter 28200, task hyperlinks, loss 0.4248369634151459, acc 0.83474, f1 0.44126, p 0.53103, r 0.37745
Iter 28300, task fnt, loss 0.3177824943296371, acc 0.79027, f1 0.46973, p 0.58480, r 0.39250
Iter 28300, task hyperlinks, loss 0.4226632316907247, acc 0.83601, f1 0.44571, p 0.53425, r 0.38235
Iter 28400, task fnt, loss 0.31502279831517127, acc 0.79047, f1 0.49553, p 0.57597, r 0.43480
Iter 28400, task hyperlinks, loss 0.4255315562089284, acc 0.83855, f1 0.42009, p 0.55422, r 0.33824
Iter 28500, task fnt, loss 0.31533059862352186, acc 0.79006, f1 0.49251, p 0.57551, r 0.43044
Iter 28500, task hyperlinks, loss 0.4246782163778941, acc 0.83516, f1 0.41327, p 0.53725, r 0.33578
Iter 28600, task fnt, loss 0.31480845905119376, acc 0.78919, f1 0.49711, p 0.57082, r 0.44025
Iter 28600, task hyperlinks, loss 0.42436326543490094, acc 0.83686, f1 0.43465, p 0.54212, r 0.36275
Iter 28700, task fnt, loss 0.31459167695814566, acc 0.79011, f1 0.48460, p 0.57852, r 0.41692
Iter 28700, task hyperlinks, loss 0.4250655670960744, acc 0.83559, f1 0.44092, p 0.53497, r 0.37500
Iter 28800, task fnt, loss 0.3155897730781186, acc 0.79063, f1 0.47753, p 0.58320, r 0.40427
Iter 28800, task hyperlinks, loss 0.4336788058280945, acc 0.82418, f1 0.46174, p 0.49036, r 0.43627
Iter 28900, task fnt, loss 0.31297620073441534, acc 0.78970, f1 0.49698, p 0.57269, r 0.43894
Iter 28900, task hyperlinks, loss 0.4261023898919423, acc 0.84320, f1 0.42901, p 0.57917, r 0.34069
Iter 29000, task fnt, loss 0.31458387932469767, acc 0.78950, f1 0.48439, p 0.57624, r 0.41779
Iter 29000, task hyperlinks, loss 0.4239187141259511, acc 0.83770, f1 0.42232, p 0.54902, r 0.34314
Iter 29100, task fnt, loss 0.3175495574551244, acc 0.78888, f1 0.46022, p 0.58269, r 0.38029
Iter 29100, task hyperlinks, loss 0.42435088753700256, acc 0.83559, f1 0.42941, p 0.53676, r 0.35784
Iter 29200, task fnt, loss 0.3147517298498461, acc 0.78888, f1 0.47932, p 0.57566, r 0.41060
Iter 29200, task hyperlinks, loss 0.4233076771100362, acc 0.84024, f1 0.44802, p 0.55636, r 0.37500
Iter 29300, task fnt, loss 0.31630404726151495, acc 0.78939, f1 0.46479, p 0.58309, r 0.38639
Iter 29300, task hyperlinks, loss 0.4239543378353119, acc 0.83559, f1 0.45746, p 0.53074, r 0.40196
Iter 29400, task fnt, loss 0.3139719953460078, acc 0.78980, f1 0.48240, p 0.57813, r 0.41387
Iter 29400, task hyperlinks, loss 0.4232749938964844, acc 0.83728, f1 0.44023, p 0.54317, r 0.37010
Iter 29500, task fnt, loss 0.3135710512438128, acc 0.78975, f1 0.49189, p 0.57459, r 0.43000
Iter 29500, task hyperlinks, loss 0.42643391092618305, acc 0.82629, f1 0.45127, p 0.49560, r 0.41422
Iter 29600, task fnt, loss 0.3134109358633718, acc 0.78970, f1 0.48359, p 0.57731, r 0.41605
Iter 29600, task hyperlinks, loss 0.4251809815565745, acc 0.83643, f1 0.42216, p 0.54231, r 0.34559
Iter 29700, task fnt, loss 0.31448937231494534, acc 0.79016, f1 0.47400, p 0.58270, r 0.39948
Iter 29700, task hyperlinks, loss 0.4377850790818532, acc 0.80896, f1 0.44608, p 0.44608, r 0.44608
Iter 29800, task fnt, loss 0.31068322687379774, acc 0.78975, f1 0.50098, p 0.57155, r 0.44592
Iter 29800, task hyperlinks, loss 0.4261009097099304, acc 0.83770, f1 0.42406, p 0.54864, r 0.34559
Iter 29900, task fnt, loss 0.30972545377669797, acc 0.79202, f1 0.50284, p 0.57898, r 0.44440
Iter 29900, task hyperlinks, loss 0.42910892764727276, acc 0.83981, f1 0.39360, p 0.56682, r 0.30147
Iter 30000, task fnt, loss 0.3100043583300806, acc 0.79099, f1 0.50246, p 0.57541, r 0.44592
Iter 30000, task hyperlinks, loss 0.4228052496910095, acc 0.84066, f1 0.43544, p 0.56202, r 0.35539
Iter 30100, task fnt, loss 0.31067157128164846, acc 0.78986, f1 0.49441, p 0.57411, r 0.43415
Iter 30100, task hyperlinks, loss 0.42844728628794354, acc 0.82291, f1 0.45796, p 0.48493, r 0.43382
Iter 30200, task fnt, loss 0.311751518518694, acc 0.79140, f1 0.48338, p 0.58400, r 0.41234
Iter 30200, task hyperlinks, loss 0.42557146151860553, acc 0.83136, f1 0.45566, p 0.51385, r 0.40931
Iter 30300, task fnt, loss 0.3103632984622832, acc 0.79135, f1 0.49355, p 0.57992, r 0.42957
Iter 30300, task hyperlinks, loss 0.42526082197825116, acc 0.84108, f1 0.42573, p 0.56735, r 0.34069
Iter 30400, task fnt, loss 0.31284458021963796, acc 0.79135, f1 0.46921, p 0.58957, r 0.38966
Iter 30400, task hyperlinks, loss 0.42671215534210205, acc 0.83432, f1 0.45251, p 0.52597, r 0.39706
Iter 30500, task fnt, loss 0.3109212330272121, acc 0.79109, f1 0.48486, p 0.58221, r 0.41539
Iter 30500, task hyperlinks, loss 0.4288128912448883, acc 0.82375, f1 0.44474, p 0.48688, r 0.40931
Iter 30600, task fnt, loss 0.3120152315785808, acc 0.79089, f1 0.47540, p 0.58509, r 0.40035
Iter 30600, task hyperlinks, loss 0.4283806284268697, acc 0.82502, f1 0.44947, p 0.49128, r 0.41422
Iter 30700, task fnt, loss 0.31283838710477274, acc 0.79006, f1 0.46879, p 0.58431, r 0.39141
Iter 30700, task hyperlinks, loss 0.4243612289428711, acc 0.82967, f1 0.43950, p 0.50804, r 0.38725
Iter 30800, task fnt, loss 0.3124277755137413, acc 0.79181, f1 0.46893, p 0.59169, r 0.38836
Iter 30800, task hyperlinks, loss 0.42248570919036865, acc 0.83263, f1 0.45304, p 0.51899, r 0.40196
Iter 30900, task fnt, loss 0.30772017182842376, acc 0.79032, f1 0.50445, p 0.57238, r 0.45094
Iter 30900, task hyperlinks, loss 0.42583752671877545, acc 0.83009, f1 0.44932, p 0.50932, r 0.40196
Iter 31000, task fnt, loss 0.3091122801265409, acc 0.79099, f1 0.48143, p 0.58313, r 0.40994
Iter 31000, task hyperlinks, loss 0.4266299307346344, acc 0.83263, f1 0.43329, p 0.52249, r 0.37010
Iter 31100, task fnt, loss 0.3084659994609894, acc 0.79202, f1 0.48675, p 0.58512, r 0.41670
Iter 31100, task hyperlinks, loss 0.42473191022872925, acc 0.83728, f1 0.42342, p 0.54651, r 0.34559
Iter 31200, task fnt, loss 0.3090141281004875, acc 0.79243, f1 0.48541, p 0.58731, r 0.41365
Iter 31200, task hyperlinks, loss 0.4300595422585805, acc 0.82291, f1 0.44562, p 0.48555, r 0.41176
Iter 31300, task fnt, loss 0.3080718070268631, acc 0.79156, f1 0.49657, p 0.57958, r 0.43437
Iter 31300, task hyperlinks, loss 0.4275917013486226, acc 0.83897, f1 0.41113, p 0.55649, r 0.32598
Iter 31400, task fnt, loss 0.3084031497278521, acc 0.79135, f1 0.48490, p 0.58321, r 0.41496
Iter 31400, task hyperlinks, loss 0.4212980270385742, acc 0.83221, f1 0.43688, p 0.51852, r 0.37745
Iter 31500, task fnt, loss 0.3077752047008084, acc 0.79145, f1 0.48790, p 0.58245, r 0.41976
Iter 31500, task hyperlinks, loss 0.4276646276315053, acc 0.83347, f1 0.42795, p 0.52688, r 0.36029
Iter 31600, task fnt, loss 0.3071716903678833, acc 0.79181, f1 0.49372, p 0.58161, r 0.42891
Iter 31600, task hyperlinks, loss 0.42434046665827435, acc 0.83094, f1 0.42918, p 0.51546, r 0.36765
Iter 31700, task fnt, loss 0.3081119002834443, acc 0.79130, f1 0.48484, p 0.58303, r 0.41496
Iter 31700, task hyperlinks, loss 0.4298623204231262, acc 0.82418, f1 0.45119, p 0.48857, r 0.41912
Iter 31800, task fnt, loss 0.3084069033784251, acc 0.79248, f1 0.48123, p 0.58926, r 0.40667
Iter 31800, task hyperlinks, loss 0.42554176847139996, acc 0.83009, f1 0.43855, p 0.50974, r 0.38480
Iter 31900, task fnt, loss 0.30769834114659217, acc 0.79346, f1 0.48321, p 0.59246, r 0.40798
Iter 31900, task hyperlinks, loss 0.4283272922039032, acc 0.83601, f1 0.41212, p 0.53968, r 0.33333
Iter 32000, task fnt, loss 0.30477771403328063, acc 0.79027, f1 0.51677, p 0.56825, r 0.47383
Iter 32000, task hyperlinks, loss 0.4270197053750356, acc 0.83178, f1 0.42651, p 0.51748, r 0.36275
Iter 32100, task fnt, loss 0.3099549566545794, acc 0.79166, f1 0.47208, p 0.58968, r 0.39359
Iter 32100, task hyperlinks, loss 0.430115004380544, acc 0.82333, f1 0.44855, p 0.48571, r 0.41667
Iter 32200, task fnt, loss 0.30669232481910336, acc 0.79202, f1 0.49321, p 0.58259, r 0.42761
Iter 32200, task hyperlinks, loss 0.4264264702796936, acc 0.82798, f1 0.42105, p 0.50169, r 0.36275
Iter 32300, task fnt, loss 0.30755507705673096, acc 0.79150, f1 0.48152, p 0.58515, r 0.40907
Iter 32300, task hyperlinks, loss 0.4267197946707408, acc 0.82925, f1 0.44044, p 0.50637, r 0.38971
Iter 32400, task fnt, loss 0.30373940544743694, acc 0.79243, f1 0.51519, p 0.57601, r 0.46598
Iter 32400, task hyperlinks, loss 0.42699703574180603, acc 0.83178, f1 0.41983, p 0.51799, r 0.35294
Iter 32500, task fnt, loss 0.30510770217064886, acc 0.79284, f1 0.50444, p 0.58139, r 0.44549
Iter 32500, task hyperlinks, loss 0.4275772074858348, acc 0.83559, f1 0.42370, p 0.53558, r 0.35049
Iter 32600, task fnt, loss 0.30820030022052025, acc 0.79274, f1 0.47544, p 0.59283, r 0.39686
Iter 32600, task hyperlinks, loss 0.4352424144744873, acc 0.82079, f1 0.44648, p 0.47765, r 0.41912
Iter 32700, task fnt, loss 0.3078067341158467, acc 0.79258, f1 0.47907, p 0.59060, r 0.40297
Iter 32700, task hyperlinks, loss 0.42762954036394757, acc 0.83516, f1 0.43966, p 0.53125, r 0.37500
Iter 32800, task fnt, loss 0.3038864544322414, acc 0.79119, f1 0.51510, p 0.57185, r 0.46860
Iter 32800, task hyperlinks, loss 0.42683743437131244, acc 0.83136, f1 0.42424, p 0.51579, r 0.36029
Iter 32900, task fnt, loss 0.3086444134673765, acc 0.79258, f1 0.47139, p 0.59397, r 0.39075
Iter 32900, task hyperlinks, loss 0.42553311586380005, acc 0.82883, f1 0.43515, p 0.50485, r 0.38235
Iter 33000, task fnt, loss 0.30577755022433495, acc 0.79186, f1 0.48891, p 0.58366, r 0.42063
Iter 33000, task hyperlinks, loss 0.4289908210436503, acc 0.82418, f1 0.43843, p 0.48943, r 0.39706
Iter 33100, task fnt, loss 0.3021946919541205, acc 0.79377, f1 0.50825, p 0.58333, r 0.45028
Iter 33100, task hyperlinks, loss 0.4239240884780884, acc 0.83009, f1 0.43220, p 0.51000, r 0.37500
Iter 33200, task fnt, loss 0.3040307418953988, acc 0.79253, f1 0.49788, p 0.58275, r 0.43458
Iter 33200, task hyperlinks, loss 0.42748819788297016, acc 0.83009, f1 0.43220, p 0.51000, r 0.37500
Iter 33300, task fnt, loss 0.30394950220661776, acc 0.79135, f1 0.50142, p 0.57707, r 0.44331
Iter 33300, task hyperlinks, loss 0.42837490638097125, acc 0.83305, f1 0.44130, p 0.52174, r 0.38235
Iter 33400, task fnt, loss 0.30465371858689094, acc 0.79176, f1 0.49264, p 0.58182, r 0.42717
Iter 33400, task hyperlinks, loss 0.4292304515838623, acc 0.82544, f1 0.44624, p 0.49405, r 0.40686
Iter 33500, task fnt, loss 0.3052900164358078, acc 0.79181, f1 0.48937, p 0.58328, r 0.42150
Iter 33500, task hyperlinks, loss 0.42820702989896137, acc 0.82798, f1 0.42655, p 0.50333, r 0.37010
Iter 33600, task fnt, loss 0.302573517445595, acc 0.79197, f1 0.50558, p 0.57780, r 0.44941
Iter 33600, task hyperlinks, loss 0.4287361701329549, acc 0.83221, f1 0.41703, p 0.52015, r 0.34804
Iter 33700, task fnt, loss 0.3038654543699757, acc 0.79192, f1 0.49283, p 0.58234, r 0.42717
Iter 33700, task hyperlinks, loss 0.430291215578715, acc 0.82333, f1 0.45144, p 0.48588, r 0.42157
Iter 33800, task fnt, loss 0.30455920869304287, acc 0.79202, f1 0.48623, p 0.58533, r 0.41583
Iter 33800, task hyperlinks, loss 0.4301622708638509, acc 0.82798, f1 0.44776, p 0.50152, r 0.40441
Iter 33900, task fnt, loss 0.309413097558483, acc 0.79238, f1 0.46102, p 0.59757, r 0.37527
Iter 33900, task hyperlinks, loss 0.42680732409159344, acc 0.82798, f1 0.44170, p 0.50156, r 0.39461
Iter 34000, task fnt, loss 0.30437318451942935, acc 0.79253, f1 0.48521, p 0.58760, r 0.41321
Iter 34000, task hyperlinks, loss 0.43081557750701904, acc 0.82925, f1 0.43950, p 0.50804, r 0.38725
Iter 34100, task fnt, loss 0.3036860410244234, acc 0.79305, f1 0.48820, p 0.58843, r 0.41714
Iter 34100, task hyperlinks, loss 0.43706898887952167, acc 0.81784, f1 0.45512, p 0.46997, r 0.44118
Iter 34200, task fnt, loss 0.30184782320453274, acc 0.79387, f1 0.50081, p 0.58648, r 0.43698
Iter 34200, task hyperlinks, loss 0.42905759811401367, acc 0.82798, f1 0.43077, p 0.50163, r 0.37745
Iter 34300, task fnt, loss 0.30184635519981384, acc 0.79258, f1 0.49850, p 0.58251, r 0.43567
Iter 34300, task hyperlinks, loss 0.4298628270626068, acc 0.82629, f1 0.44384, p 0.49547, r 0.40196
Iter 34400, task fnt, loss 0.30141285878996693, acc 0.79253, f1 0.50474, p 0.57996, r 0.44679
Iter 34400, task hyperlinks, loss 0.4325316647688548, acc 0.82544, f1 0.43716, p 0.49383, r 0.39216
Iter 34500, task fnt, loss 0.30190256718666325, acc 0.79305, f1 0.49756, p 0.58463, r 0.43306
Iter 34500, task hyperlinks, loss 0.4346436063448588, acc 0.83432, f1 0.42522, p 0.52920, r 0.35539
Iter 34600, task fnt, loss 0.3017231302876626, acc 0.79202, f1 0.50056, p 0.57963, r 0.44047
Iter 34600, task hyperlinks, loss 0.431238055229187, acc 0.83136, f1 0.41237, p 0.51661, r 0.34314
Iter 34700, task fnt, loss 0.31142515088281325, acc 0.79258, f1 0.45321, p 0.60231, r 0.36328
Iter 34700, task hyperlinks, loss 0.43394362926483154, acc 0.82164, f1 0.44764, p 0.48034, r 0.41912
Iter 34800, task fnt, loss 0.30408378858720103, acc 0.79253, f1 0.48810, p 0.58642, r 0.41801
Iter 34800, task hyperlinks, loss 0.4311152497927348, acc 0.82840, f1 0.43672, p 0.50482, r 0.38480
Iter 34900, task fnt, loss 0.30536865563161913, acc 0.79150, f1 0.47838, p 0.58621, r 0.40406
Iter 34900, task hyperlinks, loss 0.4360804458459218, acc 0.82840, f1 0.41834, p 0.50345, r 0.35784
Iter 35000, task fnt, loss 0.30227519187235063, acc 0.79104, f1 0.50037, p 0.57614, r 0.44222
Iter 35000, task hyperlinks, loss 0.4351727366447449, acc 0.82333, f1 0.42955, p 0.48607, r 0.38480
Iter 35100, task fnt, loss 0.30034884570106385, acc 0.79176, f1 0.50768, p 0.57614, r 0.45377
Iter 35100, task hyperlinks, loss 0.4378208617369334, acc 0.82883, f1 0.42553, p 0.50505, r 0.36765
Iter 35200, task fnt, loss 0.30200377827690494, acc 0.79171, f1 0.49556, p 0.58033, r 0.43240
Iter 35200, task hyperlinks, loss 0.433609535296758, acc 0.83009, f1 0.42302, p 0.51220, r 0.36029
Iter 35300, task fnt, loss 0.3008336174872614, acc 0.79197, f1 0.50012, p 0.57960, r 0.43982
Iter 35300, task hyperlinks, loss 0.43444522221883136, acc 0.83347, f1 0.42899, p 0.52482, r 0.36275
Iter 35400, task fnt, loss 0.29787296729703105, acc 0.79305, f1 0.51634, p 0.57756, r 0.46686
Iter 35400, task hyperlinks, loss 0.4356077015399933, acc 0.82291, f1 0.44796, p 0.48433, r 0.41667
Iter 35500, task fnt, loss 0.2993289996539393, acc 0.79331, f1 0.50162, p 0.58401, r 0.43960
Iter 35500, task hyperlinks, loss 0.4341207941373189, acc 0.82967, f1 0.42837, p 0.50842, r 0.37010
Iter 35600, task fnt, loss 0.3005915168792971, acc 0.79289, f1 0.49293, p 0.58589, r 0.42543
Iter 35600, task hyperlinks, loss 0.4326299726963043, acc 0.82629, f1 0.42090, p 0.49667, r 0.36520
Iter 35700, task fnt, loss 0.2995673990057361, acc 0.79264, f1 0.50681, p 0.57957, r 0.45028
Iter 35700, task hyperlinks, loss 0.4326559702555339, acc 0.83052, f1 0.42029, p 0.51418, r 0.35539
Iter 35800, task fnt, loss 0.2988711903172155, acc 0.79238, f1 0.51271, p 0.57653, r 0.46162
Iter 35800, task hyperlinks, loss 0.43372894326845807, acc 0.82756, f1 0.42757, p 0.50165, r 0.37255
Iter 35900, task fnt, loss 0.3030368632847263, acc 0.79305, f1 0.48372, p 0.59032, r 0.40973
Iter 35900, task hyperlinks, loss 0.43257851401964825, acc 0.82713, f1 0.42957, p 0.49838, r 0.37745
Iter 36000, task fnt, loss 0.3056651099074271, acc 0.79284, f1 0.47004, p 0.59525, r 0.38836
Iter 36000, task hyperlinks, loss 0.4348875780900319, acc 0.82587, f1 0.44022, p 0.49390, r 0.39706
Iter 36100, task fnt, loss 0.30060796439647675, acc 0.79253, f1 0.49377, p 0.58415, r 0.42761
Iter 36100, task hyperlinks, loss 0.4345864454905192, acc 0.83009, f1 0.43539, p 0.50987, r 0.37990
Iter 36200, task fnt, loss 0.30139364302158356, acc 0.79248, f1 0.49687, p 0.58275, r 0.43306
Iter 36200, task hyperlinks, loss 0.435066024462382, acc 0.83052, f1 0.41800, p 0.51246, r 0.35294
Iter 36300, task fnt, loss 0.29717176335473217, acc 0.79361, f1 0.51308, p 0.58056, r 0.45966
Iter 36300, task hyperlinks, loss 0.43433062235514325, acc 0.82798, f1 0.42105, p 0.50169, r 0.36275
Iter 36400, task fnt, loss 0.3018087932179051, acc 0.79346, f1 0.48442, p 0.59151, r 0.41016
Iter 36400, task hyperlinks, loss 0.42895018061002094, acc 0.82967, f1 0.44260, p 0.50794, r 0.39216
Iter 36500, task fnt, loss 0.30242050607358256, acc 0.79253, f1 0.48303, p 0.58829, r 0.40973
Iter 36500, task hyperlinks, loss 0.4331846237182617, acc 0.82798, f1 0.44687, p 0.50307, r 0.40196
Iter 36600, task fnt, loss 0.3002249824423944, acc 0.79295, f1 0.50062, p 0.58285, r 0.43873
Iter 36600, task hyperlinks, loss 0.4332841634750366, acc 0.82967, f1 0.44567, p 0.50784, r 0.39706
Iter 36700, task fnt, loss 0.3041534068122987, acc 0.79192, f1 0.47881, p 0.58751, r 0.40406
Iter 36700, task hyperlinks, loss 0.43310969074567157, acc 0.83305, f1 0.45367, p 0.52063, r 0.40196
Iter 36800, task fnt, loss 0.29726018972935214, acc 0.79284, f1 0.51579, p 0.57686, r 0.46642
Iter 36800, task hyperlinks, loss 0.4361436168352763, acc 0.83474, f1 0.41729, p 0.53232, r 0.34314
Iter 36900, task fnt, loss 0.2971455512508269, acc 0.79264, f1 0.51531, p 0.57632, r 0.46598
Iter 36900, task hyperlinks, loss 0.43591955304145813, acc 0.82713, f1 0.45101, p 0.49852, r 0.41176
Iter 37000, task fnt, loss 0.29869062573679034, acc 0.79300, f1 0.50389, p 0.58179, r 0.44440
