Iter 3100, task gpos, loss 1.9837913751602172, acc 0.62418, f1 0.63125, p 0.63849, r 0.62418
Iter 3200, task com, loss 0.7154183189074198, acc 0.82641, f1 0.23168, p 0.63587, r 0.14165
Iter 3200, task gpos, loss 1.965565824508667, acc 0.63106, f1 0.63718, p 0.64341, r 0.63106
Iter 3300, task com, loss 0.7134980857372284, acc 0.82773, f1 0.25532, p 0.63462, r 0.15981
Iter 3300, task gpos, loss 1.9471912781397502, acc 0.63912, f1 0.64465, p 0.65027, r 0.63912
Iter 3400, task com, loss 0.7105119327704111, acc 0.82773, f1 0.25097, p 0.63861, r 0.15617
Iter 3400, task gpos, loss 1.9322131156921387, acc 0.64454, f1 0.64973, p 0.65500, r 0.64454
Iter 3500, task com, loss 0.7079505225022634, acc 0.82773, f1 0.25243, p 0.63725, r 0.15738
Iter 3500, task gpos, loss 1.917913015683492, acc 0.65011, f1 0.65505, p 0.66007, r 0.65011
Iter 3600, task com, loss 0.705793023109436, acc 0.82839, f1 0.25316, p 0.64677, r 0.15738
Iter 3600, task gpos, loss 1.9016872962315878, acc 0.65348, f1 0.65791, p 0.66241, r 0.65348
Iter 3700, task com, loss 0.7044115463892618, acc 0.82949, f1 0.27704, p 0.64035, r 0.17676
Iter 3700, task gpos, loss 1.8864446798960368, acc 0.65568, f1 0.65969, p 0.66375, r 0.65568
Iter 3800, task com, loss 0.7017504572868347, acc 0.82949, f1 0.25681, p 0.65347, r 0.15981
Iter 3800, task gpos, loss 1.8713983456293741, acc 0.66066, f1 0.66436, p 0.66810, r 0.66066
Iter 3900, task com, loss 0.6985844870408376, acc 0.82949, f1 0.25195, p 0.65152, r 0.15617
Iter 3900, task gpos, loss 1.8610202074050903, acc 0.66505, f1 0.66848, p 0.67195, r 0.66505
Iter 4000, task com, loss 0.6961694459120432, acc 0.82949, f1 0.25486, p 0.64851, r 0.15860
Iter 4000, task gpos, loss 1.8490920543670655, acc 0.67092, f1 0.67423, p 0.67757, r 0.67092
Iter 4100, task com, loss 0.693496843179067, acc 0.82949, f1 0.25195, p 0.65152, r 0.15617
Iter 4100, task gpos, loss 1.8383579969406127, acc 0.67370, f1 0.67697, p 0.68028, r 0.67370
Iter 4200, task com, loss 0.6916131973266602, acc 0.83037, f1 0.26306, p 0.65385, r 0.16465
Iter 4200, task gpos, loss 1.8240407466888429, acc 0.67780, f1 0.68105, p 0.68432, r 0.67780
Iter 4300, task com, loss 0.6897272268931071, acc 0.83037, f1 0.26448, p 0.65238, r 0.16586
Iter 4300, task gpos, loss 1.8113613367080688, acc 0.68044, f1 0.68359, p 0.68678, r 0.68044
Iter 4400, task com, loss 0.6876459022363027, acc 0.83103, f1 0.26782, p 0.65566, r 0.16828
Iter 4400, task gpos, loss 1.7990134954452515, acc 0.68513, f1 0.68805, p 0.69100, r 0.68513
Iter 4500, task com, loss 0.6859475672245026, acc 0.82949, f1 0.24878, p 0.65128, r 0.15375
Iter 4500, task gpos, loss 1.7856868108113606, acc 0.68864, f1 0.69153, p 0.69444, r 0.68864
Iter 4600, task com, loss 0.6839915613333384, acc 0.83081, f1 0.26615, p 0.65403, r 0.16707
Iter 4600, task gpos, loss 1.7736645539601643, acc 0.69143, f1 0.69433, p 0.69725, r 0.69143
Iter 4700, task com, loss 0.6822190682093302, acc 0.83037, f1 0.25994, p 0.65366, r 0.16223
Iter 4700, task gpos, loss 1.7625319242477417, acc 0.70051, f1 0.70340, p 0.70631, r 0.70051
Iter 4800, task com, loss 0.6801393330097198, acc 0.83103, f1 0.26641, p 0.65714, r 0.16707
Iter 4800, task gpos, loss 1.7508083820343017, acc 0.70447, f1 0.70721, p 0.70998, r 0.70447
Iter 4900, task com, loss 0.678500751654307, acc 0.83059, f1 0.27290, p 0.64414, r 0.17312
Iter 4900, task gpos, loss 1.7396240075429281, acc 0.70740, f1 0.71016, p 0.71294, r 0.70740
Iter 5000, task com, loss 0.6765364408493042, acc 0.83125, f1 0.27177, p 0.64840, r 0.17191
Iter 5000, task gpos, loss 1.7287233591079711, acc 0.71077, f1 0.71349, p 0.71623, r 0.71077
Iter 5100, task com, loss 0.6749230722586314, acc 0.83103, f1 0.26871, p 0.64815, r 0.16949
Iter 5100, task gpos, loss 1.7164979139963785, acc 0.71399, f1 0.71667, p 0.71937, r 0.71399
Iter 5200, task com, loss 0.6732304990291595, acc 0.83081, f1 0.27125, p 0.64253, r 0.17191
Iter 5200, task gpos, loss 1.7053266843159993, acc 0.71736, f1 0.71995, p 0.72255, r 0.71736
Iter 5300, task com, loss 0.6715376277764639, acc 0.83212, f1 0.27229, p 0.65438, r 0.17191
Iter 5300, task gpos, loss 1.6939465204874675, acc 0.72132, f1 0.72376, p 0.72621, r 0.72132
Iter 5400, task com, loss 0.6696197191874186, acc 0.83212, f1 0.27255, p 0.65741, r 0.17191
Iter 5400, task gpos, loss 1.6854542255401612, acc 0.72234, f1 0.72473, p 0.72714, r 0.72234
Iter 5500, task com, loss 0.6678832570711771, acc 0.83212, f1 0.27255, p 0.65741, r 0.17191
Iter 5500, task gpos, loss 1.674656097094218, acc 0.72513, f1 0.72737, p 0.72962, r 0.72513
Iter 5600, task com, loss 0.6660378376642863, acc 0.83169, f1 0.26615, p 0.65403, r 0.16707
Iter 5600, task gpos, loss 1.6648394028345743, acc 0.72835, f1 0.73055, p 0.73275, r 0.72835
Iter 5700, task com, loss 0.6643340786298116, acc 0.83278, f1 0.27447, p 0.66204, r 0.17312
Iter 5700, task gpos, loss 1.6551292339960735, acc 0.73245, f1 0.73466, p 0.73688, r 0.73245
Iter 5800, task com, loss 0.6623386939366659, acc 0.83520, f1 0.29518, p 0.67532, r 0.18886
Iter 5800, task gpos, loss 1.6469621260960896, acc 0.73377, f1 0.73582, p 0.73788, r 0.73377
Iter 5900, task com, loss 0.6607297658920288, acc 0.83520, f1 0.29651, p 0.67382, r 0.19007
Iter 5900, task gpos, loss 1.63831361134847, acc 0.73641, f1 0.73847, p 0.74053, r 0.73641
Iter 6000, task com, loss 0.6588482956091563, acc 0.83498, f1 0.29755, p 0.66949, r 0.19128
Iter 6000, task gpos, loss 1.629471492767334, acc 0.73773, f1 0.73979, p 0.74186, r 0.73773
Iter 6100, task com, loss 0.6576288441816965, acc 0.83542, f1 0.30597, p 0.66667, r 0.19855
Iter 6100, task gpos, loss 1.6196906248728433, acc 0.73861, f1 0.74067, p 0.74274, r 0.73861
Iter 6200, task com, loss 0.6552421947320303, acc 0.83322, f1 0.27916, p 0.66364, r 0.17676
Iter 6200, task gpos, loss 1.6115666389465333, acc 0.74139, f1 0.74335, p 0.74532, r 0.74139
Iter 6300, task com, loss 0.6543364723523458, acc 0.83059, f1 0.25341, p 0.65000, r 0.15738
Iter 6300, task gpos, loss 1.6021070639292398, acc 0.74256, f1 0.74453, p 0.74650, r 0.74256
Iter 6400, task com, loss 0.6528449257214864, acc 0.83410, f1 0.29112, p 0.66379, r 0.18644
Iter 6400, task gpos, loss 1.5919224262237548, acc 0.74652, f1 0.74838, p 0.75026, r 0.74652
Iter 6500, task com, loss 0.6516162753105164, acc 0.83542, f1 0.30597, p 0.66667, r 0.19855
Iter 6500, task gpos, loss 1.5822669903437296, acc 0.74886, f1 0.75073, p 0.75261, r 0.74886
Iter 6600, task com, loss 0.6495143175125122, acc 0.83366, f1 0.28626, p 0.65939, r 0.18281
Iter 6600, task gpos, loss 1.5734693686167398, acc 0.75048, f1 0.75229, p 0.75412, r 0.75048
Iter 6700, task com, loss 0.6481900811195374, acc 0.83520, f1 0.29887, p 0.66807, r 0.19249
Iter 6700, task gpos, loss 1.564414660135905, acc 0.75487, f1 0.75670, p 0.75854, r 0.75487
Iter 6800, task com, loss 0.6467787623405457, acc 0.83476, f1 0.30354, p 0.65726, r 0.19734
Iter 6800, task gpos, loss 1.5560935894648233, acc 0.75326, f1 0.75514, p 0.75703, r 0.75326
Iter 6900, task com, loss 0.6450807650883993, acc 0.83432, f1 0.29511, p 0.65966, r 0.19007
Iter 6900, task gpos, loss 1.5473636309305827, acc 0.75575, f1 0.75758, p 0.75942, r 0.75575
Iter 7000, task com, loss 0.6436657905578613, acc 0.83388, f1 0.28922, p 0.65948, r 0.18523
Iter 7000, task gpos, loss 1.5383911689122518, acc 0.75795, f1 0.75979, p 0.76163, r 0.75795
Iter 7100, task com, loss 0.6425808270772299, acc 0.83520, f1 0.30410, p 0.66260, r 0.19734
