Iter 12650, task fnt, loss 0.26668259501457214
Iter 12660, task fnt, loss 0.26727572083473206
Iter 12670, task fnt, loss 0.27077698707580566
Iter 12680, task fnt, loss 0.277972936630249
Iter 12690, task fnt, loss 0.27548232674598694
Iter 12700, task fnt, loss 0.2767663896083832
Iter 12710, task fnt, loss 0.28048601746559143
Iter 12720, task fnt, loss 0.2716246247291565
Iter 12730, task fnt, loss 0.2689824104309082
Iter 12740, task fnt, loss 0.27291521430015564
Iter 12750, task fnt, loss 0.2728915810585022
Iter 12760, task fnt, loss 0.26980313658714294
Iter 12770, task fnt, loss 0.2720649838447571
Iter 12780, task fnt, loss 0.2716519236564636
Iter 12790, task fnt, loss 0.26921799778938293
Iter 12800, task fnt, loss 0.2637907564640045
Iter 12810, task fnt, loss 0.27022871375083923
Iter 12820, task fnt, loss 0.26078304648399353
Iter 12830, task fnt, loss 0.26560458540916443
Iter 12840, task fnt, loss 0.2802937626838684
Iter 12850, task fnt, loss 0.2687781751155853
Iter 12860, task fnt, loss 0.2666418254375458
Iter 12870, task fnt, loss 0.26675382256507874
Iter 12880, task fnt, loss 0.2593314051628113
Iter 12890, task fnt, loss 0.2689642310142517
Iter 12900, task fnt, loss 0.27157503366470337
Iter 12910, task fnt, loss 0.2668953537940979
Iter 12920, task fnt, loss 0.26980677247047424
Iter 12930, task fnt, loss 0.26919594407081604
Iter 12940, task fnt, loss 0.26622456312179565
Iter 12950, task fnt, loss 0.26557549834251404
Iter 12960, task fnt, loss 0.2622767686843872
Iter 12970, task fnt, loss 0.2627473771572113
Iter 12980, task fnt, loss 0.27288171648979187
Iter 12990, task fnt, loss 0.27110081911087036
Iter 13000, task fnt, loss 0.2681322693824768
Iter 13010, task fnt, loss 0.27122336626052856
Iter 13020, task fnt, loss 0.266038179397583
Iter 13030, task fnt, loss 0.27224427461624146
Iter 13040, task fnt, loss 0.2671780586242676
Iter 13050, task fnt, loss 0.2733858525753021
Iter 13060, task fnt, loss 0.2616565525531769
Iter 13070, task fnt, loss 0.269076406955719
Iter 13080, task fnt, loss 0.26888829469680786
Iter 13090, task fnt, loss 0.2584935426712036
Iter 13100, task fnt, loss 0.2598978877067566
Iter 13110, task fnt, loss 0.26512324810028076
Iter 13120, task fnt, loss 0.2733217775821686
Iter 13130, task fnt, loss 0.2657637596130371
Iter 13140, task fnt, loss 0.26488739252090454
Iter 13150, task fnt, loss 0.259072482585907
Iter 13160, task fnt, loss 0.2681085169315338
Iter 13170, task fnt, loss 0.26279416680336
Iter 13180, task fnt, loss 0.25477275252342224
Iter 13190, task fnt, loss 0.26146650314331055
Iter 13200, task fnt, loss 0.27417707443237305
Iter 13210, task fnt, loss 0.2675352692604065
Iter 13220, task fnt, loss 0.26252591609954834
Iter 13230, task fnt, loss 0.2641463279724121
Iter 13240, task fnt, loss 0.2604975700378418
Iter 13250, task fnt, loss 0.26121172308921814
Iter 13260, task fnt, loss 0.2594957947731018
Iter 13270, task fnt, loss 0.2625446021556854
Iter 13280, task fnt, loss 0.2639770805835724
Iter 13290, task fnt, loss 0.2550789713859558
Iter 13300, task fnt, loss 0.2570335865020752
Iter 13310, task fnt, loss 0.2579028308391571
Iter 13320, task fnt, loss 0.2629038989543915
Iter 13330, task fnt, loss 0.2565149664878845
Iter 13340, task fnt, loss 0.25726544857025146
Iter 13350, task fnt, loss 0.2665344476699829
Iter 13360, task fnt, loss 0.2612425982952118
Iter 13370, task fnt, loss 0.2589525580406189
Iter 13380, task fnt, loss 0.2524237036705017
Iter 13390, task fnt, loss 0.2589346468448639
Iter 13400, task fnt, loss 0.25925013422966003
Iter 13410, task fnt, loss 0.24649536609649658
Iter 13420, task fnt, loss 0.25739988684654236
Iter 13430, task fnt, loss 0.2601345181465149
Iter 13440, task fnt, loss 0.25709325075149536
Iter 13450, task fnt, loss 0.25478997826576233
Iter 13460, task fnt, loss 0.2601359188556671
Iter 13470, task fnt, loss 0.26303380727767944
Iter 13480, task fnt, loss 0.25354331731796265
Iter 13490, task fnt, loss 0.25508207082748413
Iter 13500, task fnt, loss 0.26406916975975037
Iter 13510, task fnt, loss 0.2581543028354645
Iter 13520, task fnt, loss 0.25434109568595886
Iter 13530, task fnt, loss 0.25955837965011597
Iter 13540, task fnt, loss 0.2593735158443451
Iter 13550, task fnt, loss 0.26164501905441284
Iter 13560, task fnt, loss 0.2690529227256775
Iter 13570, task fnt, loss 0.2579551935195923
Iter 13580, task fnt, loss 0.2550789713859558
Iter 13590, task fnt, loss 0.25798264145851135
Iter 13600, task fnt, loss 0.24492719769477844
Iter 13610, task fnt, loss 0.2549278140068054
Iter 13620, task fnt, loss 0.24937589466571808
Iter 13630, task fnt, loss 0.24344944953918457
Iter 13640, task fnt, loss 0.2502179741859436
Iter 13650, task fnt, loss 0.2543935179710388
Iter 13660, task fnt, loss 0.24702055752277374
Iter 13670, task fnt, loss 0.251160591840744
Iter 13680, task fnt, loss 0.25339287519454956
Iter 13690, task fnt, loss 0.2531757950782776
Iter 13700, task fnt, loss 0.25462856888771057
Iter 13710, task fnt, loss 0.24979814887046814
Iter 13720, task fnt, loss 0.26198339462280273
Iter 13730, task fnt, loss 0.25680750608444214
Iter 13740, task fnt, loss 0.2550596296787262
Iter 13750, task fnt, loss 0.261579304933548
Iter 13760, task fnt, loss 0.26098352670669556
Iter 13770, task fnt, loss 0.24708504974842072
Iter 13780, task fnt, loss 0.257982075214386
Iter 13790, task fnt, loss 0.2542400360107422
Iter 13800, task fnt, loss 0.2508392035961151
Iter 13810, task fnt, loss 0.25202447175979614
Iter 13820, task fnt, loss 0.2535104751586914
Iter 13830, task fnt, loss 0.25240033864974976
Iter 13840, task fnt, loss 0.25422221422195435
Iter 13850, task fnt, loss 0.2501199543476105
Iter 13860, task fnt, loss 0.248544842004776
Iter 13870, task fnt, loss 0.253789484500885
Iter 13880, task fnt, loss 0.25559118390083313
Iter 13890, task fnt, loss 0.24064281582832336
Iter 13900, task fnt, loss 0.2544737756252289
Iter 13910, task fnt, loss 0.24833789467811584
Iter 13920, task fnt, loss 0.2446942776441574
Iter 13930, task fnt, loss 0.24841687083244324
Iter 13940, task fnt, loss 0.2591385245323181
Iter 13950, task fnt, loss 0.2492339313030243
Iter 13960, task fnt, loss 0.25141459703445435
Iter 13970, task fnt, loss 0.2447085827589035
Iter 13980, task fnt, loss 0.24538704752922058
Iter 13990, task fnt, loss 0.25367921590805054
Iter 14000, task fnt, loss 0.2417873591184616
Iter 14010, task fnt, loss 0.24199123680591583
Iter 14020, task fnt, loss 0.24620302021503448
Iter 14030, task fnt, loss 0.24983730912208557
Iter 14040, task fnt, loss 0.2450093775987625
Iter 14050, task fnt, loss 0.23902864754199982
Iter 14060, task fnt, loss 0.25070667266845703
Iter 14070, task fnt, loss 0.25236114859580994
Iter 14080, task fnt, loss 0.24022428691387177
Iter 14090, task fnt, loss 0.2463396042585373
Iter 14100, task fnt, loss 0.24860480427742004
Iter 14110, task fnt, loss 0.23835806548595428
Iter 14120, task fnt, loss 0.25816863775253296
Iter 14130, task fnt, loss 0.2500678300857544
Iter 14140, task fnt, loss 0.254981130361557
Iter 14150, task fnt, loss 0.2417614907026291
Iter 14160, task fnt, loss 0.2520174980163574
Iter 14170, task fnt, loss 0.24211359024047852
Iter 14180, task fnt, loss 0.2516731023788452
Iter 14190, task fnt, loss 0.2444111555814743
Iter 14200, task fnt, loss 0.23701444268226624
Iter 14210, task fnt, loss 0.2447218894958496
Iter 14220, task fnt, loss 0.23719921708106995
Iter 14230, task fnt, loss 0.24247893691062927
Iter 14240, task fnt, loss 0.2422713041305542
Iter 14250, task fnt, loss 0.24583394825458527
Iter 14260, task fnt, loss 0.2385118305683136
Iter 14270, task fnt, loss 0.2429344207048416
Iter 14280, task fnt, loss 0.23909473419189453
Iter 14290, task fnt, loss 0.2426508218050003
Iter 14300, task fnt, loss 0.24048905074596405
Iter 14310, task fnt, loss 0.24082350730895996
Iter 14320, task fnt, loss 0.2463342249393463
Iter 14330, task fnt, loss 0.23955881595611572
Iter 14340, task fnt, loss 0.24546794593334198
Iter 14350, task fnt, loss 0.24992549419403076
Iter 14360, task fnt, loss 0.23499460518360138
Iter 14370, task fnt, loss 0.24259093403816223
Iter 14380, task fnt, loss 0.23796014487743378
Iter 14390, task fnt, loss 0.23823244869709015
Iter 14400, task fnt, loss 0.23219415545463562
Iter 14410, task fnt, loss 0.24527005851268768
Iter 14420, task fnt, loss 0.2468847781419754
Iter 14430, task fnt, loss 0.23416149616241455
Iter 14440, task fnt, loss 0.23187467455863953
Iter 14450, task fnt, loss 0.2401244193315506
Iter 14460, task fnt, loss 0.24058273434638977
Iter 14470, task fnt, loss 0.23945045471191406
Iter 14480, task fnt, loss 0.23414810001850128
Iter 14490, task fnt, loss 0.24073302745819092
Iter 14500, task fnt, loss 0.24096456170082092
Iter 14510, task fnt, loss 0.24346697330474854
Iter 14520, task fnt, loss 0.2418738156557083
Iter 14530, task fnt, loss 0.23614366352558136
Iter 14540, task fnt, loss 0.23927931487560272
Iter 14550, task fnt, loss 0.238986536860466
Iter 14560, task fnt, loss 0.23345038294792175
Iter 14570, task fnt, loss 0.23689976334571838
Iter 14580, task fnt, loss 0.23962759971618652
Iter 14590, task fnt, loss 0.24324755370616913
Iter 14600, task fnt, loss 0.23157718777656555
Iter 14610, task fnt, loss 0.24389633536338806
Iter 14620, task fnt, loss 0.23606321215629578
Iter 14630, task fnt, loss 0.24771419167518616
Iter 14640, task fnt, loss 0.24466633796691895
Iter 14650, task fnt, loss 0.23102828860282898
Iter 14660, task fnt, loss 0.2300603687763214
Iter 14670, task fnt, loss 0.23410597443580627
Iter 14680, task fnt, loss 0.2352554351091385
Iter 14690, task fnt, loss 0.2320299595594406
Iter 14700, task fnt, loss 0.24052301049232483
Iter 14710, task fnt, loss 0.2359999716281891
Iter 14720, task fnt, loss 0.2406592071056366
Iter 14730, task fnt, loss 0.23748727142810822
Iter 14740, task fnt, loss 0.23533236980438232
Iter 14750, task fnt, loss 0.2379295825958252
Iter 14760, task fnt, loss 0.2304931879043579
Iter 14770, task fnt, loss 0.2355765551328659
Iter 14780, task fnt, loss 0.2415812909603119
Iter 14790, task fnt, loss 0.2369263917207718
Iter 14800, task fnt, loss 0.23959486186504364
Iter 14810, task fnt, loss 0.22598126530647278
Iter 14820, task fnt, loss 0.24510860443115234
Iter 14830, task fnt, loss 0.2345249205827713
Iter 14840, task fnt, loss 0.24043023586273193
Iter 14850, task fnt, loss 0.2429269552230835
Iter 14860, task fnt, loss 0.23779049515724182
Iter 14870, task fnt, loss 0.22582852840423584
Iter 14880, task fnt, loss 0.22881989181041718
Iter 14890, task fnt, loss 0.23280616104602814
Iter 14900, task fnt, loss 0.23920345306396484
Iter 14910, task fnt, loss 0.23353567719459534
Iter 14920, task fnt, loss 0.23458442091941833
Iter 14930, task fnt, loss 0.23951713740825653
Iter 14940, task fnt, loss 0.23490607738494873
Iter 14950, task fnt, loss 0.2343340814113617
Iter 14960, task fnt, loss 0.23334333300590515
Iter 14970, task fnt, loss 0.2335595339536667
Iter 14980, task fnt, loss 0.22387507557868958
Iter 14990, task fnt, loss 0.23277799785137177
Iter 15000, task fnt, loss 0.23430244624614716
Iter 15010, task fnt, loss 0.23800519108772278
Iter 15020, task fnt, loss 0.23512887954711914
Iter 15030, task fnt, loss 0.2288953959941864
Iter 15040, task fnt, loss 0.2349608838558197
Iter 15050, task fnt, loss 0.2314399927854538
Iter 15060, task fnt, loss 0.2218172550201416
Iter 15070, task fnt, loss 0.22463950514793396
Iter 15080, task fnt, loss 0.2323228120803833
Iter 15090, task fnt, loss 0.2307184636592865
Iter 15100, task fnt, loss 0.23356430232524872
Iter 15110, task fnt, loss 0.22193050384521484
Iter 15120, task fnt, loss 0.22923961281776428
Iter 15130, task fnt, loss 0.2262435257434845
Iter 15140, task fnt, loss 0.22994232177734375
Iter 15150, task fnt, loss 0.22443179786205292
Iter 15160, task fnt, loss 0.22567513585090637
Iter 15170, task fnt, loss 0.22616858780384064
Iter 15180, task fnt, loss 0.22827014327049255
Iter 15190, task fnt, loss 0.22434501349925995
Iter 15200, task fnt, loss 0.23624210059642792
Iter 15210, task fnt, loss 0.22931547462940216
Iter 15220, task fnt, loss 0.23488537967205048
Iter 15230, task fnt, loss 0.22379331290721893
Iter 15240, task fnt, loss 0.23260168731212616
Iter 15250, task fnt, loss 0.2249453365802765
Iter 15260, task fnt, loss 0.23071369528770447
Iter 15270, task fnt, loss 0.2265259474515915
Iter 15280, task fnt, loss 0.22391946613788605
Iter 15290, task fnt, loss 0.2264389991760254
Iter 15300, task fnt, loss 0.22786088287830353
Iter 15310, task fnt, loss 0.22125503420829773
Iter 15320, task fnt, loss 0.2199893444776535
Iter 15330, task fnt, loss 0.22662949562072754
Iter 15340, task fnt, loss 0.22786517441272736
Iter 15350, task fnt, loss 0.23196300864219666
Iter 15360, task fnt, loss 0.22021546959877014
Iter 15370, task fnt, loss 0.23183682560920715
Iter 15380, task fnt, loss 0.23013249039649963
Iter 15390, task fnt, loss 0.22486181557178497
Iter 15400, task fnt, loss 0.23089046776294708
Iter 15410, task fnt, loss 0.2300085723400116
Iter 15420, task fnt, loss 0.2278556376695633
Iter 15430, task fnt, loss 0.22489643096923828
Iter 15440, task fnt, loss 0.2249867022037506
Iter 15450, task fnt, loss 0.2331581562757492
Iter 15460, task fnt, loss 0.23215806484222412
Iter 15470, task fnt, loss 0.22301682829856873
Iter 15480, task fnt, loss 0.2145206183195114
Iter 15490, task fnt, loss 0.22155697643756866
Iter 15500, task fnt, loss 0.23190803825855255
Iter 15510, task fnt, loss 0.22794480621814728
Iter 15520, task fnt, loss 0.22532573342323303
Iter 15530, task fnt, loss 0.21531721949577332
Iter 15540, task fnt, loss 0.2271917760372162
Iter 15550, task fnt, loss 0.2144959419965744
Iter 15560, task fnt, loss 0.22179222106933594
Iter 15570, task fnt, loss 0.2336788922548294
Iter 15580, task fnt, loss 0.2099551409482956
Iter 15590, task fnt, loss 0.2208530157804489
Iter 15600, task fnt, loss 0.21928612887859344
Iter 15610, task fnt, loss 0.2266562432050705
Iter 15620, task fnt, loss 0.2219562530517578
Iter 15630, task fnt, loss 0.23605772852897644
Iter 15640, task fnt, loss 0.22999539971351624
Iter 15650, task fnt, loss 0.23847739398479462
Iter 15660, task fnt, loss 0.22434917092323303
Iter 15670, task fnt, loss 0.22339317202568054
Iter 15680, task fnt, loss 0.21476757526397705
Iter 15690, task fnt, loss 0.2226179838180542
Iter 15700, task fnt, loss 0.22404484450817108
Iter 15710, task fnt, loss 0.2258833944797516
Iter 15720, task fnt, loss 0.22279176115989685
Iter 15730, task fnt, loss 0.22296003997325897
Iter 15740, task fnt, loss 0.22941124439239502
Iter 15750, task fnt, loss 0.22189626097679138
Iter 15760, task fnt, loss 0.21420256793498993
Iter 15770, task fnt, loss 0.2201959788799286
Iter 15780, task fnt, loss 0.22127945721149445
Iter 15790, task fnt, loss 0.2236776053905487
Iter 15800, task fnt, loss 0.22624830901622772
Iter 15810, task fnt, loss 0.22111189365386963
Iter 15820, task fnt, loss 0.228293776512146
Iter 15830, task fnt, loss 0.2243233472108841
Iter 15840, task fnt, loss 0.22244684398174286
Iter 15850, task fnt, loss 0.22291012108325958
Iter 15860, task fnt, loss 0.20590078830718994
Iter 15870, task fnt, loss 0.21360571682453156
Iter 15880, task fnt, loss 0.21987850964069366
Iter 15890, task fnt, loss 0.21192526817321777
Iter 15900, task fnt, loss 0.2164423018693924
Iter 15910, task fnt, loss 0.21682552993297577
Iter 15920, task fnt, loss 0.22377729415893555
Iter 15930, task fnt, loss 0.22369930148124695
Iter 15940, task fnt, loss 0.22066721320152283
Iter 15950, task fnt, loss 0.2215486466884613
Iter 15960, task fnt, loss 0.222798153758049
Iter 15970, task fnt, loss 0.21767696738243103
Iter 15980, task fnt, loss 0.21635302901268005
Iter 15990, task fnt, loss 0.20991477370262146
Iter 16000, task fnt, loss 0.22412404417991638
Iter 16010, task fnt, loss 0.21772988140583038
Iter 16020, task fnt, loss 0.2166627198457718
Iter 16030, task fnt, loss 0.2223263680934906
Iter 16040, task fnt, loss 0.21822969615459442
Iter 16050, task fnt, loss 0.22161999344825745
Iter 16060, task fnt, loss 0.21738119423389435
Iter 16070, task fnt, loss 0.21855230629444122
Iter 16080, task fnt, loss 0.2166943997144699
Iter 16090, task fnt, loss 0.2178022563457489
Iter 16100, task fnt, loss 0.21732456982135773
Iter 16110, task fnt, loss 0.21524235606193542
Iter 16120, task fnt, loss 0.20648567378520966
Iter 16130, task fnt, loss 0.22207152843475342
Iter 16140, task fnt, loss 0.20606231689453125
Iter 16150, task fnt, loss 0.22071972489356995
Iter 16160, task fnt, loss 0.22022518515586853
Iter 16170, task fnt, loss 0.21531394124031067
Iter 16180, task fnt, loss 0.21749062836170197
Iter 16190, task fnt, loss 0.2182277888059616
Iter 16200, task fnt, loss 0.21293950080871582
Iter 16210, task fnt, loss 0.2079150229692459
Iter 16220, task fnt, loss 0.20998434722423553
Iter 16230, task fnt, loss 0.20823435485363007
Iter 16240, task fnt, loss 0.21603354811668396
Iter 16250, task fnt, loss 0.20715609192848206
Iter 16260, task fnt, loss 0.2202591449022293
Iter 16270, task fnt, loss 0.21618977189064026
Iter 16280, task fnt, loss 0.22454075515270233
Iter 16290, task fnt, loss 0.21145954728126526
Iter 16300, task fnt, loss 0.20886313915252686
Iter 16310, task fnt, loss 0.21588101983070374
Iter 16320, task fnt, loss 0.21855290234088898
Iter 16330, task fnt, loss 0.21352329850196838
Iter 16340, task fnt, loss 0.21040639281272888
Iter 16350, task fnt, loss 0.218862846493721
Iter 16360, task fnt, loss 0.21396291255950928
Iter 16370, task fnt, loss 0.20653805136680603
Iter 16380, task fnt, loss 0.22679173946380615
Iter 16390, task fnt, loss 0.2189311981201172
Iter 16400, task fnt, loss 0.20569944381713867
Iter 16410, task fnt, loss 0.21178510785102844
Iter 16420, task fnt, loss 0.21300587058067322
Iter 16430, task fnt, loss 0.2110956907272339
Iter 16440, task fnt, loss 0.22260721027851105
Iter 16450, task fnt, loss 0.21141453087329865
Iter 16460, task fnt, loss 0.21484887599945068
Iter 16470, task fnt, loss 0.20024581253528595
Iter 16480, task fnt, loss 0.21072721481323242
Iter 16490, task fnt, loss 0.21087002754211426
Iter 16500, task fnt, loss 0.2143072783946991
Iter 16510, task fnt, loss 0.20946332812309265
Iter 16520, task fnt, loss 0.2114444226026535
Iter 16530, task fnt, loss 0.22001123428344727
Iter 16540, task fnt, loss 0.20844069123268127
Iter 16550, task fnt, loss 0.20974616706371307
Iter 16560, task fnt, loss 0.2095995843410492
Iter 16570, task fnt, loss 0.20719249546527863
Iter 16580, task fnt, loss 0.2094016969203949
Iter 16590, task fnt, loss 0.21619781851768494
Iter 16600, task fnt, loss 0.21354417502880096
Iter 16610, task fnt, loss 0.2065366804599762
Iter 16620, task fnt, loss 0.2051459103822708
Iter 16630, task fnt, loss 0.2094488888978958
Iter 16640, task fnt, loss 0.2093498259782791
Iter 16650, task fnt, loss 0.20158615708351135
Iter 16660, task fnt, loss 0.20666861534118652
Iter 16670, task fnt, loss 0.2096264809370041
Iter 16680, task fnt, loss 0.20905354619026184
Iter 16690, task fnt, loss 0.2094312161207199
Iter 16700, task fnt, loss 0.21727709472179413
Iter 16710, task fnt, loss 0.21580298244953156
Iter 16720, task fnt, loss 0.21507032215595245
Iter 16730, task fnt, loss 0.19864211976528168
Iter 16740, task fnt, loss 0.21541357040405273
Iter 16750, task fnt, loss 0.2078225165605545
Iter 16760, task fnt, loss 0.20617416501045227
Iter 16770, task fnt, loss 0.21141941845417023
Iter 16780, task fnt, loss 0.20793616771697998
Iter 16790, task fnt, loss 0.20193442702293396
Iter 16800, task fnt, loss 0.21695241332054138
Iter 16810, task fnt, loss 0.19661936163902283
Iter 16820, task fnt, loss 0.2047921121120453
Iter 16830, task fnt, loss 0.2059479057788849
Iter 16840, task fnt, loss 0.20718081295490265
Iter 16850, task fnt, loss 0.211237832903862
Iter 16860, task fnt, loss 0.20935745537281036
Iter 16870, task fnt, loss 0.2034914493560791
Iter 16880, task fnt, loss 0.20792905986309052
Iter 16890, task fnt, loss 0.2119510918855667
Iter 16900, task fnt, loss 0.21119193732738495
Iter 16910, task fnt, loss 0.20652596652507782
Iter 16920, task fnt, loss 0.2110733538866043
Iter 16930, task fnt, loss 0.20589645206928253
Iter 16940, task fnt, loss 0.20876042544841766
Iter 16950, task fnt, loss 0.2061219960451126
Iter 16960, task fnt, loss 0.21236565709114075
Iter 16970, task fnt, loss 0.20818638801574707
Iter 16980, task fnt, loss 0.19956153631210327
Iter 16990, task fnt, loss 0.20906968414783478
Iter 17000, task fnt, loss 0.20454826951026917
Iter 17010, task fnt, loss 0.19904130697250366
Iter 17020, task fnt, loss 0.20572836697101593
Iter 17030, task fnt, loss 0.2026553452014923
Iter 17040, task fnt, loss 0.20883961021900177
Iter 17050, task fnt, loss 0.20780065655708313
Iter 17060, task fnt, loss 0.20142412185668945
Iter 17070, task fnt, loss 0.20604459941387177
Iter 17080, task fnt, loss 0.2122824639081955
Iter 17090, task fnt, loss 0.20774464309215546
Iter 17100, task fnt, loss 0.20007896423339844
Iter 17110, task fnt, loss 0.21715125441551208
Iter 17120, task fnt, loss 0.21153953671455383
Iter 17130, task fnt, loss 0.19985826313495636
Iter 17140, task fnt, loss 0.2025619000196457
Iter 17150, task fnt, loss 0.2016196995973587
Iter 17160, task fnt, loss 0.19279861450195312
Iter 17170, task fnt, loss 0.21132716536521912
Iter 17180, task fnt, loss 0.19612851738929749
Iter 17190, task fnt, loss 0.19825191795825958
Iter 17200, task fnt, loss 0.20499467849731445
Iter 17210, task fnt, loss 0.20246854424476624
Iter 17220, task fnt, loss 0.20806674659252167
Iter 17230, task fnt, loss 0.2018648087978363
Iter 17240, task fnt, loss 0.1975371539592743
Iter 17250, task fnt, loss 0.20158271491527557
Iter 17260, task fnt, loss 0.19684907793998718
Iter 17270, task fnt, loss 0.20080716907978058
Iter 17280, task fnt, loss 0.21330544352531433
Iter 17290, task fnt, loss 0.20828549563884735
Iter 17300, task fnt, loss 0.19852152466773987
Iter 17310, task fnt, loss 0.207956463098526
Iter 17320, task fnt, loss 0.19614507257938385
Iter 17330, task fnt, loss 0.196769580245018
Iter 17340, task fnt, loss 0.19983252882957458
Iter 17350, task fnt, loss 0.2063583880662918
Iter 17360, task fnt, loss 0.18794956803321838
Iter 17370, task fnt, loss 0.20723581314086914
Iter 17380, task fnt, loss 0.19047050178050995
Iter 17390, task fnt, loss 0.20174789428710938
Iter 17400, task fnt, loss 0.20890390872955322
Iter 17410, task fnt, loss 0.2148706465959549
Iter 17420, task fnt, loss 0.19675412774085999
Iter 17430, task fnt, loss 0.19721513986587524
Iter 17440, task fnt, loss 0.20095467567443848
Iter 17450, task fnt, loss 0.2018565833568573
Iter 17460, task fnt, loss 0.2019108533859253
Iter 17470, task fnt, loss 0.198055699467659
Iter 17480, task fnt, loss 0.19386030733585358
Iter 17490, task fnt, loss 0.20422370731830597
Iter 17500, task fnt, loss 0.20506136119365692
Iter 17510, task fnt, loss 0.1999998688697815
Iter 17520, task fnt, loss 0.20554916560649872
Iter 17530, task fnt, loss 0.19969148933887482
Iter 17540, task fnt, loss 0.20618291199207306
Iter 17550, task fnt, loss 0.19471602141857147
Iter 17560, task fnt, loss 0.20236043632030487
Iter 17570, task fnt, loss 0.20184890925884247
Iter 17580, task fnt, loss 0.201433926820755
Iter 17590, task fnt, loss 0.19602984189987183
Iter 17600, task fnt, loss 0.21438702940940857
Iter 17610, task fnt, loss 0.20402124524116516
Iter 17620, task fnt, loss 0.1899818480014801
Iter 17630, task fnt, loss 0.20086443424224854
Iter 17640, task fnt, loss 0.20686690509319305
Iter 17650, task fnt, loss 0.2026725560426712
Iter 17660, task fnt, loss 0.19974775612354279
Iter 17670, task fnt, loss 0.19093340635299683
Iter 17680, task fnt, loss 0.19429686665534973
Iter 17690, task fnt, loss 0.20204214751720428
Iter 17700, task fnt, loss 0.1993722766637802
Iter 17710, task fnt, loss 0.20184239745140076
Iter 17720, task fnt, loss 0.19890525937080383
Iter 17730, task fnt, loss 0.19724097847938538
Iter 17740, task fnt, loss 0.187165766954422
Iter 17750, task fnt, loss 0.20170292258262634
Iter 17760, task fnt, loss 0.1940808743238449
Iter 17770, task fnt, loss 0.19825229048728943
Iter 17780, task fnt, loss 0.1998617947101593
Iter 17790, task fnt, loss 0.20292988419532776
Iter 17800, task fnt, loss 0.20476102828979492
Iter 17810, task fnt, loss 0.19531063735485077
Iter 17820, task fnt, loss 0.2007596790790558
Iter 17830, task fnt, loss 0.19556307792663574
Iter 17840, task fnt, loss 0.1958955079317093
Iter 17850, task fnt, loss 0.20153507590293884
Iter 17860, task fnt, loss 0.2004857063293457
Iter 17870, task fnt, loss 0.20113976299762726
Iter 17880, task fnt, loss 0.19728419184684753
Iter 17890, task fnt, loss 0.19443769752979279
Iter 17900, task fnt, loss 0.19569197297096252
Iter 17910, task fnt, loss 0.18953971564769745
Iter 17920, task fnt, loss 0.1904638111591339
Iter 17930, task fnt, loss 0.20178692042827606
Iter 17940, task fnt, loss 0.19388215243816376
Iter 17950, task fnt, loss 0.19517982006072998
Iter 17960, task fnt, loss 0.20426058769226074
Iter 17970, task fnt, loss 0.19376511871814728
Iter 17980, task fnt, loss 0.19363954663276672
Iter 17990, task fnt, loss 0.19233104586601257
Iter 18000, task fnt, loss 0.18986032903194427
Iter 18010, task fnt, loss 0.20075412094593048
Iter 18020, task fnt, loss 0.19750235974788666
Iter 18030, task fnt, loss 0.1983053982257843
Iter 18040, task fnt, loss 0.19787448644638062
Iter 18050, task fnt, loss 0.19874036312103271
Iter 18060, task fnt, loss 0.1959347426891327
Iter 18070, task fnt, loss 0.203095480799675
Iter 18080, task fnt, loss 0.19637028872966766
Iter 18090, task fnt, loss 0.20732593536376953
Iter 18100, task fnt, loss 0.19395336508750916
Iter 18110, task fnt, loss 0.19595207273960114
Iter 18120, task fnt, loss 0.1942504495382309
Iter 18130, task fnt, loss 0.19505658745765686
Iter 18140, task fnt, loss 0.18755672872066498
Iter 18150, task fnt, loss 0.19549626111984253
Iter 18160, task fnt, loss 0.19185906648635864
Iter 18170, task fnt, loss 0.18284127116203308
Iter 18180, task fnt, loss 0.19047093391418457
Iter 18190, task fnt, loss 0.1842566430568695
Iter 18200, task fnt, loss 0.1953905075788498
Iter 18210, task fnt, loss 0.18914365768432617
Iter 18220, task fnt, loss 0.18974223732948303
Iter 18230, task fnt, loss 0.19516222178936005
Iter 18240, task fnt, loss 0.19702193140983582
Iter 18250, task fnt, loss 0.19035330414772034
Iter 18260, task fnt, loss 0.1935642957687378
Iter 18270, task fnt, loss 0.18857966363430023
Iter 18280, task fnt, loss 0.19430050253868103
Iter 18290, task fnt, loss 0.19664539396762848
Iter 18300, task fnt, loss 0.19826741516590118
Iter 18310, task fnt, loss 0.18982428312301636
Iter 18320, task fnt, loss 0.1861705332994461
Iter 18330, task fnt, loss 0.19427236914634705
Iter 18340, task fnt, loss 0.193075031042099
Iter 18350, task fnt, loss 0.18360260128974915
Iter 18360, task fnt, loss 0.1964016556739807
Iter 18370, task fnt, loss 0.18447525799274445
Iter 18380, task fnt, loss 0.20555241405963898
Iter 18390, task fnt, loss 0.19068589806556702
Iter 18400, task fnt, loss 0.1962905377149582
Iter 18410, task fnt, loss 0.18704745173454285
Iter 18420, task fnt, loss 0.19143274426460266
Iter 18430, task fnt, loss 0.18715780973434448
Iter 18440, task fnt, loss 0.205609530210495
Iter 18450, task fnt, loss 0.18835535645484924
Iter 18460, task fnt, loss 0.18717744946479797
Iter 18470, task fnt, loss 0.1772519052028656
Iter 18480, task fnt, loss 0.1934003084897995
