Iter 10550, task ccg, loss 2.333674192428589
Iter 10560, task ccg, loss 2.054438829421997
Iter 10570, task ccg, loss 2.14876651763916
Iter 10580, task ccg, loss 2.130613088607788
Iter 10590, task ccg, loss 2.2636499404907227
Iter 10600, task ccg, loss 2.2788586616516113
Iter 10610, task ccg, loss 2.313399076461792
Iter 10620, task ccg, loss 2.1994431018829346
Iter 10630, task ccg, loss 2.135363817214966
Iter 10640, task ccg, loss 2.1900415420532227
Iter 10650, task ccg, loss 2.15508770942688
Iter 10660, task ccg, loss 2.208329677581787
Iter 10670, task ccg, loss 2.1476948261260986
Iter 10680, task ccg, loss 2.1606948375701904
Iter 10690, task ccg, loss 2.1871140003204346
Iter 10700, task ccg, loss 2.1782116889953613
Iter 10710, task ccg, loss 2.3028669357299805
Iter 10720, task ccg, loss 2.2393922805786133
Iter 10730, task ccg, loss 2.329057216644287
Iter 10740, task ccg, loss 2.257079839706421
Iter 10750, task ccg, loss 2.2387473583221436
Iter 10760, task ccg, loss 2.3533148765563965
Iter 10770, task ccg, loss 2.0700552463531494
Iter 10780, task ccg, loss 2.2386932373046875
Iter 10790, task ccg, loss 2.288480758666992
Iter 10800, task ccg, loss 2.301175594329834
Iter 10810, task ccg, loss 2.1790919303894043
Iter 10820, task ccg, loss 2.2254605293273926
Iter 10830, task ccg, loss 2.1876986026763916
Iter 10840, task ccg, loss 2.2199864387512207
Iter 10850, task ccg, loss 2.153163433074951
Iter 10860, task ccg, loss 2.268038272857666
Iter 10870, task ccg, loss 2.0587453842163086
Iter 10880, task ccg, loss 2.219231605529785
Iter 10890, task ccg, loss 2.210658311843872
Iter 10900, task ccg, loss 2.218754529953003
Iter 10910, task ccg, loss 2.2551047801971436
Iter 10920, task ccg, loss 2.2946736812591553
Iter 10930, task ccg, loss 2.1998202800750732
Iter 10940, task ccg, loss 2.1089649200439453
Iter 10950, task ccg, loss 2.3162364959716797
Iter 10960, task ccg, loss 2.229942798614502
Iter 10970, task ccg, loss 2.2470476627349854
Iter 10980, task ccg, loss 2.299933671951294
Iter 10990, task ccg, loss 2.2594971656799316
Iter 11000, task ccg, loss 2.2299537658691406
Iter 11010, task ccg, loss 2.217076063156128
Iter 11020, task ccg, loss 2.289539098739624
Iter 11030, task ccg, loss 2.0429017543792725
Iter 11040, task ccg, loss 2.197957992553711
Iter 11050, task ccg, loss 2.2039265632629395
Iter 11060, task ccg, loss 2.2422471046447754
Iter 11070, task ccg, loss 2.267012119293213
Iter 11080, task ccg, loss 2.1334102153778076
Iter 11090, task ccg, loss 2.1228508949279785
Iter 11100, task ccg, loss 2.166064739227295
Iter 11110, task ccg, loss 2.213137626647949
Iter 11120, task ccg, loss 2.1719727516174316
Iter 11130, task ccg, loss 2.16732120513916
Iter 11140, task ccg, loss 2.1383581161499023
Iter 11150, task ccg, loss 2.237607479095459
Iter 11160, task ccg, loss 2.2314023971557617
Iter 11170, task ccg, loss 2.1652419567108154
Iter 11180, task ccg, loss 2.206453561782837
Iter 11190, task ccg, loss 2.233457565307617
Iter 11200, task ccg, loss 2.2153797149658203
Iter 11210, task ccg, loss 2.122953414916992
Iter 11220, task ccg, loss 2.1299469470977783
Iter 11230, task ccg, loss 2.1843485832214355
Iter 11240, task ccg, loss 2.217562198638916
Iter 11250, task ccg, loss 2.206899642944336
Iter 11260, task ccg, loss 2.170498847961426
Iter 11270, task ccg, loss 2.109510898590088
Iter 11280, task ccg, loss 2.301764726638794
Iter 11290, task ccg, loss 2.2202866077423096
Iter 11300, task ccg, loss 2.2587921619415283
Iter 11310, task ccg, loss 2.2317488193511963
Iter 11320, task ccg, loss 2.0950913429260254
Iter 11330, task ccg, loss 2.1719048023223877
Iter 11340, task ccg, loss 2.3385462760925293
Iter 11350, task ccg, loss 2.1715025901794434
Iter 11360, task ccg, loss 2.0817759037017822
Iter 11370, task ccg, loss 2.213078022003174
Iter 11380, task ccg, loss 2.2831811904907227
Iter 11390, task ccg, loss 2.155696153640747
Iter 11400, task ccg, loss 2.208875894546509
Iter 11410, task ccg, loss 2.164870500564575
Iter 11420, task ccg, loss 2.258148670196533
Iter 11430, task ccg, loss 2.22597599029541
Iter 11440, task ccg, loss 2.0867321491241455
Iter 11450, task ccg, loss 2.2314884662628174
Iter 11460, task ccg, loss 2.2355570793151855
Iter 11470, task ccg, loss 2.2032361030578613
Iter 11480, task ccg, loss 2.1252388954162598
Iter 11490, task ccg, loss 2.1890406608581543
Iter 11500, task ccg, loss 2.1154682636260986
Iter 11510, task ccg, loss 2.2035815715789795
Iter 11520, task ccg, loss 2.127819538116455
Iter 11530, task ccg, loss 2.1980104446411133
Iter 11540, task ccg, loss 2.2658042907714844
Iter 11550, task ccg, loss 2.1782355308532715
Iter 11560, task ccg, loss 2.191990613937378
Iter 11570, task ccg, loss 2.132185697555542
Iter 11580, task ccg, loss 2.1396093368530273
Iter 11590, task ccg, loss 2.2015433311462402
Iter 11600, task ccg, loss 2.224567413330078
Iter 11610, task ccg, loss 2.1011526584625244
Iter 11620, task ccg, loss 2.2290937900543213
Iter 11630, task ccg, loss 2.2255334854125977
Iter 11640, task ccg, loss 2.1305572986602783
Iter 11650, task ccg, loss 2.162330150604248
Iter 11660, task ccg, loss 2.1347200870513916
Iter 11670, task ccg, loss 2.191110134124756
Iter 11680, task ccg, loss 2.166074752807617
Iter 11690, task ccg, loss 2.1885790824890137
Iter 11700, task ccg, loss 2.0190296173095703
Iter 11710, task ccg, loss 2.034130573272705
Iter 11720, task ccg, loss 2.1609764099121094
Iter 11730, task ccg, loss 2.0856471061706543
Iter 11740, task ccg, loss 2.2186501026153564
Iter 11750, task ccg, loss 2.180615186691284
Iter 11760, task ccg, loss 2.157064199447632
Iter 11770, task ccg, loss 2.188305377960205
Iter 11780, task ccg, loss 2.079657554626465
Iter 11790, task ccg, loss 2.1199686527252197
Iter 11800, task ccg, loss 2.244502067565918
Iter 11810, task ccg, loss 2.1479713916778564
Iter 11820, task ccg, loss 2.0981218814849854
Iter 11830, task ccg, loss 2.041191577911377
Iter 11840, task ccg, loss 2.23937726020813
Iter 11850, task ccg, loss 2.178217649459839
Iter 11860, task ccg, loss 2.2055459022521973
Iter 11870, task ccg, loss 2.01183819770813
Iter 11880, task ccg, loss 2.05025053024292
Iter 11890, task ccg, loss 2.045292615890503
Iter 11900, task ccg, loss 2.211622714996338
Iter 11910, task ccg, loss 2.1231136322021484
Iter 11920, task ccg, loss 2.100846290588379
Iter 11930, task ccg, loss 2.086540699005127
Iter 11940, task ccg, loss 2.158104419708252
Iter 11950, task ccg, loss 2.0595192909240723
Iter 11960, task ccg, loss 2.1427621841430664
Iter 11970, task ccg, loss 2.100813627243042
Iter 11980, task ccg, loss 2.1830244064331055
Iter 11990, task ccg, loss 2.1776034832000732
Iter 12000, task ccg, loss 2.21551513671875
Iter 12010, task ccg, loss 2.178941249847412
Iter 12020, task ccg, loss 2.1895933151245117
Iter 12030, task ccg, loss 2.0972537994384766
Iter 12040, task ccg, loss 2.1771085262298584
Iter 12050, task ccg, loss 2.2472870349884033
Iter 12060, task ccg, loss 2.135558843612671
Iter 12070, task ccg, loss 2.100531816482544
Iter 12080, task ccg, loss 2.1793863773345947
Iter 12090, task ccg, loss 2.1196398735046387
Iter 12100, task ccg, loss 2.1706364154815674
Iter 12110, task ccg, loss 2.1245479583740234
Iter 12120, task ccg, loss 2.194645404815674
Iter 12130, task ccg, loss 2.200565814971924
Iter 12140, task ccg, loss 2.077568531036377
Iter 12150, task ccg, loss 2.045339584350586
Iter 12160, task ccg, loss 2.2681827545166016
Iter 12170, task ccg, loss 2.194915771484375
Iter 12180, task ccg, loss 2.0630104541778564
Iter 12190, task ccg, loss 2.161090850830078
Iter 12200, task ccg, loss 2.0041322708129883
Iter 12210, task ccg, loss 2.2707793712615967
Iter 12220, task ccg, loss 2.1515400409698486
Iter 12230, task ccg, loss 2.1001462936401367
Iter 12240, task ccg, loss 2.2261621952056885
Iter 12250, task ccg, loss 2.15189790725708
Iter 12260, task ccg, loss 2.081608772277832
Iter 12270, task ccg, loss 2.164585828781128
Iter 12280, task ccg, loss 2.1399471759796143
Iter 12290, task ccg, loss 2.182436466217041
Iter 12300, task ccg, loss 2.2091007232666016
Iter 12310, task ccg, loss 2.13663649559021
Iter 12320, task ccg, loss 2.1159706115722656
Iter 12330, task ccg, loss 2.0576610565185547
Iter 12340, task ccg, loss 2.2094168663024902
Iter 12350, task ccg, loss 2.106877565383911
Iter 12360, task ccg, loss 2.205721616744995
Iter 12370, task ccg, loss 2.144017219543457
Iter 12380, task ccg, loss 2.2463736534118652
Iter 12390, task ccg, loss 2.1596174240112305
Iter 12400, task ccg, loss 1.996852159500122
Iter 12410, task ccg, loss 2.064450740814209
Iter 12420, task ccg, loss 2.1405739784240723
Iter 12430, task ccg, loss 2.0550377368927
Iter 12440, task ccg, loss 2.0863778591156006
Iter 12450, task ccg, loss 2.111023426055908
Iter 12460, task ccg, loss 2.0398812294006348
Iter 12470, task ccg, loss 2.058539867401123
Iter 12480, task ccg, loss 2.2026140689849854
Iter 12490, task ccg, loss 2.001082181930542
Iter 12500, task ccg, loss 2.1276683807373047
Iter 12510, task ccg, loss 2.084221839904785
Iter 12520, task ccg, loss 2.0860917568206787
Iter 12530, task ccg, loss 2.230008602142334
Iter 12540, task ccg, loss 2.172309160232544
Iter 12550, task ccg, loss 2.1160244941711426
Iter 12560, task ccg, loss 2.0735325813293457
Iter 12570, task ccg, loss 2.1136934757232666
Iter 12580, task ccg, loss 2.2000622749328613
Iter 12590, task ccg, loss 2.192500352859497
Iter 12600, task ccg, loss 1.9909251928329468
Iter 12610, task ccg, loss 2.106602430343628
Iter 12620, task ccg, loss 2.1470835208892822
Iter 12630, task ccg, loss 2.1556215286254883
Iter 12640, task ccg, loss 2.1810240745544434
Iter 12650, task ccg, loss 2.0699918270111084
Iter 12660, task ccg, loss 2.063455820083618
Iter 12670, task ccg, loss 2.007183790206909
Iter 12680, task ccg, loss 2.037036657333374
Iter 12690, task ccg, loss 2.102712631225586
Iter 12700, task ccg, loss 2.086771011352539
Iter 12710, task ccg, loss 2.1091511249542236
Iter 12720, task ccg, loss 2.1673760414123535
Iter 12730, task ccg, loss 2.032397985458374
Iter 12740, task ccg, loss 2.142794609069824
Iter 12750, task ccg, loss 2.0504393577575684
Iter 12760, task ccg, loss 2.0320281982421875
Iter 12770, task ccg, loss 1.9589054584503174
Iter 12780, task ccg, loss 1.9729881286621094
Iter 12790, task ccg, loss 2.053697109222412
Iter 12800, task ccg, loss 2.092160224914551
Iter 12810, task ccg, loss 2.022951602935791
Iter 12820, task ccg, loss 2.1517996788024902
Iter 12830, task ccg, loss 2.0174269676208496
Iter 12840, task ccg, loss 2.085078239440918
Iter 12850, task ccg, loss 2.0782322883605957
Iter 12860, task ccg, loss 2.150402784347534
Iter 12870, task ccg, loss 1.970950722694397
Iter 12880, task ccg, loss 2.044905185699463
Iter 12890, task ccg, loss 2.0944437980651855
Iter 12900, task ccg, loss 2.086799383163452
Iter 12910, task ccg, loss 2.0390353202819824
Iter 12920, task ccg, loss 2.145573854446411
Iter 12930, task ccg, loss 2.025987386703491
Iter 12940, task ccg, loss 2.159292459487915
Iter 12950, task ccg, loss 2.0462722778320312
Iter 12960, task ccg, loss 2.126451015472412
Iter 12970, task ccg, loss 2.083723306655884
Iter 12980, task ccg, loss 2.0224289894104004
Iter 12990, task ccg, loss 2.1145291328430176
Iter 13000, task ccg, loss 2.1664271354675293
Iter 13010, task ccg, loss 2.059948444366455
Iter 13020, task ccg, loss 2.11838960647583
Iter 13030, task ccg, loss 1.9645118713378906
Iter 13040, task ccg, loss 1.9640792608261108
Iter 13050, task ccg, loss 2.1175663471221924
Iter 13060, task ccg, loss 2.111898422241211
Iter 13070, task ccg, loss 2.0013880729675293
Iter 13080, task ccg, loss 2.0722568035125732
Iter 13090, task ccg, loss 2.0036375522613525
Iter 13100, task ccg, loss 2.0011963844299316
Iter 13110, task ccg, loss 2.0892586708068848
Iter 13120, task ccg, loss 2.1179709434509277
Iter 13130, task ccg, loss 2.1064674854278564
Iter 13140, task ccg, loss 2.0248498916625977
Iter 13150, task ccg, loss 2.1455838680267334
Iter 13160, task ccg, loss 1.975528359413147
Iter 13170, task ccg, loss 2.0807435512542725
Iter 13180, task ccg, loss 2.0869479179382324
Iter 13190, task ccg, loss 2.0506324768066406
Iter 13200, task ccg, loss 2.1200695037841797
Iter 13210, task ccg, loss 2.072861671447754
Iter 13220, task ccg, loss 2.048138380050659
Iter 13230, task ccg, loss 2.0563511848449707
Iter 13240, task ccg, loss 2.0501468181610107
Iter 13250, task ccg, loss 2.154752492904663
Iter 13260, task ccg, loss 2.1220641136169434
Iter 13270, task ccg, loss 2.023820638656616
Iter 13280, task ccg, loss 2.002194881439209
Iter 13290, task ccg, loss 2.127004384994507
Iter 13300, task ccg, loss 2.146954298019409
Iter 13310, task ccg, loss 2.020301103591919
Iter 13320, task ccg, loss 2.2053780555725098
Iter 13330, task ccg, loss 2.0110340118408203
Iter 13340, task ccg, loss 2.039219379425049
Iter 13350, task ccg, loss 2.0229830741882324
Iter 13360, task ccg, loss 2.120758056640625
Iter 13370, task ccg, loss 2.0528578758239746
Iter 13380, task ccg, loss 2.020585775375366
Iter 13390, task ccg, loss 2.0364789962768555
Iter 13400, task ccg, loss 2.0121233463287354
Iter 13410, task ccg, loss 1.9006321430206299
Iter 13420, task ccg, loss 1.9907968044281006
Iter 13430, task ccg, loss 1.9773366451263428
Iter 13440, task ccg, loss 2.0013184547424316
Iter 13450, task ccg, loss 2.099893093109131
Iter 13460, task ccg, loss 1.9475114345550537
Iter 13470, task ccg, loss 2.063323974609375
Iter 13480, task ccg, loss 1.9957084655761719
Iter 13490, task ccg, loss 1.9820587635040283
Iter 13500, task ccg, loss 2.1159815788269043
Iter 13510, task ccg, loss 2.042289972305298
Iter 13520, task ccg, loss 2.0441508293151855
Iter 13530, task ccg, loss 2.0564823150634766
Iter 13540, task ccg, loss 1.9877582788467407
Iter 13550, task ccg, loss 2.126005172729492
Iter 13560, task ccg, loss 1.9374635219573975
Iter 13570, task ccg, loss 2.0334362983703613
Iter 13580, task ccg, loss 2.075191020965576
Iter 13590, task ccg, loss 2.038574695587158
Iter 13600, task ccg, loss 2.111785888671875
Iter 13610, task ccg, loss 2.0904669761657715
Iter 13620, task ccg, loss 1.9689861536026
Iter 13630, task ccg, loss 1.9953393936157227
Iter 13640, task ccg, loss 2.0344672203063965
Iter 13650, task ccg, loss 1.980596899986267
Iter 13660, task ccg, loss 2.0103306770324707
Iter 13670, task ccg, loss 2.074655055999756
Iter 13680, task ccg, loss 1.9887495040893555
Iter 13690, task ccg, loss 2.120415687561035
Iter 13700, task ccg, loss 2.0199856758117676
Iter 13710, task ccg, loss 2.091707944869995
Iter 13720, task ccg, loss 1.9297326803207397
Iter 13730, task ccg, loss 2.0293893814086914
Iter 13740, task ccg, loss 2.0078811645507812
Iter 13750, task ccg, loss 2.0150749683380127
Iter 13760, task ccg, loss 2.0419087409973145
Iter 13770, task ccg, loss 2.117978572845459
Iter 13780, task ccg, loss 2.022879123687744
Iter 13790, task ccg, loss 2.013195037841797
Iter 13800, task ccg, loss 2.0630581378936768
Iter 13810, task ccg, loss 2.034236431121826
Iter 13820, task ccg, loss 2.0358848571777344
Iter 13830, task ccg, loss 1.9824893474578857
Iter 13840, task ccg, loss 1.932607650756836
Iter 13850, task ccg, loss 2.044170379638672
Iter 13860, task ccg, loss 1.9495576620101929
Iter 13870, task ccg, loss 1.9614108800888062
Iter 13880, task ccg, loss 2.16499662399292
Iter 13890, task ccg, loss 2.0256969928741455
Iter 13900, task ccg, loss 2.0460402965545654
Iter 13910, task ccg, loss 1.999243140220642
Iter 13920, task ccg, loss 1.9980175495147705
Iter 13930, task ccg, loss 1.8351585865020752
Iter 13940, task ccg, loss 1.9684572219848633
Iter 13950, task ccg, loss 1.9626750946044922
Iter 13960, task ccg, loss 1.92807936668396
Iter 13970, task ccg, loss 2.04404878616333
Iter 13980, task ccg, loss 2.0001347064971924
Iter 13990, task ccg, loss 1.96523118019104
Iter 14000, task ccg, loss 1.9918544292449951
Iter 14010, task ccg, loss 2.09733247756958
Iter 14020, task ccg, loss 2.0008416175842285
Iter 14030, task ccg, loss 1.9895732402801514
Iter 14040, task ccg, loss 2.153785228729248
Iter 14050, task ccg, loss 1.9649585485458374
Iter 14060, task ccg, loss 1.9694103002548218
Iter 14070, task ccg, loss 2.0548110008239746
Iter 14080, task ccg, loss 2.003561019897461
Iter 14090, task ccg, loss 1.943224549293518
Iter 14100, task ccg, loss 2.0316720008850098
Iter 14110, task ccg, loss 2.0540289878845215
Iter 14120, task ccg, loss 1.9102342128753662
Iter 14130, task ccg, loss 1.9172484874725342
Iter 14140, task ccg, loss 2.053429126739502
Iter 14150, task ccg, loss 1.9750827550888062
Iter 14160, task ccg, loss 1.990625023841858
Iter 14170, task ccg, loss 1.9713213443756104
Iter 14180, task ccg, loss 2.0812230110168457
Iter 14190, task ccg, loss 2.051063299179077
Iter 14200, task ccg, loss 1.9605134725570679
Iter 14210, task ccg, loss 1.9659006595611572
Iter 14220, task ccg, loss 2.060652256011963
Iter 14230, task ccg, loss 2.039607286453247
Iter 14240, task ccg, loss 2.00824236869812
Iter 14250, task ccg, loss 2.004981517791748
Iter 14260, task ccg, loss 1.958277940750122
Iter 14270, task ccg, loss 2.1105446815490723
Iter 14280, task ccg, loss 2.049034595489502
Iter 14290, task ccg, loss 2.102492570877075
Iter 14300, task ccg, loss 2.0364842414855957
Iter 14310, task ccg, loss 1.9722179174423218
Iter 14320, task ccg, loss 1.9662975072860718
Iter 14330, task ccg, loss 2.082233428955078
Iter 14340, task ccg, loss 1.9047467708587646
Iter 14350, task ccg, loss 2.0235743522644043
Iter 14360, task ccg, loss 1.9036089181900024
Iter 14370, task ccg, loss 2.072561264038086
Iter 14380, task ccg, loss 2.0332841873168945
Iter 14390, task ccg, loss 2.050039529800415
Iter 14400, task ccg, loss 1.9209821224212646
Iter 14410, task ccg, loss 2.011749029159546
Iter 14420, task ccg, loss 2.043257236480713
Iter 14430, task ccg, loss 2.0452404022216797
Iter 14440, task ccg, loss 2.0303232669830322
Iter 14450, task ccg, loss 2.0599164962768555
Iter 14460, task ccg, loss 1.9752556085586548
Iter 14470, task ccg, loss 1.9405927658081055
Iter 14480, task ccg, loss 2.011017322540283
Iter 14490, task ccg, loss 1.9889755249023438
Iter 14500, task ccg, loss 1.9433822631835938
Iter 14510, task ccg, loss 1.9508615732192993
Iter 14520, task ccg, loss 1.9329025745391846
Iter 14530, task ccg, loss 1.9812263250350952
Iter 14540, task ccg, loss 2.0172791481018066
Iter 14550, task ccg, loss 1.9514421224594116
Iter 14560, task ccg, loss 1.9553210735321045
Iter 14570, task ccg, loss 2.0235559940338135
Iter 14580, task ccg, loss 2.0621747970581055
Iter 14590, task ccg, loss 2.062180995941162
Iter 14600, task ccg, loss 1.9878438711166382
Iter 14610, task ccg, loss 1.9237117767333984
Iter 14620, task ccg, loss 1.9769929647445679
Iter 14630, task ccg, loss 2.0006582736968994
Iter 14640, task ccg, loss 1.832049012184143
Iter 14650, task ccg, loss 2.048755168914795
Iter 14660, task ccg, loss 2.091235637664795
Iter 14670, task ccg, loss 1.9720176458358765
Iter 14680, task ccg, loss 2.0027496814727783
Iter 14690, task ccg, loss 2.033808469772339
Iter 14700, task ccg, loss 2.006962537765503
Iter 14710, task ccg, loss 1.980324149131775
Iter 14720, task ccg, loss 1.9151614904403687
Iter 14730, task ccg, loss 1.9115062952041626
Iter 14740, task ccg, loss 2.0008785724639893
Iter 14750, task ccg, loss 2.0193400382995605
Iter 14760, task ccg, loss 1.8720266819000244
Iter 14770, task ccg, loss 1.984220266342163
Iter 14780, task ccg, loss 1.9863872528076172
Iter 14790, task ccg, loss 1.9881694316864014
Iter 14800, task ccg, loss 1.9911363124847412
Iter 14810, task ccg, loss 1.9996016025543213
Iter 14820, task ccg, loss 1.9180278778076172
Iter 14830, task ccg, loss 2.0234017372131348
Iter 14840, task ccg, loss 1.96364426612854
Iter 14850, task ccg, loss 1.96389901638031
Iter 14860, task ccg, loss 1.9650754928588867
Iter 14870, task ccg, loss 1.9827791452407837
Iter 14880, task ccg, loss 1.8736692667007446
Iter 14890, task ccg, loss 2.015815258026123
Iter 14900, task ccg, loss 1.9454824924468994
Iter 14910, task ccg, loss 1.9068336486816406
Iter 14920, task ccg, loss 2.0278162956237793
Iter 14930, task ccg, loss 2.035627841949463
Iter 14940, task ccg, loss 1.964198112487793
Iter 14950, task ccg, loss 2.0560221672058105
Iter 14960, task ccg, loss 2.043912410736084
Iter 14970, task ccg, loss 1.924123764038086
Iter 14980, task ccg, loss 1.897190809249878
Iter 14990, task ccg, loss 1.8825467824935913
Iter 15000, task ccg, loss 2.021709442138672
Iter 15010, task ccg, loss 1.971027135848999
Iter 15020, task ccg, loss 1.8957427740097046
Iter 15030, task ccg, loss 1.9497026205062866
Iter 15040, task ccg, loss 2.0110039710998535
Iter 15050, task ccg, loss 1.9559547901153564
Iter 15060, task ccg, loss 2.025021553039551
Iter 15070, task ccg, loss 1.9405872821807861
Iter 15080, task ccg, loss 1.9487149715423584
Iter 15090, task ccg, loss 1.9393994808197021
Iter 15100, task ccg, loss 1.9026066064834595
Iter 15110, task ccg, loss 1.9497238397598267
Iter 15120, task ccg, loss 1.9902007579803467
Iter 15130, task ccg, loss 1.8127386569976807
Iter 15140, task ccg, loss 2.0881850719451904
Iter 15150, task ccg, loss 2.0347695350646973
Iter 15160, task ccg, loss 1.9249986410140991
Iter 15170, task ccg, loss 1.8994617462158203
Iter 15180, task ccg, loss 2.0219357013702393
Iter 15190, task ccg, loss 1.851947546005249
Iter 15200, task ccg, loss 1.893257737159729
Iter 15210, task ccg, loss 1.8509864807128906
Iter 15220, task ccg, loss 1.985445261001587
Iter 15230, task ccg, loss 1.9960085153579712
Iter 15240, task ccg, loss 1.9246690273284912
Iter 15250, task ccg, loss 1.959115743637085
Iter 15260, task ccg, loss 1.9220142364501953
Iter 15270, task ccg, loss 2.0036795139312744
Iter 15280, task ccg, loss 1.9931434392929077
Iter 15290, task ccg, loss 1.913199782371521
Iter 15300, task ccg, loss 1.9497445821762085
Iter 15310, task ccg, loss 1.9776546955108643
Iter 15320, task ccg, loss 1.9891071319580078
Iter 15330, task ccg, loss 1.990128755569458
Iter 15340, task ccg, loss 1.907288908958435
Iter 15350, task ccg, loss 1.958823561668396
Iter 15360, task ccg, loss 1.961843490600586
Iter 15370, task ccg, loss 1.8424828052520752
Iter 15380, task ccg, loss 1.8785457611083984
Iter 15390, task ccg, loss 1.9825435876846313
Iter 15400, task ccg, loss 1.8933236598968506
Iter 15410, task ccg, loss 2.0263831615448
Iter 15420, task ccg, loss 1.949650526046753
Iter 15430, task ccg, loss 1.8525390625
Iter 15440, task ccg, loss 1.9799859523773193
Iter 15450, task ccg, loss 1.8616966009140015
Iter 15460, task ccg, loss 1.894655466079712
Iter 15470, task ccg, loss 1.9554054737091064
Iter 15480, task ccg, loss 1.8507426977157593
Iter 15490, task ccg, loss 1.918082594871521
Iter 15500, task ccg, loss 1.9788634777069092
Iter 15510, task ccg, loss 1.9515447616577148
Iter 15520, task ccg, loss 1.9287807941436768
Iter 15530, task ccg, loss 2.0060131549835205
Iter 15540, task ccg, loss 1.9227962493896484
Iter 15550, task ccg, loss 2.000710964202881
Iter 15560, task ccg, loss 1.9063289165496826
Iter 15570, task ccg, loss 1.8516855239868164
Iter 15580, task ccg, loss 1.8218600749969482
Iter 15590, task ccg, loss 1.9417359828948975
Iter 15600, task ccg, loss 1.857073426246643
Iter 15610, task ccg, loss 2.009897232055664
Iter 15620, task ccg, loss 1.9273598194122314
Iter 15630, task ccg, loss 1.9476213455200195
Iter 15640, task ccg, loss 1.981359839439392
Iter 15650, task ccg, loss 2.0075581073760986
Iter 15660, task ccg, loss 1.967932105064392
Iter 15670, task ccg, loss 1.8784396648406982
Iter 15680, task ccg, loss 1.9602267742156982
Iter 15690, task ccg, loss 1.9594652652740479
Iter 15700, task ccg, loss 1.8462703227996826
Iter 15710, task ccg, loss 2.01485013961792
Iter 15720, task ccg, loss 1.7959285974502563
Iter 15730, task ccg, loss 1.8734033107757568
Iter 15740, task ccg, loss 2.0767035484313965
Iter 15750, task ccg, loss 1.9151865243911743
Iter 15760, task ccg, loss 1.9220874309539795
Iter 15770, task ccg, loss 1.908097505569458
Iter 15780, task ccg, loss 1.8993123769760132
Iter 15790, task ccg, loss 1.803492546081543
Iter 15800, task ccg, loss 1.8612957000732422
Iter 15810, task ccg, loss 1.9894769191741943
Iter 15820, task ccg, loss 1.8742061853408813
Iter 15830, task ccg, loss 1.9204765558242798
Iter 15840, task ccg, loss 1.9275176525115967
Iter 15850, task ccg, loss 1.8813467025756836
Iter 15860, task ccg, loss 1.8630321025848389
Iter 15870, task ccg, loss 1.9796810150146484
Iter 15880, task ccg, loss 1.9587923288345337
Iter 15890, task ccg, loss 1.891026258468628
Iter 15900, task ccg, loss 1.8868324756622314
Iter 15910, task ccg, loss 1.8580163717269897
Iter 15920, task ccg, loss 1.9546058177947998
Iter 15930, task ccg, loss 2.0054264068603516
Iter 15940, task ccg, loss 1.8884828090667725
Iter 15950, task ccg, loss 2.0168628692626953
Iter 15960, task ccg, loss 1.8441320657730103
Iter 15970, task ccg, loss 1.974587082862854
Iter 15980, task ccg, loss 1.800553321838379
Iter 15990, task ccg, loss 1.8503398895263672
Iter 16000, task ccg, loss 1.9885845184326172
Iter 16010, task ccg, loss 2.024815320968628
Iter 16020, task ccg, loss 1.7945646047592163
Iter 16030, task ccg, loss 1.86811101436615
Iter 16040, task ccg, loss 1.971746802330017
Iter 16050, task ccg, loss 1.8431644439697266
Iter 16060, task ccg, loss 1.9493687152862549
Iter 16070, task ccg, loss 1.8966602087020874
Iter 16080, task ccg, loss 1.9545034170150757
Iter 16090, task ccg, loss 1.9093644618988037
Iter 16100, task ccg, loss 1.9969485998153687
Iter 16110, task ccg, loss 1.7762199640274048
Iter 16120, task ccg, loss 1.9164340496063232
Iter 16130, task ccg, loss 1.8362009525299072
Iter 16140, task ccg, loss 1.987166404724121
Iter 16150, task ccg, loss 1.8775542974472046
Iter 16160, task ccg, loss 1.8884929418563843
Iter 16170, task ccg, loss 1.8300641775131226
Iter 16180, task ccg, loss 1.875846266746521
Iter 16190, task ccg, loss 1.9302698373794556
Iter 16200, task ccg, loss 1.8991235494613647
Iter 16210, task ccg, loss 1.8334159851074219
Iter 16220, task ccg, loss 1.9300644397735596
Iter 16230, task ccg, loss 1.859515905380249
Iter 16240, task ccg, loss 1.870008111000061
Iter 16250, task ccg, loss 1.9132753610610962
Iter 16260, task ccg, loss 2.0099527835845947
Iter 16270, task ccg, loss 1.9323991537094116
Iter 16280, task ccg, loss 1.8489948511123657
Iter 16290, task ccg, loss 1.9021680355072021
Iter 16300, task ccg, loss 1.9145772457122803
Iter 16310, task ccg, loss 1.8175363540649414
Iter 16320, task ccg, loss 1.8813282251358032
Iter 16330, task ccg, loss 1.8687587976455688
Iter 16340, task ccg, loss 1.9946746826171875
Iter 16350, task ccg, loss 1.849618673324585
Iter 16360, task ccg, loss 1.930781602859497
Iter 16370, task ccg, loss 1.8769047260284424
Iter 16380, task ccg, loss 1.9036295413970947
Iter 16390, task ccg, loss 2.0107669830322266
Iter 16400, task ccg, loss 1.8801807165145874
Iter 16410, task ccg, loss 1.8255630731582642
Iter 16420, task ccg, loss 1.829016923904419
Iter 16430, task ccg, loss 1.8810417652130127
Iter 16440, task ccg, loss 1.890202522277832
Iter 16450, task ccg, loss 1.807015061378479
Iter 16460, task ccg, loss 1.810376524925232
