Iter 25000, task streusle, loss 1.417319949467977, acc 0.72805, f1 0.53119, p 0.56484, r 0.50132
Iter 25000, task com, loss 0.40106163918972015, acc 0.84487, f1 0.39657, p 0.68142, r 0.27966
Iter 25100, task streusle, loss 1.4116561651229858, acc 0.72683, f1 0.52875, p 0.56009, r 0.50074
Iter 25100, task com, loss 0.400284339984258, acc 0.84399, f1 0.38575, p 0.68308, r 0.26877
Iter 25200, task streusle, loss 1.40502024491628, acc 0.72790, f1 0.53057, p 0.56271, r 0.50191
Iter 25200, task com, loss 0.3998703956604004, acc 0.84421, f1 0.39761, p 0.67341, r 0.28208
Iter 25300, task streusle, loss 1.3994910796483357, acc 0.72713, f1 0.52908, p 0.56083, r 0.50074
Iter 25300, task com, loss 0.3996613224347432, acc 0.84443, f1 0.41201, p 0.66220, r 0.29903
Iter 25400, task streusle, loss 1.3927600940068563, acc 0.72637, f1 0.52746, p 0.55941, r 0.49897
Iter 25400, task com, loss 0.3985910316308339, acc 0.84465, f1 0.40034, p 0.67529, r 0.28450
Iter 25500, task streusle, loss 1.385758113861084, acc 0.72729, f1 0.52967, p 0.56067, r 0.50191
Iter 25500, task com, loss 0.39821479221185047, acc 0.84399, f1 0.38361, p 0.68536, r 0.26634
Iter 25600, task streusle, loss 1.379939119021098, acc 0.72774, f1 0.53006, p 0.56118, r 0.50221
Iter 25600, task com, loss 0.39776096244653064, acc 0.84355, f1 0.40270, p 0.66205, r 0.28935
Iter 25700, task streusle, loss 1.3728744427363078, acc 0.72866, f1 0.53117, p 0.56443, r 0.50162
Iter 25700, task com, loss 0.3968464235464732, acc 0.84509, f1 0.40306, p 0.67714, r 0.28692
Iter 25800, task streusle, loss 1.367151927947998, acc 0.72790, f1 0.53020, p 0.56260, r 0.50132
Iter 25800, task com, loss 0.396718367934227, acc 0.84465, f1 0.40940, p 0.66667, r 0.29540
Iter 25900, task streusle, loss 1.3615921099980672, acc 0.72988, f1 0.53358, p 0.56689, r 0.50397
Iter 25900, task com, loss 0.3966183165709178, acc 0.84663, f1 0.42704, p 0.66925, r 0.31356
Iter 26000, task streusle, loss 1.355169987678528, acc 0.72988, f1 0.53429, p 0.56625, r 0.50574
Iter 26000, task com, loss 0.39536304275194806, acc 0.84509, f1 0.40609, p 0.67416, r 0.29056
Iter 26100, task streusle, loss 1.3485082070032754, acc 0.73049, f1 0.53518, p 0.56789, r 0.50603
Iter 26100, task com, loss 0.3950861394405365, acc 0.84531, f1 0.41241, p 0.67030, r 0.29782
Iter 26200, task streusle, loss 1.3423686106999715, acc 0.72897, f1 0.53257, p 0.56277, r 0.50545
Iter 26200, task com, loss 0.3940759499867757, acc 0.84421, f1 0.39966, p 0.67143, r 0.28450
Iter 26300, task streusle, loss 1.335766871770223, acc 0.73080, f1 0.53518, p 0.56939, r 0.50486
Iter 26300, task com, loss 0.3936651398738225, acc 0.84575, f1 0.41310, p 0.67397, r 0.29782
Iter 26400, task streusle, loss 1.3293046553929646, acc 0.72942, f1 0.53325, p 0.56466, r 0.50515
Iter 26400, task com, loss 0.39309199651082355, acc 0.84597, f1 0.41541, p 0.67391, r 0.30024
Iter 26500, task streusle, loss 1.3231138626734416, acc 0.72988, f1 0.53447, p 0.56409, r 0.50780
Iter 26500, task com, loss 0.3921885887781779, acc 0.84443, f1 0.40506, p 0.66852, r 0.29056
Iter 26600, task streusle, loss 1.318078883488973, acc 0.73080, f1 0.53467, p 0.56934, r 0.50397
Iter 26600, task com, loss 0.3915068457523982, acc 0.84575, f1 0.40409, p 0.68300, r 0.28692
Iter 26700, task streusle, loss 1.3112886349360149, acc 0.73141, f1 0.53681, p 0.56823, r 0.50868
Iter 26700, task com, loss 0.39146241545677185, acc 0.84619, f1 0.42062, p 0.67109, r 0.30630
Iter 26800, task streusle, loss 1.3049822489420573, acc 0.73065, f1 0.53606, p 0.56509, r 0.50986
Iter 26800, task com, loss 0.3905661304791768, acc 0.84531, f1 0.39621, p 0.68657, r 0.27845
Iter 26900, task streusle, loss 1.2995663086573284, acc 0.73110, f1 0.53611, p 0.56739, r 0.50810
Iter 26900, task com, loss 0.3898657262325287, acc 0.84575, f1 0.40913, p 0.67787, r 0.29298
Iter 27000, task streusle, loss 1.293493890762329, acc 0.73187, f1 0.53807, p 0.56848, r 0.51074
Iter 27000, task com, loss 0.3898085554440816, acc 0.84509, f1 0.41402, p 0.66667, r 0.30024
Iter 27100, task streusle, loss 1.2882214625676474, acc 0.73049, f1 0.53534, p 0.56530, r 0.50839
Iter 27100, task com, loss 0.3888982633749644, acc 0.84531, f1 0.40644, p 0.67606, r 0.29056
Iter 27200, task streusle, loss 1.2825690587361653, acc 0.73324, f1 0.53941, p 0.57148, r 0.51074
Iter 27200, task com, loss 0.3888554722070694, acc 0.84575, f1 0.42184, p 0.66580, r 0.30872
Iter 27300, task streusle, loss 1.2763465166091919, acc 0.73233, f1 0.53828, p 0.56969, r 0.51016
Iter 27300, task com, loss 0.38753574589888257, acc 0.84443, f1 0.39067, p 0.68278, r 0.27361
Iter 27400, task streusle, loss 1.2705460945765177, acc 0.73187, f1 0.53829, p 0.56862, r 0.51104
Iter 27400, task com, loss 0.386951004465421, acc 0.84465, f1 0.39415, p 0.68155, r 0.27724
Iter 27500, task streusle, loss 1.2653883616129558, acc 0.73171, f1 0.53750, p 0.56612, r 0.51163
Iter 27500, task com, loss 0.38632161915302277, acc 0.84487, f1 0.39863, p 0.67930, r 0.28208
Iter 27600, task streusle, loss 1.260504913330078, acc 0.73217, f1 0.53734, p 0.56978, r 0.50839
Iter 27600, task com, loss 0.38587858776251477, acc 0.84553, f1 0.41275, p 0.67213, r 0.29782
Iter 27700, task streusle, loss 1.2539622465769449, acc 0.73080, f1 0.53608, p 0.56550, r 0.50957
Iter 27700, task com, loss 0.38540248572826385, acc 0.84553, f1 0.41176, p 0.67308, r 0.29661
Iter 27800, task streusle, loss 1.2484641949335733, acc 0.73187, f1 0.53711, p 0.56708, r 0.51016
Iter 27800, task com, loss 0.3849717527627945, acc 0.84509, f1 0.41107, p 0.66940, r 0.29661
Iter 27900, task streusle, loss 1.2441346486409506, acc 0.73202, f1 0.53741, p 0.56847, r 0.50957
Iter 27900, task com, loss 0.38406231502691907, acc 0.84663, f1 0.41152, p 0.68451, r 0.29419
Iter 28000, task streusle, loss 1.238949139912923, acc 0.73263, f1 0.53924, p 0.56854, r 0.51281
Iter 28000, task com, loss 0.3832707107067108, acc 0.84619, f1 0.40646, p 0.68286, r 0.28935
Iter 28100, task streusle, loss 1.2337274154027302, acc 0.73278, f1 0.53851, p 0.57242, r 0.50839
Iter 28100, task com, loss 0.3829433123270671, acc 0.84641, f1 0.40816, p 0.68571, r 0.29056
Iter 28200, task streusle, loss 1.2277029116948446, acc 0.73385, f1 0.54028, p 0.57270, r 0.51133
Iter 28200, task com, loss 0.3825283447901408, acc 0.84685, f1 0.41582, p 0.68232, r 0.29903
Iter 28300, task streusle, loss 1.2225297133127848, acc 0.73401, f1 0.54052, p 0.57068, r 0.51339
Iter 28300, task com, loss 0.38173872232437134, acc 0.84531, f1 0.39794, p 0.68235, r 0.28087
Iter 28400, task streusle, loss 1.2185916900634766, acc 0.73477, f1 0.54258, p 0.57344, r 0.51487
Iter 28400, task com, loss 0.3809893876314163, acc 0.84465, f1 0.39276, p 0.68060, r 0.27603
Iter 28500, task streusle, loss 1.2132741610209148, acc 0.73462, f1 0.54236, p 0.57222, r 0.51545
Iter 28500, task com, loss 0.38082168996334076, acc 0.84597, f1 0.41506, p 0.67209, r 0.30024
Iter 28600, task streusle, loss 1.2075929244359334, acc 0.73416, f1 0.54145, p 0.57166, r 0.51428
Iter 28600, task com, loss 0.37994369367758435, acc 0.84619, f1 0.40137, p 0.68824, r 0.28329
Iter 28700, task streusle, loss 1.2025028069814045, acc 0.73507, f1 0.54264, p 0.57321, r 0.51516
Iter 28700, task com, loss 0.379303902387619, acc 0.84597, f1 0.40409, p 0.68300, r 0.28692
Iter 28800, task streusle, loss 1.1977376222610474, acc 0.73462, f1 0.54269, p 0.57297, r 0.51545
Iter 28800, task com, loss 0.3789398471514384, acc 0.84355, f1 0.38261, p 0.67901, r 0.26634
Iter 28900, task streusle, loss 1.191614031791687, acc 0.73385, f1 0.54098, p 0.56989, r 0.51487
Iter 28900, task com, loss 0.37849914530913037, acc 0.84685, f1 0.41350, p 0.68245, r 0.29661
Iter 29000, task streusle, loss 1.186825116475423, acc 0.73339, f1 0.54060, p 0.56832, r 0.51545
Iter 29000, task com, loss 0.37782107293605804, acc 0.84597, f1 0.40409, p 0.68300, r 0.28692
Iter 29100, task streusle, loss 1.1802717447280884, acc 0.73477, f1 0.54272, p 0.57231, r 0.51604
Iter 29100, task com, loss 0.3775598853826523, acc 0.84663, f1 0.41513, p 0.67857, r 0.29903
Iter 29200, task streusle, loss 1.1755003293355306, acc 0.73477, f1 0.54371, p 0.57199, r 0.51810
Iter 29200, task com, loss 0.3768962025642395, acc 0.84553, f1 0.40543, p 0.67705, r 0.28935
Iter 29300, task streusle, loss 1.1708963712056477, acc 0.73492, f1 0.54253, p 0.57152, r 0.51634
Iter 29300, task com, loss 0.3763601779937744, acc 0.84575, f1 0.40171, p 0.68314, r 0.28450
Iter 29400, task streusle, loss 1.1647407372792562, acc 0.73477, f1 0.54261, p 0.57171, r 0.51634
Iter 29400, task com, loss 0.37593336900075275, acc 0.84619, f1 0.41147, p 0.67778, r 0.29540
Iter 29500, task streusle, loss 1.1600870609283447, acc 0.73630, f1 0.54486, p 0.57526, r 0.51752
Iter 29500, task com, loss 0.37612579266230267, acc 0.84707, f1 0.43021, p 0.66837, r 0.31719
Iter 29600, task streusle, loss 1.1550877173741658, acc 0.73752, f1 0.54745, p 0.57631, r 0.52134
Iter 29600, task com, loss 0.37488703926404315, acc 0.84575, f1 0.40476, p 0.68000, r 0.28814
Iter 29700, task streusle, loss 1.149851397673289, acc 0.73630, f1 0.54475, p 0.57249, r 0.51958
Iter 29700, task com, loss 0.3746076822280884, acc 0.84575, f1 0.40978, p 0.67500, r 0.29419
Iter 29800, task streusle, loss 1.1450788259506226, acc 0.73614, f1 0.54506, p 0.57498, r 0.51810
Iter 29800, task com, loss 0.373840868473053, acc 0.84619, f1 0.41345, p 0.67582, r 0.29782
Iter 29900, task streusle, loss 1.1404674132664998, acc 0.73691, f1 0.54607, p 0.57506, r 0.51987
Iter 29900, task com, loss 0.37330126265684765, acc 0.84553, f1 0.39931, p 0.68328, r 0.28208
Iter 30000, task streusle, loss 1.1361324111620585, acc 0.73660, f1 0.54557, p 0.57394, r 0.51987
Iter 30000, task com, loss 0.37271347641944885, acc 0.84597, f1 0.40712, p 0.67989, r 0.29056
Iter 30100, task streusle, loss 1.1307344595591227, acc 0.73691, f1 0.54590, p 0.57468, r 0.51987
Iter 30100, task com, loss 0.37227897346019745, acc 0.84663, f1 0.41414, p 0.67956, r 0.29782
Iter 30200, task streusle, loss 1.1259949286778768, acc 0.73614, f1 0.54456, p 0.57171, r 0.51987
Iter 30200, task com, loss 0.37178317209084827, acc 0.84707, f1 0.41876, p 0.67935, r 0.30266
Iter 30300, task streusle, loss 1.1214178482691446, acc 0.73675, f1 0.54574, p 0.57431, r 0.51987
Iter 30300, task com, loss 0.37126689155896503, acc 0.84619, f1 0.40948, p 0.67978, r 0.29298
Iter 30400, task streusle, loss 1.1158498922983806, acc 0.73752, f1 0.54703, p 0.57537, r 0.52134
Iter 30400, task com, loss 0.37082675099372864, acc 0.84641, f1 0.41281, p 0.67867, r 0.29661
Iter 30500, task streusle, loss 1.1104766925175984, acc 0.73782, f1 0.54790, p 0.57659, r 0.52193
Iter 30500, task com, loss 0.3703349828720093, acc 0.84685, f1 0.41152, p 0.68451, r 0.29419
Iter 30600, task streusle, loss 1.1059296170870463, acc 0.73843, f1 0.54888, p 0.57732, r 0.52311
Iter 30600, task com, loss 0.36966581642627716, acc 0.84729, f1 0.41121, p 0.68946, r 0.29298
Iter 30700, task streusle, loss 1.1015116373697917, acc 0.73859, f1 0.54875, p 0.57847, r 0.52193
Iter 30700, task com, loss 0.3690936515728633, acc 0.84707, f1 0.41286, p 0.68539, r 0.29540
Iter 30800, task streusle, loss 1.0976470192273458, acc 0.73736, f1 0.54758, p 0.57410, r 0.52340
Iter 30800, task com, loss 0.368604709704717, acc 0.84641, f1 0.40782, p 0.68376, r 0.29056
Iter 30900, task streusle, loss 1.0930024147033692, acc 0.73843, f1 0.54874, p 0.57629, r 0.52370
Iter 30900, task com, loss 0.368368923664093, acc 0.84817, f1 0.42631, p 0.68267, r 0.30993
Iter 31000, task streusle, loss 1.0883028348286947, acc 0.73920, f1 0.55000, p 0.57801, r 0.52458
Iter 31000, task com, loss 0.367902010679245, acc 0.84838, f1 0.42571, p 0.68548, r 0.30872
Iter 31100, task streusle, loss 1.0833084106445312, acc 0.73965, f1 0.55042, p 0.57895, r 0.52458
Iter 31100, task com, loss 0.36723149319489795, acc 0.84817, f1 0.42631, p 0.68267, r 0.30993
Iter 31200, task streusle, loss 1.0790833632151287, acc 0.74118, f1 0.55372, p 0.58301, r 0.52723
Iter 31200, task com, loss 0.36687296628952026, acc 0.84729, f1 0.42394, p 0.67639, r 0.30872
Iter 31300, task streusle, loss 1.0742424408594766, acc 0.73874, f1 0.54826, p 0.57667, r 0.52252
Iter 31300, task com, loss 0.3663332313299179, acc 0.84707, f1 0.41286, p 0.68539, r 0.29540
Iter 31400, task streusle, loss 1.0697960337003072, acc 0.74042, f1 0.55202, p 0.58033, r 0.52635
Iter 31400, task com, loss 0.3658648133277893, acc 0.84795, f1 0.42308, p 0.68378, r 0.30630
Iter 31500, task streusle, loss 1.066043782234192, acc 0.73996, f1 0.55112, p 0.57869, r 0.52605
Iter 31500, task com, loss 0.3653154770533244, acc 0.84729, f1 0.41321, p 0.68732, r 0.29540
Iter 31600, task streusle, loss 1.0625990192095438, acc 0.74149, f1 0.55314, p 0.58572, r 0.52399
Iter 31600, task com, loss 0.36489490667978924, acc 0.84619, f1 0.40444, p 0.68497, r 0.28692
Iter 31700, task streusle, loss 1.0570156812667846, acc 0.73920, f1 0.54938, p 0.57736, r 0.52399
Iter 31700, task com, loss 0.36440230409304303, acc 0.84641, f1 0.40782, p 0.68376, r 0.29056
Iter 31800, task streusle, loss 1.0523787140846252, acc 0.74027, f1 0.55180, p 0.58019, r 0.52605
Iter 31800, task com, loss 0.3641154815753301, acc 0.84795, f1 0.42308, p 0.68378, r 0.30630
Iter 31900, task streusle, loss 1.0468809207280476, acc 0.74011, f1 0.55196, p 0.57948, r 0.52694
Iter 31900, task com, loss 0.3640766441822052, acc 0.84773, f1 0.43034, p 0.67442, r 0.31598
Iter 32000, task streusle, loss 1.0411792993545532, acc 0.74042, f1 0.55220, p 0.57895, r 0.52782
Iter 32000, task com, loss 0.36344533165295917, acc 0.84685, f1 0.42035, p 0.67560, r 0.30508
Iter 32100, task streusle, loss 1.0362006107966104, acc 0.74072, f1 0.55232, p 0.57956, r 0.52752
Iter 32100, task com, loss 0.36306295295556384, acc 0.84817, f1 0.42149, p 0.68767, r 0.30387
Iter 32200, task streusle, loss 1.0324976404507955, acc 0.74133, f1 0.55301, p 0.58217, r 0.52664
Iter 32200, task com, loss 0.36264072855313617, acc 0.84663, f1 0.40580, p 0.68588, r 0.28814
Iter 32300, task streusle, loss 1.028718070189158, acc 0.74118, f1 0.55248, p 0.58171, r 0.52605
Iter 32300, task com, loss 0.36215318242708844, acc 0.84817, f1 0.42439, p 0.68464, r 0.30751
Iter 32400, task streusle, loss 1.0237801512082418, acc 0.74133, f1 0.55340, p 0.58158, r 0.52782
Iter 32400, task com, loss 0.36193209886550903, acc 0.84860, f1 0.43457, p 0.67866, r 0.31961
Iter 32500, task streusle, loss 1.0190591931343078, acc 0.74088, f1 0.55296, p 0.57954, r 0.52870
Iter 32500, task com, loss 0.3614419798056285, acc 0.84597, f1 0.39897, p 0.68843, r 0.28087
Iter 32600, task streusle, loss 1.0155593752861023, acc 0.74088, f1 0.55200, p 0.58100, r 0.52576
Iter 32600, task com, loss 0.36138816177845, acc 0.84773, f1 0.43128, p 0.67352, r 0.31719
Iter 32700, task streusle, loss 1.0113749424616496, acc 0.74118, f1 0.55219, p 0.58071, r 0.52635
Iter 32700, task com, loss 0.3608631690343221, acc 0.84795, f1 0.43257, p 0.67436, r 0.31840
Iter 32800, task streusle, loss 1.006759520371755, acc 0.74164, f1 0.55378, p 0.58099, r 0.52900
Iter 32800, task com, loss 0.35995881756146747, acc 0.84795, f1 0.42596, p 0.68085, r 0.30993
Iter 32900, task streusle, loss 1.0038768331209817, acc 0.74118, f1 0.55326, p 0.58163, r 0.52752
Iter 32900, task com, loss 0.3591089944044749, acc 0.84860, f1 0.42317, p 0.69041, r 0.30508
Iter 33000, task streusle, loss 1.0002811630566915, acc 0.74042, f1 0.55206, p 0.57900, r 0.52752
Iter 33000, task com, loss 0.35873958965142566, acc 0.84641, f1 0.40580, p 0.68588, r 0.28814
Iter 33100, task streusle, loss 0.9967161695162455, acc 0.74210, f1 0.55427, p 0.58279, r 0.52841
Iter 33100, task com, loss 0.35830748081207275, acc 0.84707, f1 0.41484, p 0.68333, r 0.29782
Iter 33200, task streusle, loss 0.9914868752161662, acc 0.74179, f1 0.55410, p 0.58065, r 0.52988
Iter 33200, task com, loss 0.3579651514689128, acc 0.84685, f1 0.41350, p 0.68245, r 0.29661
Iter 33300, task streusle, loss 0.9870668530464173, acc 0.74042, f1 0.55176, p 0.57868, r 0.52723
Iter 33300, task com, loss 0.35800817608833313, acc 0.84773, f1 0.42369, p 0.68097, r 0.30751
Iter 33400, task streusle, loss 0.9829012552897135, acc 0.74133, f1 0.55362, p 0.57995, r 0.52958
Iter 33400, task com, loss 0.3571752409140269, acc 0.84751, f1 0.42044, p 0.68207, r 0.30387
Iter 33500, task streusle, loss 0.9787144978841146, acc 0.74133, f1 0.55410, p 0.58065, r 0.52988
Iter 33500, task com, loss 0.35668331384658813, acc 0.84751, f1 0.41385, p 0.68436, r 0.29661
Iter 33600, task streusle, loss 0.9751372933387756, acc 0.74042, f1 0.55182, p 0.57953, r 0.52664
Iter 33600, task com, loss 0.35631348689397174, acc 0.84707, f1 0.40952, p 0.68661, r 0.29177
Iter 33700, task streusle, loss 0.9710235595703125, acc 0.74011, f1 0.55131, p 0.57840, r 0.52664
Iter 33700, task com, loss 0.35632451872030896, acc 0.84773, f1 0.42751, p 0.67717, r 0.31235
Iter 33800, task streusle, loss 0.9666154543558757, acc 0.74088, f1 0.55296, p 0.57954, r 0.52870
Iter 33800, task com, loss 0.35584378242492676, acc 0.84707, f1 0.40411, p 0.69006, r 0.28571
Iter 33900, task streusle, loss 0.9629129449526469, acc 0.74057, f1 0.55198, p 0.57881, r 0.52752
Iter 33900, task com, loss 0.35516198476155597, acc 0.84751, f1 0.41221, p 0.68839, r 0.29419
Iter 34000, task streusle, loss 0.9597284356753032, acc 0.74240, f1 0.55483, p 0.58369, r 0.52870
Iter 34000, task com, loss 0.3550345649321874, acc 0.84773, f1 0.42560, p 0.67905, r 0.30993
Iter 34100, task streusle, loss 0.9553343733151753, acc 0.74240, f1 0.55509, p 0.58247, r 0.53017
Iter 34100, task com, loss 0.3545641154050827, acc 0.84729, f1 0.40649, p 0.68986, r 0.28814
Iter 34200, task streusle, loss 0.9515291690826416, acc 0.74088, f1 0.55260, p 0.57946, r 0.52811
Iter 34200, task com, loss 0.35399029155572254, acc 0.84795, f1 0.41554, p 0.68715, r 0.29782
Iter 34300, task streusle, loss 0.9480666041374206, acc 0.74149, f1 0.55376, p 0.57990, r 0.52988
Iter 34300, task com, loss 0.3537411193052928, acc 0.84773, f1 0.41554, p 0.68715, r 0.29782
Iter 34400, task streusle, loss 0.9435512026151022, acc 0.74210, f1 0.55412, p 0.58174, r 0.52900
Iter 34400, task com, loss 0.35334282120068866, acc 0.84773, f1 0.41256, p 0.69034, r 0.29419
Iter 34500, task streusle, loss 0.9399087786674499, acc 0.74362, f1 0.55648, p 0.58482, r 0.53076
Iter 34500, task com, loss 0.35305269062519073, acc 0.84729, f1 0.40851, p 0.68768, r 0.29056
Iter 34600, task streusle, loss 0.9356135129928589, acc 0.74393, f1 0.55825, p 0.58658, r 0.53253
Iter 34600, task com, loss 0.3526947895685832, acc 0.84707, f1 0.41152, p 0.68451, r 0.29419
Iter 34700, task streusle, loss 0.930998428662618, acc 0.74317, f1 0.55713, p 0.58411, r 0.53253
Iter 34700, task com, loss 0.35223880410194397, acc 0.84751, f1 0.41519, p 0.68524, r 0.29782
Iter 34800, task streusle, loss 0.9275625665982564, acc 0.74240, f1 0.55530, p 0.58151, r 0.53135
Iter 34800, task com, loss 0.3519604951143265, acc 0.84795, f1 0.41786, p 0.68698, r 0.30024
Iter 34900, task streusle, loss 0.9237108190854391, acc 0.74271, f1 0.55571, p 0.58312, r 0.53076
Iter 34900, task com, loss 0.35147564113140106, acc 0.84904, f1 0.42450, p 0.69126, r 0.30630
Iter 35000, task streusle, loss 0.9205612619717916, acc 0.74301, f1 0.55655, p 0.58213, r 0.53312
Iter 35000, task com, loss 0.3513874461253484, acc 0.84970, f1 0.43842, p 0.68112, r 0.32324
Iter 35100, task streusle, loss 0.9168498555819193, acc 0.74362, f1 0.55691, p 0.58398, r 0.53223
Iter 35100, task com, loss 0.3509415437777837, acc 0.84838, f1 0.42343, p 0.68564, r 0.30630
Iter 35200, task streusle, loss 0.9129479050636291, acc 0.74332, f1 0.55646, p 0.58371, r 0.53165
Iter 35200, task com, loss 0.3505760133266449, acc 0.84860, f1 0.42439, p 0.68464, r 0.30751
Iter 35300, task streusle, loss 0.9097769459088644, acc 0.74332, f1 0.55597, p 0.58368, r 0.53076
Iter 35300, task com, loss 0.35018588602542877, acc 0.84948, f1 0.43059, p 0.68700, r 0.31356
Iter 35400, task streusle, loss 0.9062922716140747, acc 0.74240, f1 0.55432, p 0.58078, r 0.53017
Iter 35400, task com, loss 0.34935050706068677, acc 0.84751, f1 0.41484, p 0.68333, r 0.29782
Iter 35500, task streusle, loss 0.9026879946390788, acc 0.74347, f1 0.55698, p 0.58484, r 0.53165
Iter 35500, task com, loss 0.3491191913684209, acc 0.84817, f1 0.41589, p 0.68908, r 0.29782
Iter 35600, task streusle, loss 0.8988715648651123, acc 0.74378, f1 0.55665, p 0.58341, r 0.53223
Iter 35600, task com, loss 0.349241445461909, acc 0.85036, f1 0.44226, p 0.68354, r 0.32688
Iter 35700, task streusle, loss 0.895791784922282, acc 0.74424, f1 0.55807, p 0.58620, r 0.53253
Iter 35700, task com, loss 0.34810520708560944, acc 0.84817, f1 0.41589, p 0.68908, r 0.29782
Iter 35800, task streusle, loss 0.892498524983724, acc 0.74378, f1 0.55727, p 0.58406, r 0.53282
Iter 35800, task com, loss 0.3482326070467631, acc 0.84860, f1 0.43385, p 0.67519, r 0.31961
Iter 35900, task streusle, loss 0.8893170714378357, acc 0.74439, f1 0.55862, p 0.58597, r 0.53371
Iter 35900, task com, loss 0.34812791148821515, acc 0.84882, f1 0.43883, p 0.67250, r 0.32567
Iter 36000, task streusle, loss 0.8866785128911336, acc 0.74332, f1 0.55667, p 0.58274, r 0.53282
Iter 36000, task com, loss 0.34704624116420746, acc 0.85036, f1 0.43392, p 0.69231, r 0.31598
Iter 36100, task streusle, loss 0.8837362607320149, acc 0.74500, f1 0.55833, p 0.58677, r 0.53253
Iter 36100, task com, loss 0.34679018954435986, acc 0.84882, f1 0.42475, p 0.68649, r 0.30751
Iter 36200, task streusle, loss 0.8797993262608846, acc 0.74332, f1 0.55598, p 0.58301, r 0.53135
Iter 36200, task com, loss 0.3465885321299235, acc 0.84838, f1 0.43443, p 0.67259, r 0.32082
Iter 36300, task streusle, loss 0.8763341863950094, acc 0.74485, f1 0.55961, p 0.58602, r 0.53547
Iter 36300, task com, loss 0.34592539072036743, acc 0.84817, f1 0.42079, p 0.68392, r 0.30387
Iter 36400, task streusle, loss 0.8731829404830933, acc 0.74408, f1 0.55804, p 0.58576, r 0.53282
Iter 36400, task com, loss 0.3459218392769496, acc 0.84904, f1 0.43364, p 0.67959, r 0.31840
Iter 36500, task streusle, loss 0.869421104590098, acc 0.74393, f1 0.55772, p 0.58366, r 0.53400
Iter 36500, task com, loss 0.3452751785516739, acc 0.84817, f1 0.42079, p 0.68392, r 0.30387
Iter 36600, task streusle, loss 0.8663366119066874, acc 0.74546, f1 0.56059, p 0.58606, r 0.53724
Iter 36600, task com, loss 0.34496210018793744, acc 0.84970, f1 0.43750, p 0.68205, r 0.32203
Iter 36700, task streusle, loss 0.8628903031349182, acc 0.74530, f1 0.56034, p 0.58729, r 0.53577
Iter 36700, task com, loss 0.3445019821325938, acc 0.84817, f1 0.41490, p 0.69014, r 0.29661
Iter 36800, task streusle, loss 0.8595918695131938, acc 0.74515, f1 0.55983, p 0.58615, r 0.53577
Iter 36800, task com, loss 0.3443221350510915, acc 0.84970, f1 0.43657, p 0.68299, r 0.32082
Iter 36900, task streusle, loss 0.8564772009849548, acc 0.74592, f1 0.56131, p 0.58869, r 0.53636
Iter 36900, task com, loss 0.34410636126995087, acc 0.84948, f1 0.43990, p 0.67758, r 0.32567
Iter 37000, task streusle, loss 0.8534827748934428, acc 0.74561, f1 0.56017, p 0.58691, r 0.53577
Iter 37000, task com, loss 0.3434610267480214, acc 0.84904, f1 0.42025, p 0.69359, r 0.30145
Iter 37100, task streusle, loss 0.8505366047223409, acc 0.74622, f1 0.56173, p 0.58716, r 0.53842
Iter 37100, task com, loss 0.3433100829521815, acc 0.84773, f1 0.41420, p 0.68627, r 0.29661
Iter 37200, task streusle, loss 0.8471453269322713, acc 0.74607, f1 0.56120, p 0.58671, r 0.53783
Iter 37200, task com, loss 0.34303127725919086, acc 0.84685, f1 0.40478, p 0.68696, r 0.28692
Iter 37300, task streusle, loss 0.8441616614659627, acc 0.74653, f1 0.56114, p 0.58763, r 0.53694
Iter 37300, task com, loss 0.3425414760907491, acc 0.84948, f1 0.43248, p 0.68504, r 0.31598
Iter 37400, task streusle, loss 0.8414630770683289, acc 0.74546, f1 0.55915, p 0.58643, r 0.53429
Iter 37400, task com, loss 0.34225088357925415, acc 0.84948, f1 0.43154, p 0.68602, r 0.31477
Iter 37500, task streusle, loss 0.838048764069875, acc 0.74698, f1 0.56228, p 0.58941, r 0.53753
Iter 37500, task com, loss 0.3418891727924347, acc 0.84904, f1 0.43176, p 0.68146, r 0.31598
Iter 37600, task streusle, loss 0.8352476119995117, acc 0.74546, f1 0.56037, p 0.58593, r 0.53694
Iter 37600, task com, loss 0.3416772534449895, acc 0.84882, f1 0.43421, p 0.67692, r 0.31961
Iter 37700, task streusle, loss 0.8318234086036682, acc 0.74668, f1 0.56185, p 0.58846, r 0.53753
Iter 37700, task com, loss 0.3417159666617711, acc 0.84707, f1 0.42951, p 0.66497, r 0.31719
Iter 37800, task streusle, loss 0.8281701803207397, acc 0.74622, f1 0.56111, p 0.58719, r 0.53724
Iter 37800, task com, loss 0.34113578001658124, acc 0.84882, f1 0.43234, p 0.67876, r 0.31719
Iter 37900, task streusle, loss 0.8252933661142985, acc 0.74546, f1 0.55979, p 0.58572, r 0.53606
Iter 37900, task com, loss 0.3407016098499298, acc 0.84926, f1 0.42928, p 0.68617, r 0.31235
Iter 38000, task streusle, loss 0.8234214703241984, acc 0.74561, f1 0.55915, p 0.58643, r 0.53429
Iter 38000, task com, loss 0.3406580090522766, acc 0.84970, f1 0.43657, p 0.68299, r 0.32082
Iter 38100, task streusle, loss 0.8203165491422018, acc 0.74729, f1 0.56298, p 0.59025, r 0.53812
Iter 38100, task com, loss 0.3399186134338379, acc 0.84948, f1 0.43154, p 0.68602, r 0.31477
