Iter 13120, task semcor, loss 1.0756477117538452
Iter 13130, task semcor, loss 1.0419751405715942
Iter 13140, task semcor, loss 1.0572130680084229
Iter 13150, task semcor, loss 1.0658619403839111
Iter 13160, task semcor, loss 1.0565247535705566
Iter 13170, task semcor, loss 1.0530049800872803
Iter 13180, task semcor, loss 1.0667064189910889
Iter 13190, task semcor, loss 1.0770008563995361
Iter 13200, task semcor, loss 1.0383120775222778
Iter 13210, task semcor, loss 1.0562694072723389
Iter 13220, task semcor, loss 1.0399436950683594
Iter 13230, task semcor, loss 1.102921724319458
Iter 13240, task semcor, loss 1.0662591457366943
Iter 13250, task semcor, loss 1.079991102218628
Iter 13260, task semcor, loss 1.053699254989624
Iter 13270, task semcor, loss 1.0687822103500366
Iter 13280, task semcor, loss 1.0335371494293213
Iter 13290, task semcor, loss 1.0058412551879883
Iter 13300, task semcor, loss 1.055617332458496
Iter 13310, task semcor, loss 1.037431001663208
Iter 13320, task semcor, loss 1.0671037435531616
Iter 13330, task semcor, loss 1.0526306629180908
Iter 13340, task semcor, loss 1.0583488941192627
Iter 13350, task semcor, loss 1.0383288860321045
Iter 13360, task semcor, loss 1.0192444324493408
Iter 13370, task semcor, loss 1.0432077646255493
Iter 13380, task semcor, loss 1.043249487876892
Iter 13390, task semcor, loss 1.0505670309066772
Iter 13400, task semcor, loss 1.0365543365478516
Iter 13410, task semcor, loss 1.049822449684143
Iter 13420, task semcor, loss 1.0832880735397339
Iter 13430, task semcor, loss 1.0503571033477783
Iter 13440, task semcor, loss 1.0400125980377197
Iter 13450, task semcor, loss 1.0526790618896484
Iter 13460, task semcor, loss 1.0557677745819092
Iter 13470, task semcor, loss 1.0381853580474854
Iter 13480, task semcor, loss 1.061851978302002
Iter 13490, task semcor, loss 1.0459768772125244
Iter 13500, task semcor, loss 1.0114920139312744
Iter 13510, task semcor, loss 1.034026026725769
Iter 13520, task semcor, loss 1.0162490606307983
Iter 13530, task semcor, loss 1.0579293966293335
Iter 13540, task semcor, loss 1.047776460647583
Iter 13550, task semcor, loss 1.045928716659546
Iter 13560, task semcor, loss 1.0368129014968872
Iter 13570, task semcor, loss 1.019672155380249
Iter 13580, task semcor, loss 1.0629284381866455
Iter 13590, task semcor, loss 1.0263630151748657
Iter 13600, task semcor, loss 1.0355911254882812
Iter 13610, task semcor, loss 1.0623342990875244
Iter 13620, task semcor, loss 1.0260016918182373
Iter 13630, task semcor, loss 1.0567610263824463
Iter 13640, task semcor, loss 1.0464287996292114
Iter 13650, task semcor, loss 1.01985764503479
Iter 13660, task semcor, loss 1.066706895828247
Iter 13670, task semcor, loss 1.033470869064331
Iter 13680, task semcor, loss 1.0344140529632568
Iter 13690, task semcor, loss 1.0177772045135498
Iter 13700, task semcor, loss 1.044941782951355
Iter 13710, task semcor, loss 1.020179033279419
Iter 13720, task semcor, loss 1.0054981708526611
Iter 13730, task semcor, loss 1.0263278484344482
Iter 13740, task semcor, loss 1.0344698429107666
Iter 13750, task semcor, loss 1.044104814529419
Iter 13760, task semcor, loss 1.035642385482788
Iter 13770, task semcor, loss 1.0250192880630493
Iter 13780, task semcor, loss 1.0124391317367554
Iter 13790, task semcor, loss 1.0294002294540405
Iter 13800, task semcor, loss 1.0163652896881104
Iter 13810, task semcor, loss 1.0213537216186523
Iter 13820, task semcor, loss 1.0079985857009888
Iter 13830, task semcor, loss 1.0293910503387451
Iter 13840, task semcor, loss 1.0191411972045898
Iter 13850, task semcor, loss 1.0321437120437622
Iter 13860, task semcor, loss 1.031686782836914
Iter 13870, task semcor, loss 1.0142160654067993
Iter 13880, task semcor, loss 1.0154731273651123
Iter 13890, task semcor, loss 1.017499566078186
Iter 13900, task semcor, loss 1.034399151802063
Iter 13910, task semcor, loss 1.0422983169555664
Iter 13920, task semcor, loss 1.0275825262069702
Iter 13930, task semcor, loss 1.0267064571380615
Iter 13940, task semcor, loss 1.023799180984497
Iter 13950, task semcor, loss 1.0052437782287598
Iter 13960, task semcor, loss 0.9918732643127441
Iter 13970, task semcor, loss 0.9968019723892212
Iter 13980, task semcor, loss 1.0115700960159302
Iter 13990, task semcor, loss 1.0330536365509033
Iter 14000, task semcor, loss 1.0189491510391235
Iter 14010, task semcor, loss 0.9938364028930664
Iter 14020, task semcor, loss 1.0317072868347168
Iter 14030, task semcor, loss 1.0196505784988403
Iter 14040, task semcor, loss 1.0051801204681396
Iter 14050, task semcor, loss 1.0234949588775635
Iter 14060, task semcor, loss 1.040087103843689
Iter 14070, task semcor, loss 1.0073555707931519
Iter 14080, task semcor, loss 1.010083794593811
Iter 14090, task semcor, loss 0.9843466877937317
Iter 14100, task semcor, loss 0.9960722923278809
Iter 14110, task semcor, loss 0.9969694018363953
Iter 14120, task semcor, loss 0.9817222356796265
Iter 14130, task semcor, loss 0.9999755024909973
Iter 14140, task semcor, loss 0.9833604693412781
Iter 14150, task semcor, loss 1.010813593864441
Iter 14160, task semcor, loss 1.016124963760376
Iter 14170, task semcor, loss 0.9847739934921265
Iter 14180, task semcor, loss 0.9803035855293274
Iter 14190, task semcor, loss 0.999977707862854
Iter 14200, task semcor, loss 0.99317866563797
Iter 14210, task semcor, loss 1.0239213705062866
Iter 14220, task semcor, loss 0.9815551042556763
Iter 14230, task semcor, loss 0.9743432998657227
Iter 14240, task semcor, loss 0.9890019297599792
Iter 14250, task semcor, loss 0.9948793649673462
Iter 14260, task semcor, loss 0.97845858335495
Iter 14270, task semcor, loss 1.001495599746704
Iter 14280, task semcor, loss 0.9947397112846375
Iter 14290, task semcor, loss 1.0062319040298462
Iter 14300, task semcor, loss 1.0158698558807373
Iter 14310, task semcor, loss 0.9825361967086792
Iter 14320, task semcor, loss 1.0134251117706299
Iter 14330, task semcor, loss 1.0003998279571533
Iter 14340, task semcor, loss 0.9605066180229187
Iter 14350, task semcor, loss 0.9608146548271179
Iter 14360, task semcor, loss 0.976671040058136
Iter 14370, task semcor, loss 0.9905279278755188
Iter 14380, task semcor, loss 0.9887930750846863
Iter 14390, task semcor, loss 0.9647281765937805
Iter 14400, task semcor, loss 0.9800756573677063
Iter 14410, task semcor, loss 0.9972583651542664
Iter 14420, task semcor, loss 1.0089441537857056
Iter 14430, task semcor, loss 0.995093047618866
Iter 14440, task semcor, loss 0.9960624575614929
Iter 14450, task semcor, loss 0.9955238103866577
Iter 14460, task semcor, loss 0.982063889503479
Iter 14470, task semcor, loss 0.9702046513557434
Iter 14480, task semcor, loss 0.994171142578125
Iter 14490, task semcor, loss 0.9919945597648621
Iter 14500, task semcor, loss 0.9737095832824707
Iter 14510, task semcor, loss 0.9722388386726379
Iter 14520, task semcor, loss 0.9538458585739136
Iter 14530, task semcor, loss 0.9672287702560425
Iter 14540, task semcor, loss 0.9767243266105652
Iter 14550, task semcor, loss 0.9764786958694458
Iter 14560, task semcor, loss 0.9711114168167114
Iter 14570, task semcor, loss 0.9705742597579956
Iter 14580, task semcor, loss 0.9966549873352051
Iter 14590, task semcor, loss 0.946173369884491
Iter 14600, task semcor, loss 0.9674261212348938
Iter 14610, task semcor, loss 0.9701831936836243
Iter 14620, task semcor, loss 0.9643051028251648
Iter 14630, task semcor, loss 0.9611443281173706
Iter 14640, task semcor, loss 0.959750771522522
Iter 14650, task semcor, loss 0.9748308062553406
Iter 14660, task semcor, loss 0.9791721105575562
Iter 14670, task semcor, loss 0.9681754112243652
Iter 14680, task semcor, loss 0.9406930208206177
Iter 14690, task semcor, loss 0.9527021646499634
Iter 14700, task semcor, loss 0.9576728940010071
Iter 14710, task semcor, loss 0.9581693410873413
Iter 14720, task semcor, loss 0.9748884439468384
Iter 14730, task semcor, loss 0.941754162311554
Iter 14740, task semcor, loss 0.9735466837882996
Iter 14750, task semcor, loss 0.9805740118026733
Iter 14760, task semcor, loss 0.9738871455192566
Iter 14770, task semcor, loss 0.9428242444992065
Iter 14780, task semcor, loss 0.9784413576126099
Iter 14790, task semcor, loss 0.9443942308425903
Iter 14800, task semcor, loss 0.9684561491012573
Iter 14810, task semcor, loss 0.932991623878479
Iter 14820, task semcor, loss 0.9339779615402222
Iter 14830, task semcor, loss 0.9596737027168274
Iter 14840, task semcor, loss 0.9513891935348511
Iter 14850, task semcor, loss 0.930777907371521
Iter 14860, task semcor, loss 0.9352815747261047
Iter 14870, task semcor, loss 0.9417322278022766
Iter 14880, task semcor, loss 0.9690430760383606
Iter 14890, task semcor, loss 0.9531693458557129
Iter 14900, task semcor, loss 0.9461840391159058
Iter 14910, task semcor, loss 0.9469180107116699
Iter 14920, task semcor, loss 0.9491955637931824
Iter 14930, task semcor, loss 0.9720115661621094
Iter 14940, task semcor, loss 0.9492805600166321
Iter 14950, task semcor, loss 0.9383621215820312
Iter 14960, task semcor, loss 0.9479066133499146
Iter 14970, task semcor, loss 0.9545725584030151
Iter 14980, task semcor, loss 0.9324640035629272
Iter 14990, task semcor, loss 0.9404029846191406
Iter 15000, task semcor, loss 0.9204170107841492
Iter 15010, task semcor, loss 0.9268582463264465
Iter 15020, task semcor, loss 0.9441021680831909
Iter 15030, task semcor, loss 0.9502906799316406
Iter 15040, task semcor, loss 0.9497149586677551
Iter 15050, task semcor, loss 0.9481997489929199
Iter 15060, task semcor, loss 0.9457095861434937
Iter 15070, task semcor, loss 0.9311348795890808
Iter 15080, task semcor, loss 0.9290990829467773
Iter 15090, task semcor, loss 0.934334933757782
Iter 15100, task semcor, loss 0.9679616093635559
Iter 15110, task semcor, loss 0.8930519819259644
Iter 15120, task semcor, loss 0.9288715124130249
Iter 15130, task semcor, loss 0.9565590620040894
Iter 15140, task semcor, loss 0.9298099279403687
Iter 15150, task semcor, loss 0.9319764971733093
Iter 15160, task semcor, loss 0.9285210371017456
Iter 15170, task semcor, loss 0.9160609245300293
Iter 15180, task semcor, loss 0.9582042694091797
Iter 15190, task semcor, loss 0.9602338671684265
Iter 15200, task semcor, loss 0.9263272285461426
Iter 15210, task semcor, loss 0.9319475293159485
Iter 15220, task semcor, loss 0.9185897707939148
Iter 15230, task semcor, loss 0.9305781126022339
Iter 15240, task semcor, loss 0.9190086126327515
Iter 15250, task semcor, loss 0.934651255607605
Iter 15260, task semcor, loss 0.8979009389877319
Iter 15270, task semcor, loss 0.907900333404541
Iter 15280, task semcor, loss 0.9358819127082825
Iter 15290, task semcor, loss 0.9528738260269165
Iter 15300, task semcor, loss 0.9326659440994263
Iter 15310, task semcor, loss 0.9272931814193726
Iter 15320, task semcor, loss 0.9311534762382507
Iter 15330, task semcor, loss 0.9266765713691711
Iter 15340, task semcor, loss 0.9162039756774902
Iter 15350, task semcor, loss 0.9392134547233582
Iter 15360, task semcor, loss 0.9227584600448608
Iter 15370, task semcor, loss 0.9261981844902039
Iter 15380, task semcor, loss 0.9416820406913757
Iter 15390, task semcor, loss 0.9106613397598267
Iter 15400, task semcor, loss 0.9265419840812683
Iter 15410, task semcor, loss 0.9199719429016113
Iter 15420, task semcor, loss 0.9194442629814148
Iter 15430, task semcor, loss 0.9002001881599426
Iter 15440, task semcor, loss 0.9256054162979126
Iter 15450, task semcor, loss 0.9336910247802734
Iter 15460, task semcor, loss 0.916447639465332
Iter 15470, task semcor, loss 0.8960086107254028
Iter 15480, task semcor, loss 0.9355018734931946
Iter 15490, task semcor, loss 0.8993024826049805
Iter 15500, task semcor, loss 0.9284499883651733
Iter 15510, task semcor, loss 0.9088446497917175
Iter 15520, task semcor, loss 0.918506920337677
Iter 15530, task semcor, loss 0.935893177986145
Iter 15540, task semcor, loss 0.9189597368240356
Iter 15550, task semcor, loss 0.912094235420227
Iter 15560, task semcor, loss 0.9106134176254272
Iter 15570, task semcor, loss 0.9340733289718628
Iter 15580, task semcor, loss 0.9124609231948853
Iter 15590, task semcor, loss 0.9187108278274536
Iter 15600, task semcor, loss 0.8997146487236023
Iter 15610, task semcor, loss 0.9164100885391235
Iter 15620, task semcor, loss 0.9155741930007935
Iter 15630, task semcor, loss 0.9082757234573364
Iter 15640, task semcor, loss 0.8940974473953247
Iter 15650, task semcor, loss 0.8931269645690918
Iter 15660, task semcor, loss 0.9208185076713562
Iter 15670, task semcor, loss 0.8938642740249634
Iter 15680, task semcor, loss 0.9369553327560425
Iter 15690, task semcor, loss 0.9077547192573547
Iter 15700, task semcor, loss 0.8962833285331726
Iter 15710, task semcor, loss 0.902210533618927
Iter 15720, task semcor, loss 0.8983519673347473
Iter 15730, task semcor, loss 0.883529007434845
Iter 15740, task semcor, loss 0.8854365348815918
Iter 15750, task semcor, loss 0.8793094754219055
Iter 15760, task semcor, loss 0.8840320706367493
Iter 15770, task semcor, loss 0.8818528056144714
Iter 15780, task semcor, loss 0.8967499732971191
Iter 15790, task semcor, loss 0.9218956232070923
Iter 15800, task semcor, loss 0.8890727162361145
Iter 15810, task semcor, loss 0.8990443348884583
Iter 15820, task semcor, loss 0.8677592277526855
Iter 15830, task semcor, loss 0.9152683019638062
Iter 15840, task semcor, loss 0.8966027498245239
Iter 15850, task semcor, loss 0.8883768916130066
Iter 15860, task semcor, loss 0.9130151867866516
Iter 15870, task semcor, loss 0.8976626396179199
Iter 15880, task semcor, loss 0.875451922416687
Iter 15890, task semcor, loss 0.9144287109375
Iter 15900, task semcor, loss 0.8953679800033569
Iter 15910, task semcor, loss 0.8718937039375305
Iter 15920, task semcor, loss 0.8946236371994019
Iter 15930, task semcor, loss 0.8966687917709351
Iter 15940, task semcor, loss 0.8968141674995422
Iter 15950, task semcor, loss 0.886412501335144
Iter 15960, task semcor, loss 0.8741978406906128
Iter 15970, task semcor, loss 0.8953204154968262
Iter 15980, task semcor, loss 0.892410397529602
Iter 15990, task semcor, loss 0.8664409518241882
Iter 16000, task semcor, loss 0.8882630467414856
Iter 16010, task semcor, loss 0.8796602487564087
Iter 16020, task semcor, loss 0.8722332715988159
Iter 16030, task semcor, loss 0.9047133326530457
Iter 16040, task semcor, loss 0.9089123010635376
Iter 16050, task semcor, loss 0.8620032072067261
Iter 16060, task semcor, loss 0.8908092379570007
Iter 16070, task semcor, loss 0.88609379529953
Iter 16080, task semcor, loss 0.8776880502700806
Iter 16090, task semcor, loss 0.8696256875991821
Iter 16100, task semcor, loss 0.8845967054367065
Iter 16110, task semcor, loss 0.8821927309036255
Iter 16120, task semcor, loss 0.886113166809082
Iter 16130, task semcor, loss 0.8761555552482605
Iter 16140, task semcor, loss 0.8748244047164917
Iter 16150, task semcor, loss 0.8784114718437195
Iter 16160, task semcor, loss 0.8713458180427551
Iter 16170, task semcor, loss 0.8779444694519043
Iter 16180, task semcor, loss 0.8690804243087769
Iter 16190, task semcor, loss 0.8732370138168335
Iter 16200, task semcor, loss 0.8644782900810242
Iter 16210, task semcor, loss 0.8792177438735962
Iter 16220, task semcor, loss 0.8883646130561829
Iter 16230, task semcor, loss 0.8675283193588257
Iter 16240, task semcor, loss 0.8793967366218567
Iter 16250, task semcor, loss 0.8780696988105774
Iter 16260, task semcor, loss 0.8645087480545044
Iter 16270, task semcor, loss 0.8662079572677612
Iter 16280, task semcor, loss 0.8678467869758606
Iter 16290, task semcor, loss 0.8716127276420593
Iter 16300, task semcor, loss 0.8695284128189087
Iter 16310, task semcor, loss 0.8653995394706726
Iter 16320, task semcor, loss 0.8681166768074036
Iter 16330, task semcor, loss 0.8943883180618286
Iter 16340, task semcor, loss 0.8782513737678528
Iter 16350, task semcor, loss 0.8723875880241394
Iter 16360, task semcor, loss 0.8685957789421082
Iter 16370, task semcor, loss 0.8846414685249329
Iter 16380, task semcor, loss 0.8990898132324219
Iter 16390, task semcor, loss 0.8760010600090027
Iter 16400, task semcor, loss 0.842056155204773
Iter 16410, task semcor, loss 0.8580542802810669
Iter 16420, task semcor, loss 0.864619255065918
Iter 16430, task semcor, loss 0.8506380319595337
Iter 16440, task semcor, loss 0.8647294044494629
Iter 16450, task semcor, loss 0.8548070788383484
Iter 16460, task semcor, loss 0.8602587580680847
Iter 16470, task semcor, loss 0.8639450073242188
Iter 16480, task semcor, loss 0.8894307017326355
Iter 16490, task semcor, loss 0.8518673777580261
Iter 16500, task semcor, loss 0.8632543683052063
Iter 16510, task semcor, loss 0.857150673866272
Iter 16520, task semcor, loss 0.8573760986328125
Iter 16530, task semcor, loss 0.865594208240509
Iter 16540, task semcor, loss 0.8682968020439148
Iter 16550, task semcor, loss 0.8263732194900513
Iter 16560, task semcor, loss 0.847704291343689
Iter 16570, task semcor, loss 0.8549586534500122
Iter 16580, task semcor, loss 0.8329049944877625
Iter 16590, task semcor, loss 0.8404549360275269
Iter 16600, task semcor, loss 0.8499511480331421
Iter 16610, task semcor, loss 0.8696335554122925
Iter 16620, task semcor, loss 0.875493049621582
Iter 16630, task semcor, loss 0.8434950709342957
Iter 16640, task semcor, loss 0.8573595881462097
Iter 16650, task semcor, loss 0.8553566932678223
Iter 16660, task semcor, loss 0.8388336896896362
Iter 16670, task semcor, loss 0.8405911326408386
Iter 16680, task semcor, loss 0.864454448223114
Iter 16690, task semcor, loss 0.8436886072158813
Iter 16700, task semcor, loss 0.8505345582962036
Iter 16710, task semcor, loss 0.8428394198417664
Iter 16720, task semcor, loss 0.8428241014480591
Iter 16730, task semcor, loss 0.8328849673271179
Iter 16740, task semcor, loss 0.8471646308898926
Iter 16750, task semcor, loss 0.8423274159431458
Iter 16760, task semcor, loss 0.8446443676948547
Iter 16770, task semcor, loss 0.8494517207145691
Iter 16780, task semcor, loss 0.8520715832710266
Iter 16790, task semcor, loss 0.8471035957336426
Iter 16800, task semcor, loss 0.835854172706604
Iter 16810, task semcor, loss 0.8604973554611206
Iter 16820, task semcor, loss 0.8645216226577759
Iter 16830, task semcor, loss 0.8380556106567383
Iter 16840, task semcor, loss 0.8277376890182495
Iter 16850, task semcor, loss 0.8201018571853638
Iter 16860, task semcor, loss 0.8195146322250366
Iter 16870, task semcor, loss 0.8536664247512817
Iter 16880, task semcor, loss 0.8391963839530945
Iter 16890, task semcor, loss 0.8321614265441895
Iter 16900, task semcor, loss 0.8333370089530945
Iter 16910, task semcor, loss 0.8380932807922363
Iter 16920, task semcor, loss 0.8443596959114075
Iter 16930, task semcor, loss 0.8310782313346863
Iter 16940, task semcor, loss 0.8468543887138367
Iter 16950, task semcor, loss 0.8461831212043762
Iter 16960, task semcor, loss 0.821568489074707
Iter 16970, task semcor, loss 0.8447349667549133
Iter 16980, task semcor, loss 0.8344688415527344
Iter 16990, task semcor, loss 0.8182374238967896
Iter 17000, task semcor, loss 0.8293622732162476
Iter 17010, task semcor, loss 0.8522747755050659
Iter 17020, task semcor, loss 0.8387745022773743
Iter 17030, task semcor, loss 0.8132125735282898
Iter 17040, task semcor, loss 0.8236411809921265
Iter 17050, task semcor, loss 0.8216043710708618
Iter 17060, task semcor, loss 0.8261577486991882
Iter 17070, task semcor, loss 0.832823634147644
Iter 17080, task semcor, loss 0.8349162340164185
Iter 17090, task semcor, loss 0.8408207893371582
Iter 17100, task semcor, loss 0.8271509408950806
Iter 17110, task semcor, loss 0.8162510991096497
Iter 17120, task semcor, loss 0.8431911468505859
Iter 17130, task semcor, loss 0.8127536773681641
Iter 17140, task semcor, loss 0.8305131793022156
Iter 17150, task semcor, loss 0.833703339099884
Iter 17160, task semcor, loss 0.8343079686164856
Iter 17170, task semcor, loss 0.8166287541389465
Iter 17180, task semcor, loss 0.8356454968452454
Iter 17190, task semcor, loss 0.8226717114448547
Iter 17200, task semcor, loss 0.8087501525878906
Iter 17210, task semcor, loss 0.834811806678772
Iter 17220, task semcor, loss 0.819179356098175
Iter 17230, task semcor, loss 0.8375131487846375
Iter 17240, task semcor, loss 0.8177831768989563
Iter 17250, task semcor, loss 0.82554692029953
Iter 17260, task semcor, loss 0.8281182050704956
Iter 17270, task semcor, loss 0.8171433210372925
Iter 17280, task semcor, loss 0.8069843053817749
Iter 17290, task semcor, loss 0.8099837303161621
Iter 17300, task semcor, loss 0.8239958882331848
Iter 17310, task semcor, loss 0.8068487048149109
Iter 17320, task semcor, loss 0.8131372332572937
Iter 17330, task semcor, loss 0.8197373151779175
Iter 17340, task semcor, loss 0.8109830021858215
Iter 17350, task semcor, loss 0.8193448185920715
Iter 17360, task semcor, loss 0.8145721554756165
Iter 17370, task semcor, loss 0.8068667650222778
Iter 17380, task semcor, loss 0.8262346386909485
Iter 17390, task semcor, loss 0.7943916916847229
Iter 17400, task semcor, loss 0.8048659563064575
Iter 17410, task semcor, loss 0.81794673204422
Iter 17420, task semcor, loss 0.7918633222579956
Iter 17430, task semcor, loss 0.8242254257202148
Iter 17440, task semcor, loss 0.8160176277160645
Iter 17450, task semcor, loss 0.8101811408996582
Iter 17460, task semcor, loss 0.8026710748672485
Iter 17470, task semcor, loss 0.818630576133728
Iter 17480, task semcor, loss 0.8067678213119507
Iter 17490, task semcor, loss 0.7898343801498413
Iter 17500, task semcor, loss 0.8337060809135437
Iter 17510, task semcor, loss 0.8003957867622375
Iter 17520, task semcor, loss 0.7966344356536865
Iter 17530, task semcor, loss 0.8231212496757507
Iter 17540, task semcor, loss 0.8122020959854126
Iter 17550, task semcor, loss 0.7930310964584351
Iter 17560, task semcor, loss 0.8152405619621277
Iter 17570, task semcor, loss 0.806907057762146
Iter 17580, task semcor, loss 0.8201055526733398
Iter 17590, task semcor, loss 0.8145837783813477
Iter 17600, task semcor, loss 0.8036014437675476
Iter 17610, task semcor, loss 0.8023556470870972
Iter 17620, task semcor, loss 0.8022836446762085
Iter 17630, task semcor, loss 0.8292160034179688
Iter 17640, task semcor, loss 0.8077183961868286
Iter 17650, task semcor, loss 0.7988697290420532
Iter 17660, task semcor, loss 0.7783788442611694
Iter 17670, task semcor, loss 0.8036640882492065
Iter 17680, task semcor, loss 0.8127058744430542
Iter 17690, task semcor, loss 0.7930184602737427
Iter 17700, task semcor, loss 0.7815033197402954
Iter 17710, task semcor, loss 0.7999773025512695
Iter 17720, task semcor, loss 0.777877926826477
Iter 17730, task semcor, loss 0.7999534010887146
Iter 17740, task semcor, loss 0.7879183292388916
Iter 17750, task semcor, loss 0.7988156676292419
Iter 17760, task semcor, loss 0.8005920648574829
Iter 17770, task semcor, loss 0.7851270437240601
Iter 17780, task semcor, loss 0.8053544759750366
Iter 17790, task semcor, loss 0.8137461543083191
Iter 17800, task semcor, loss 0.8024554252624512
Iter 17810, task semcor, loss 0.8032086491584778
Iter 17820, task semcor, loss 0.7940076589584351
Iter 17830, task semcor, loss 0.8008039593696594
Iter 17840, task semcor, loss 0.7884130477905273
Iter 17850, task semcor, loss 0.7857790589332581
Iter 17860, task semcor, loss 0.794437825679779
Iter 17870, task semcor, loss 0.7892950773239136
Iter 17880, task semcor, loss 0.8005014657974243
Iter 17890, task semcor, loss 0.786506712436676
Iter 17900, task semcor, loss 0.8096346855163574
Iter 17910, task semcor, loss 0.7840912938117981
Iter 17920, task semcor, loss 0.7685576677322388
Iter 17930, task semcor, loss 0.7816745638847351
Iter 17940, task semcor, loss 0.8042978048324585
Iter 17950, task semcor, loss 0.7846120595932007
Iter 17960, task semcor, loss 0.8044705390930176
Iter 17970, task semcor, loss 0.7766409516334534
Iter 17980, task semcor, loss 0.8022134900093079
Iter 17990, task semcor, loss 0.7845997214317322
Iter 18000, task semcor, loss 0.7875711917877197
Iter 18010, task semcor, loss 0.7831910848617554
Iter 18020, task semcor, loss 0.7955584526062012
Iter 18030, task semcor, loss 0.8047659993171692
Iter 18040, task semcor, loss 0.7912675738334656
Iter 18050, task semcor, loss 0.7941613793373108
Iter 18060, task semcor, loss 0.7645140886306763
Iter 18070, task semcor, loss 0.7829099297523499
Iter 18080, task semcor, loss 0.77110356092453
Iter 18090, task semcor, loss 0.7722989916801453
Iter 18100, task semcor, loss 0.7870523929595947
Iter 18110, task semcor, loss 0.783723771572113
Iter 18120, task semcor, loss 0.7628306150436401
Iter 18130, task semcor, loss 0.7679280042648315
Iter 18140, task semcor, loss 0.7729760408401489
Iter 18150, task semcor, loss 0.7749224305152893
Iter 18160, task semcor, loss 0.7671116590499878
Iter 18170, task semcor, loss 0.780079185962677
Iter 18180, task semcor, loss 0.7779271602630615
Iter 18190, task semcor, loss 0.7774883508682251
Iter 18200, task semcor, loss 0.7505772113800049
Iter 18210, task semcor, loss 0.7657943964004517
Iter 18220, task semcor, loss 0.777725338935852
Iter 18230, task semcor, loss 0.7919211983680725
Iter 18240, task semcor, loss 0.7763481736183167
Iter 18250, task semcor, loss 0.7811928987503052
Iter 18260, task semcor, loss 0.7780705690383911
Iter 18270, task semcor, loss 0.7508414387702942
Iter 18280, task semcor, loss 0.7716155052185059
Iter 18290, task semcor, loss 0.7545045614242554
Iter 18300, task semcor, loss 0.787022054195404
Iter 18310, task semcor, loss 0.7757993340492249
Iter 18320, task semcor, loss 0.7649313807487488
Iter 18330, task semcor, loss 0.7645730376243591
Iter 18340, task semcor, loss 0.7881158590316772
Iter 18350, task semcor, loss 0.7645024061203003
Iter 18360, task semcor, loss 0.7750025987625122
Iter 18370, task semcor, loss 0.7829102277755737
Iter 18380, task semcor, loss 0.7558460831642151
Iter 18390, task semcor, loss 0.7670444250106812
Iter 18400, task semcor, loss 0.762264609336853
Iter 18410, task semcor, loss 0.7691348195075989
Iter 18420, task semcor, loss 0.7384914755821228
Iter 18430, task semcor, loss 0.7573099732398987
Iter 18440, task semcor, loss 0.7599467039108276
Iter 18450, task semcor, loss 0.7833092212677002
Iter 18460, task semcor, loss 0.7697765231132507
Iter 18470, task semcor, loss 0.7544258832931519
Iter 18480, task semcor, loss 0.7759660482406616
Iter 18490, task semcor, loss 0.7490404844284058
Iter 18500, task semcor, loss 0.7581904530525208
Iter 18510, task semcor, loss 0.7423909902572632
Iter 18520, task semcor, loss 0.737235426902771
Iter 18530, task semcor, loss 0.7545000314712524
Iter 18540, task semcor, loss 0.7572767734527588
Iter 18550, task semcor, loss 0.7660597562789917
Iter 18560, task semcor, loss 0.7473357319831848
Iter 18570, task semcor, loss 0.7647554278373718
Iter 18580, task semcor, loss 0.7721092104911804
Iter 18590, task semcor, loss 0.7599528431892395
Iter 18600, task semcor, loss 0.7603634595870972
Iter 18610, task semcor, loss 0.7495001554489136
Iter 18620, task semcor, loss 0.738377571105957
Iter 18630, task semcor, loss 0.7334257960319519
Iter 18640, task semcor, loss 0.7483565807342529
Iter 18650, task semcor, loss 0.7658823728561401
Iter 18660, task semcor, loss 0.7742535471916199
Iter 18670, task semcor, loss 0.7423299551010132
Iter 18680, task semcor, loss 0.7488023042678833
Iter 18690, task semcor, loss 0.7412779927253723
Iter 18700, task semcor, loss 0.730455219745636
Iter 18710, task semcor, loss 0.7365643382072449
Iter 18720, task semcor, loss 0.7658113241195679
Iter 18730, task semcor, loss 0.7541903257369995
Iter 18740, task semcor, loss 0.7633662223815918
Iter 18750, task semcor, loss 0.7498089075088501
Iter 18760, task semcor, loss 0.7538368105888367
Iter 18770, task semcor, loss 0.7417357563972473
Iter 18780, task semcor, loss 0.7512091994285583
Iter 18790, task semcor, loss 0.750752329826355
Iter 18800, task semcor, loss 0.7459179162979126
Iter 18810, task semcor, loss 0.7632633447647095
Iter 18820, task semcor, loss 0.7448824644088745
Iter 18830, task semcor, loss 0.763522744178772
Iter 18840, task semcor, loss 0.741600751876831
Iter 18850, task semcor, loss 0.7645522356033325
Iter 18860, task semcor, loss 0.7476778030395508
Iter 18870, task semcor, loss 0.740128219127655
Iter 18880, task semcor, loss 0.727517306804657
Iter 18890, task semcor, loss 0.7301425337791443
Iter 18900, task semcor, loss 0.7374172806739807
Iter 18910, task semcor, loss 0.7556411027908325
Iter 18920, task semcor, loss 0.7352591753005981
Iter 18930, task semcor, loss 0.7319027185440063
Iter 18940, task semcor, loss 0.7458473443984985
Iter 18950, task semcor, loss 0.7461193203926086
Iter 18960, task semcor, loss 0.7411494851112366
Iter 18970, task semcor, loss 0.7387451529502869
Iter 18980, task semcor, loss 0.7394070029258728
