Iter 5100, task keysem17, loss 0.4967105636994044, acc 0.84821, f1 0.70415, p 0.71590, r 0.69278
Iter 5100, task gpos, loss 1.7486969312032064, acc 0.71136, f1 0.71502, p 0.71873, r 0.71136
Iter 5200, task keysem17, loss 0.4941035409768422, acc 0.84918, f1 0.70191, p 0.72424, r 0.68091
Iter 5200, task gpos, loss 1.7373249451319377, acc 0.71516, f1 0.71885, p 0.72258, r 0.71516
Iter 5300, task keysem17, loss 0.4933214584986369, acc 0.84748, f1 0.70356, p 0.71317, r 0.69421
Iter 5300, task gpos, loss 1.7266755024592082, acc 0.71883, f1 0.72243, p 0.72606, r 0.71883
Iter 5400, task keysem17, loss 0.49105627089738846, acc 0.84930, f1 0.70682, p 0.71736, r 0.69658
Iter 5400, task gpos, loss 1.7160083850224812, acc 0.72132, f1 0.72482, p 0.72836, r 0.72132
Iter 5500, task keysem17, loss 0.48986626664797467, acc 0.84894, f1 0.70681, p 0.71435, r 0.69943
Iter 5500, task gpos, loss 1.706142775217692, acc 0.72659, f1 0.73002, p 0.73347, r 0.72659
Iter 5600, task keysem17, loss 0.4883843610684077, acc 0.85063, f1 0.71238, p 0.71442, r 0.71035
Iter 5600, task gpos, loss 1.6956756909688313, acc 0.72850, f1 0.73177, p 0.73507, r 0.72850
Iter 5700, task keysem17, loss 0.4859403024117152, acc 0.85111, f1 0.71224, p 0.71704, r 0.70750
Iter 5700, task gpos, loss 1.6864804029464722, acc 0.73128, f1 0.73451, p 0.73777, r 0.73128
Iter 5800, task keysem17, loss 0.4833488141496976, acc 0.85039, f1 0.70773, p 0.72026, r 0.69563
Iter 5800, task gpos, loss 1.677161741256714, acc 0.73377, f1 0.73696, p 0.74017, r 0.73377
Iter 5900, task keysem17, loss 0.480954351524512, acc 0.85148, f1 0.70819, p 0.72327, r 0.69373
Iter 5900, task gpos, loss 1.668123475710551, acc 0.73495, f1 0.73803, p 0.74113, r 0.73495
Iter 6000, task keysem17, loss 0.4810579518477122, acc 0.85160, f1 0.71254, p 0.71717, r 0.70798
Iter 6000, task gpos, loss 1.6577017943064372, acc 0.73802, f1 0.74106, p 0.74413, r 0.73802
Iter 6100, task keysem17, loss 0.4776240835587184, acc 0.85244, f1 0.70449, p 0.73306, r 0.67806
Iter 6100, task gpos, loss 1.6479501644770305, acc 0.73963, f1 0.74263, p 0.74564, r 0.73963
Iter 6200, task keysem17, loss 0.4768711303671201, acc 0.85063, f1 0.70736, p 0.71898, r 0.69611
Iter 6200, task gpos, loss 1.6390310843785605, acc 0.74139, f1 0.74428, p 0.74719, r 0.74139
Iter 6300, task keysem17, loss 0.47510358939568204, acc 0.85087, f1 0.70671, p 0.72121, r 0.69278
Iter 6300, task gpos, loss 1.6281158129374187, acc 0.74476, f1 0.74766, p 0.75059, r 0.74476
Iter 6400, task keysem17, loss 0.4719986319541931, acc 0.85293, f1 0.70611, p 0.73106, r 0.68281
Iter 6400, task gpos, loss 1.619675588607788, acc 0.74535, f1 0.74820, p 0.75107, r 0.74535
Iter 6500, task keysem17, loss 0.47163595755894977, acc 0.85196, f1 0.70934, p 0.71902, r 0.69991
Iter 6500, task gpos, loss 1.6115264574686685, acc 0.75004, f1 0.75279, p 0.75557, r 0.75004
Iter 6600, task keysem17, loss 0.4688298925757408, acc 0.85353, f1 0.70428, p 0.73540, r 0.67569
Iter 6600, task gpos, loss 1.6034098704655966, acc 0.74960, f1 0.75235, p 0.75513, r 0.74960
Iter 6700, task keysem17, loss 0.4668239975968997, acc 0.85099, f1 0.68707, p 0.74930, r 0.63438
Iter 6700, task gpos, loss 1.5940293153127034, acc 0.75150, f1 0.75421, p 0.75694, r 0.75150
Iter 6800, task keysem17, loss 0.46721499661604565, acc 0.85111, f1 0.70597, p 0.71864, r 0.69373
Iter 6800, task gpos, loss 1.5850272019704184, acc 0.75414, f1 0.75669, p 0.75926, r 0.75414
Iter 6900, task keysem17, loss 0.4670826767881711, acc 0.85051, f1 0.71001, p 0.70968, r 0.71035
Iter 6900, task gpos, loss 1.57737451394399, acc 0.75443, f1 0.75693, p 0.75944, r 0.75443
Iter 7000, task keysem17, loss 0.46242278814315796, acc 0.85414, f1 0.70756, p 0.73198, r 0.68471
Iter 7000, task gpos, loss 1.568165381749471, acc 0.75736, f1 0.75964, p 0.76194, r 0.75736
Iter 7100, task keysem17, loss 0.46787387877702713, acc 0.84894, f1 0.71707, p 0.69278, r 0.74311
Iter 7100, task gpos, loss 1.5603942712148031, acc 0.76000, f1 0.76229, p 0.76459, r 0.76000
Iter 7200, task keysem17, loss 0.460315669576327, acc 0.85329, f1 0.71028, p 0.72250, r 0.69848
Iter 7200, task gpos, loss 1.5518589258193969, acc 0.76117, f1 0.76341, p 0.76566, r 0.76117
Iter 7300, task keysem17, loss 0.4581928749879201, acc 0.85341, f1 0.70385, p 0.73279, r 0.67711
Iter 7300, task gpos, loss 1.543312915166219, acc 0.76469, f1 0.76694, p 0.76920, r 0.76469
Iter 7400, task keysem17, loss 0.4557639683286349, acc 0.85389, f1 0.70337, p 0.73624, r 0.67331
Iter 7400, task gpos, loss 1.5357009887695312, acc 0.76396, f1 0.76615, p 0.76835, r 0.76396
Iter 7500, task keysem17, loss 0.4575714071591695, acc 0.85220, f1 0.71449, p 0.71013, r 0.71890
Iter 7500, task gpos, loss 1.527156448364258, acc 0.76513, f1 0.76738, p 0.76964, r 0.76513
Iter 7600, task keysem17, loss 0.45356619854768115, acc 0.85341, f1 0.71014, p 0.72271, r 0.69801
Iter 7600, task gpos, loss 1.519241491953532, acc 0.76733, f1 0.76952, p 0.77174, r 0.76733
Iter 7700, task keysem17, loss 0.45233405381441116, acc 0.85414, f1 0.71104, p 0.72507, r 0.69753
Iter 7700, task gpos, loss 1.5106748898824056, acc 0.77084, f1 0.77305, p 0.77527, r 0.77084
Iter 7800, task keysem17, loss 0.45093176265557605, acc 0.85196, f1 0.70597, p 0.72173, r 0.69088
Iter 7800, task gpos, loss 1.5030638853708902, acc 0.77201, f1 0.77417, p 0.77634, r 0.77201
